SeqID	Localization	Score
WP_011862193.1 MULTISPECIES: NnrU family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862194.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 5 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862195.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862196.1 MULTISPECIES: segregation/condensation protein A [Prochlorococcus]	Cytoplasmic	8.96
WP_011862197.1 MULTISPECIES: nucleotidyltransferase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862198.1 MULTISPECIES: methylenetetrahydrofolate reductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862199.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862200.1 MULTISPECIES: CYTH domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862201.1 MULTISPECIES: NAD(+) kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862202.1 MULTISPECIES: NADH-quinone oxidoreductase subunit NuoK [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862203.1 MULTISPECIES: NADH-quinone oxidoreductase subunit J [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862204.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus]	Unknown	6.29
WP_011862205.1 MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862206.1 MULTISPECIES: citrate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862207.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862208.1 MULTISPECIES: rhodanese-like domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862209.1 MULTISPECIES: tryptophan synthase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_011862210.1 MULTISPECIES: translation initiation factor SUI1 [Prochlorococcus]	Cytoplasmic	8.96
WP_011862211.1 MULTISPECIES: adenylyl-sulfate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862213.1 MULTISPECIES: magnesium protoporphyrin IX methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862214.1 MULTISPECIES: response regulator transcription factor [Prochlorococcus]	Cytoplasmic	9.97
WP_011862215.1 MULTISPECIES: cysteine desulfurase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011862216.1 MULTISPECIES: 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Prochlorococcus]	Cytoplasmic	9.97
WP_011862217.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit H [Prochlorococcus]	Cytoplasmic	9.12
WP_011862218.1 MULTISPECIES: acyl-CoA thioesterase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862219.1 MULTISPECIES: AMP-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862220.1 MULTISPECIES: o-succinylbenzoate synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862221.1 MULTISPECIES: 2-carboxy-1,4-naphthoquinone phytyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862222.1 MULTISPECIES: chorismate-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862223.1 MULTISPECIES: glutathione synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862224.1 MULTISPECIES: glutaredoxin 3 [Prochlorococcus]	Unknown	2.00
WP_011862226.1 MULTISPECIES: DUF3285 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862227.1 MULTISPECIES: rRNA maturation RNase YbeY [Prochlorococcus]	Cytoplasmic	9.97
WP_011862228.1 MULTISPECIES: diacylglycerol kinase family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862229.1 MULTISPECIES: anthranilate synthase component II [Prochlorococcus]	Cytoplasmic	9.97
WP_011862230.1 MULTISPECIES: MBL fold metallo-hydrolase [Prochlorococcus]	Unknown	2.50
WP_011862231.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862232.1 MULTISPECIES: arginine--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862233.1 MULTISPECIES: carboxylating nicotinate-nucleotide diphosphorylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862234.1 MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Prochlorococcus]	Cytoplasmic	9.12
WP_011862235.1 MULTISPECIES: DUF2062 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862236.1 RelA/SpoT family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011862237.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.59
WP_011862238.1 MULTISPECIES: RluA family pseudouridine synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862239.1 MULTISPECIES: ribosome biogenesis GTPase YlqF [Prochlorococcus]	Cytoplasmic	8.96
WP_011862240.1 MULTISPECIES: phosphoglycerate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862241.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862242.1 MULTISPECIES: UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [Prochlorococcus]	CytoplasmicMembrane	9.97
WP_011862243.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862244.1 MULTISPECIES: quinone-dependent dihydroorotate dehydrogenase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862245.1 MULTISPECIES: ribonuclease HI [Prochlorococcus]	Unknown	2.00
WP_011862246.1 MULTISPECIES: 50S ribosomal protein L10 [Prochlorococcus]	Cytoplasmic	9.26
WP_011862247.1 MULTISPECIES: 50S ribosomal protein L1 [Prochlorococcus]	Cytoplasmic	9.97
WP_011862248.1 MULTISPECIES: transcription termination/antitermination protein NusG [Prochlorococcus]	Cytoplasmic	9.26
WP_011862249.1 MULTISPECIES: preprotein translocase subunit SecE [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862250.1 MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011862251.1 MULTISPECIES: phosphopyruvate hydratase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862252.1 MULTISPECIES: ABC1 kinase family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862253.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862254.1 MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862256.1 MULTISPECIES: sodium-dependent bicarbonate transport family permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862258.1 MULTISPECIES: SulP family inorganic anion transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862259.1 MULTISPECIES: porphobilinogen synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862260.1 MULTISPECIES: VOC family protein [Prochlorococcus]	Unknown	2.00
WP_011862261.1 MULTISPECIES: endonuclease MutS2 [Prochlorococcus]	Cytoplasmic	9.97
WP_011862262.1 MULTISPECIES: GTPase ObgE [Prochlorococcus]	Cytoplasmic	8.96
WP_011862263.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862264.1 MULTISPECIES: glutathione S-transferase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862265.1 MULTISPECIES: aspartoacylase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862266.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862267.1 MULTISPECIES: chorismate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862268.1 MULTISPECIES: bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Prochlorococcus]	Unknown	2.00
WP_011862269.1 MULTISPECIES: ATP-dependent zinc metalloprotease FtsH [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862270.1 MULTISPECIES: sulfate adenylyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862272.1 MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Prochlorococcus]	Cytoplasmic	9.26
WP_011862273.1 MULTISPECIES: protein IsiD [Prochlorococcus]	Unknown	2.00
WP_011862274.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862275.1 MULTISPECIES: DUF565 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862276.1 MULTISPECIES: aspartate carbamoyltransferase catalytic subunit [Prochlorococcus]	Cytoplasmic	9.26
WP_011862278.1 MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Prochlorococcus]	Cytoplasmic	9.97
WP_011862280.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862281.1 MULTISPECIES: isoleucine--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862282.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862283.1 MULTISPECIES: DUF3177 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862284.1 MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB [Prochlorococcus]	Cytoplasmic	9.26
WP_011862285.1 MULTISPECIES: phosphoglucosamine mutase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862287.1 MULTISPECIES: FAD-dependent thymidylate synthase [Prochlorococcus]	Unknown	2.00
WP_011862288.1 MULTISPECIES: dCTP deaminase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862289.1 MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus]	Unknown	2.00
WP_011862290.1 MULTISPECIES: global nitrogen regulator NtcA [Prochlorococcus]	Cytoplasmic	9.97
WP_011862291.1 MULTISPECIES: DUF3084 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.27
WP_011862292.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862293.1 MULTISPECIES: DUF3146 family protein [Prochlorococcus]	Unknown	2.00
WP_011862294.1 MULTISPECIES: aminoacyl-tRNA hydrolase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862296.1 MULTISPECIES: 3-isopropylmalate dehydratase small subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011862297.1 MULTISPECIES: 3-isopropylmalate dehydratase large subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011862298.1 MULTISPECIES: competence/damage-inducible protein A [Prochlorococcus]	Cytoplasmic	8.96
WP_011862299.1 MULTISPECIES: serine hydroxymethyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862300.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862301.1 MULTISPECIES: DUF3181 family protein [Prochlorococcus]	Unknown	2.00
WP_011862302.1 MULTISPECIES: murein biosynthesis integral membrane protein MurJ [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862303.1 MULTISPECIES: DNA/RNA nuclease SfsA [Prochlorococcus]	Cytoplasmic	9.97
WP_011862304.1 MULTISPECIES: ammonium transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862305.1 MULTISPECIES: 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862306.1 MULTISPECIES: DoxX family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862307.1 MULTISPECIES: bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862308.1 MULTISPECIES: alpha/beta hydrolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862309.1 MULTISPECIES: sensor histidine kinase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862311.1 MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt [Prochlorococcus]	Cytoplasmic	9.97
WP_011862312.1 MULTISPECIES: Gfo/Idh/MocA family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862314.1 MULTISPECIES: hemolysin family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862315.1 MULTISPECIES: orotate phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862316.1 MULTISPECIES: folate-binding protein YgfZ [Prochlorococcus]	Cytoplasmic	8.96
WP_011862317.1 MULTISPECIES: TM0106 family RecB-like putative nuclease [Prochlorococcus]	Cytoplasmic	8.96
WP_011862318.1 MULTISPECIES: phosphotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862320.1 MULTISPECIES: carotenoid oxygenase family protein [Prochlorococcus]	Unknown	2.00
WP_011862321.1 MULTISPECIES: imidazoleglycerol-phosphate dehydratase HisB [Prochlorococcus]	Cytoplasmic	9.97
WP_011862322.1 MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862323.1 MULTISPECIES: thioredoxin family protein [Prochlorococcus]	Unknown	2.00
WP_011862324.1 MULTISPECIES: DegT/DnrJ/EryC1/StrS family aminotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862325.1 MULTISPECIES: cryptochrome/photolyase family protein [Prochlorococcus]	Unknown	2.00
WP_011862326.1 MULTISPECIES: NUDIX hydrolase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862327.1 MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862329.1 MULTISPECIES: MlaD family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862331.1 gluconeogenesis factor YvcK family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011862332.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit J [Prochlorococcus]	Cytoplasmic	9.97
WP_011862333.1 MULTISPECIES: NADH dehydrogenase subunit K [unclassified Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862334.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 3 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862335.1 MULTISPECIES: rubredoxin [Prochlorococcus]	Unknown	2.00
WP_011862336.1 MULTISPECIES: photosynthesis system II assembly factor Ycf48 [Prochlorococcus]	Unknown	2.00
WP_011862337.1 MULTISPECIES: S-methyl-5'-thioadenosine phosphorylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862338.1 MULTISPECIES: selenide, water dikinase SelD [Prochlorococcus]	Unknown	2.00
WP_011862339.1 MULTISPECIES: CCA tRNA nucleotidyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862340.1 MULTISPECIES: UvrD-helicase domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862341.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862342.1 phycobilisome protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011862343.1 MULTISPECIES: phycobiliprotein lyase [Prochlorococcus]	Unknown	2.00
WP_011862344.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862345.1 MULTISPECIES: TVP38/TMEM64 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862346.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862347.1 MULTISPECIES: FGGY-family carbohydrate kinase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862348.1 methionine adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011862349.1 MULTISPECIES: 30S ribosomal protein S1 [Prochlorococcus]	Cytoplasmic	9.97
WP_011862350.1 MULTISPECIES: transcriptional regulator NrdR [Prochlorococcus]	Cytoplasmic	9.97
WP_011862351.1 MULTISPECIES: photosystem II chlorophyll-binding protein CP47 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862352.1 MULTISPECIES: 2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus]	Unknown	2.00
WP_011862353.1 MULTISPECIES: peptide chain release factor N(5)-glutamine methyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862354.1 MULTISPECIES: L-threonylcarbamoyladenylate synthase [Prochlorococcus]	Unknown	2.00
WP_011862356.1 MULTISPECIES: cell division topological specificity factor MinE [Prochlorococcus]	Cytoplasmic	9.97
WP_011862357.1 MULTISPECIES: septum site-determining protein MinD [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862358.1 MULTISPECIES: septum site-determining protein MinC [Prochlorococcus]	Unknown	2.00
WP_011862359.1 MULTISPECIES: HD domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862360.1 MULTISPECIES: carboxyl-terminal processing protease CtpZ [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862361.1 MULTISPECIES: glycoside hydrolase 100 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862363.1 MULTISPECIES: DNA-formamidopyrimidine glycosylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862364.1 MULTISPECIES: LysM peptidoglycan-binding domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862365.1 MULTISPECIES: aldehyde dehydrogenase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011862366.1 MULTISPECIES: GNAT family N-acetyltransferase [Prochlorococcus]	Unknown	2.00
WP_011862368.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862369.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862370.1 MULTISPECIES: alternative oxidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862371.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862372.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862373.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862374.1 MULTISPECIES: TIGR03894 family protein [Prochlorococcus]	Unknown	2.00
WP_011862375.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862376.1 phytoene desaturase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011862378.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862379.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011862380.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862381.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862382.1 MULTISPECIES: TatA/E family twin arginine-targeting protein translocase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862384.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862386.1 MULTISPECIES: peroxiredoxin [Prochlorococcus]	Cytoplasmic	8.96
WP_011862388.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862389.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862390.1 MULTISPECIES: alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB [Prochlorococcus]	Unknown	2.00
WP_011862394.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862396.1 MULTISPECIES: prolyl aminopeptidase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862397.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862398.1 MULTISPECIES: FAD-binding domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862399.1 MULTISPECIES: TenA family protein [Prochlorococcus]	Unknown	2.00
WP_011862400.1 MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase [Prochlorococcus]	Unknown	2.00
WP_011862401.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862402.1 MULTISPECIES: cupin domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862403.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862406.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862407.1 MULTISPECIES: DUF3764 family protein [Prochlorococcus]	Unknown	2.00
WP_011862408.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862409.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862410.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862413.1 MULTISPECIES: tRNA-(ms[2]io[6]A)-hydroxylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862414.1 MULTISPECIES: precorrin-2 C(20)-methyltransferase [Prochlorococcus]	CytoplasmicMembrane	8.46
WP_011862415.1 MULTISPECIES: DUF1823 family protein [Prochlorococcus]	Unknown	2.00
WP_011862416.1 MULTISPECIES: ribosome biogenesis GTPase Der [Prochlorococcus]	Cytoplasmic	9.97
WP_011862417.1 MULTISPECIES: energy-coupling factor transporter transmembrane component T family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862418.1 MULTISPECIES: PII-interacting protein PipX family protein [Prochlorococcus]	Unknown	2.00
WP_011862419.1 MULTISPECIES: YggS family pyridoxal phosphate-dependent enzyme [Prochlorococcus]	Cytoplasmic	9.26
WP_011862420.1 MULTISPECIES: cell division protein SepF [Prochlorococcus]	Unknown	2.00
WP_011862421.1 MULTISPECIES: pyrroline-5-carboxylate reductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862422.1 MULTISPECIES: glycosyltransferase family 4 protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862423.1 MULTISPECIES: DNA repair protein RecO [Prochlorococcus]	Unknown	2.00
WP_011862424.1 MULTISPECIES: deoxyribose-phosphate aldolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862425.1 MULTISPECIES: ribosome hibernation-promoting factor, HPF/YfiA family [Prochlorococcus]	Cytoplasmic	9.97
WP_011862426.1 MULTISPECIES: lipoyl(octanoyl) transferase LipB [Prochlorococcus]	Cytoplasmic	9.97
WP_011862427.1 MULTISPECIES: AMP-binding protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862428.1 MULTISPECIES: YlqD family protein [Prochlorococcus]	Unknown	2.00
WP_011862429.1 MULTISPECIES: dihydrolipoamide acetyltransferase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011862430.1 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011862431.1 MULTISPECIES: PLP-dependent transferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862432.1 MULTISPECIES: trans-sulfuration enzyme family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862433.1 MULTISPECIES: membrane protein insertion efficiency factor YidD [Prochlorococcus]	Unknown	2.00
WP_011862434.1 MULTISPECIES: glutaredoxin family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862435.1 MULTISPECIES: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862436.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Extracellular	9.72
WP_011862437.1 MULTISPECIES: aminotransferase class V-fold PLP-dependent enzyme [Prochlorococcus]	Cytoplasmic	9.97
WP_011862438.1 MULTISPECIES: methyltransferase domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862439.1 MULTISPECIES: malate:quinone oxidoreductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862440.1 MULTISPECIES: translation elongation factor 4 [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862441.1 MULTISPECIES: ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862442.1 MULTISPECIES: tRNA (guanosine(18)-2'-O)-methyltransferase TrmH [Prochlorococcus]	Cytoplasmic	9.26
WP_011862443.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862444.1 MULTISPECIES: thiol-disulfide oxidoreductase DCC family protein [Prochlorococcus]	Unknown	2.00
WP_011862445.1 MULTISPECIES: TIGR03643 family protein [Prochlorococcus]	Unknown	2.00
WP_011862447.1 MULTISPECIES: cryptochrome/photolyase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862448.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862450.1 16S rRNA (cytosine(967)-C(5))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011862451.1 MULTISPECIES: transglycosylase domain-containing protein [Prochlorococcus]	Unknown	4.86
WP_011862452.1 MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF [Prochlorococcus]	Cytoplasmic	9.97
WP_011862453.1 MULTISPECIES: bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Prochlorococcus]	Cytoplasmic	9.97
WP_011862454.1 MULTISPECIES: DUF721 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862455.1 MULTISPECIES: biotin--[acetyl-CoA-carboxylase] ligase [Prochlorococcus]	Unknown	2.00
WP_011862456.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862457.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit N [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862458.1 MULTISPECIES: type I DNA topoisomerase [Prochlorococcus]	Cytoplasmic	9.94
WP_011862459.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862460.1 MULTISPECIES: DUF2232 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862461.1 MULTISPECIES: nicotinate mononucleotide-dependent phosphoribosyltransferase CobT [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862462.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862463.1 MULTISPECIES: aldo/keto reductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862464.1 MULTISPECIES: riboflavin synthase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862465.1 MULTISPECIES: AbrB family transcriptional regulator [Prochlorococcus]	Cytoplasmic	8.96
WP_011862466.1 MULTISPECIES: cytochrome c oxidase subunit 3 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862467.1 MULTISPECIES: cytochrome c oxidase subunit I [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862468.1 MULTISPECIES: cytochrome c oxidase subunit II [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862469.1 MULTISPECIES: COX15/CtaA family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862470.1 MULTISPECIES: heme o synthase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862471.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862472.1 MULTISPECIES: ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
