SeqID	Localization	Score
WP_011788559.1 MULTISPECIES: ubiquinone anaerobic biosynthesis accessory factor UbiT [Shewanella]	Unknown	2.00
WP_011788560.1 MULTISPECIES: YfhL family 4Fe-4S dicluster ferredoxin [Shewanella]	Unknown	2.00
WP_011788561.1 MULTISPECIES: tRNA 5-hydroxyuridine modification protein YegQ [Shewanella]	Cytoplasmic	8.96
WP_011788562.1 HDOD domain-containing protein [Shewanella sp. W3-18-1]	Cytoplasmic	8.96
WP_011788563.1 MULTISPECIES: putative bifunctional diguanylate cyclase/phosphodiesterase [Shewanella]	CytoplasmicMembrane	7.88
WP_011788564.1 thioesterase family protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788565.1 MULTISPECIES: chemotaxis protein [Shewanella]	Cytoplasmic	9.97
WP_011788566.1 MULTISPECIES: adenylosuccinate synthase [Shewanella]	Cytoplasmic	9.97
WP_011788567.1 MULTISPECIES: LysR family transcriptional regulator [Shewanella]	Cytoplasmic	9.26
WP_011788569.1 MULTISPECIES: OsmC family protein [Shewanella]	Unknown	2.00
WP_011788570.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Shewanella]	Cytoplasmic	9.26
WP_011788571.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Shewanella]	CytoplasmicMembrane	9.97
WP_011788572.1 efflux RND transporter permease subunit [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788573.1 NYN domain-containing protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788574.1 MULTISPECIES: AraC family transcriptional regulator [Shewanella]	Cytoplasmic	9.26
WP_011788575.1 multidrug effflux MFS transporter [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788576.1 multidrug efflux RND transporter permease subunit [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788577.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Shewanella]	CytoplasmicMembrane	9.99
WP_011788578.1 MULTISPECIES: nuclear transport factor 2 family protein [Shewanella]	Cytoplasmic	9.26
WP_011788579.1 MULTISPECIES: DsbA family protein [Shewanella]	Unknown	2.00
WP_011788580.1 MULTISPECIES: MBL fold metallo-hydrolase [Shewanella]	Unknown	2.50
WP_011788581.1 MULTISPECIES: LysR family transcriptional regulator [Shewanella]	Cytoplasmic	9.97
WP_011788582.1 MULTISPECIES: energy-dependent translational throttle protein EttA [Shewanella]	Cytoplasmic	9.97
WP_011788583.1 MULTISPECIES: serine hydroxymethyltransferase [Shewanella]	Cytoplasmic	9.97
WP_011788584.1 MULTISPECIES: transcriptional regulator NrdR [Shewanella]	Cytoplasmic	9.97
WP_011788585.1 bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788586.1 MULTISPECIES: riboflavin synthase [Shewanella]	Cytoplasmic	9.97
WP_011788587.1 MULTISPECIES: bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Shewanella]	Cytoplasmic	9.97
WP_011788588.1 transcription antitermination factor NusB [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788590.1 phosphatidylglycerophosphatase A [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788591.1 DNA repair protein RecN [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788592.1 MULTISPECIES: AEC family transporter [Shewanella]	CytoplasmicMembrane	10.00
WP_011788593.1 MULTISPECIES: LysR family transcriptional regulator LldR [Shewanella]	Cytoplasmic	9.97
WP_011788594.1 MULTISPECIES: YjaG family protein [Shewanella]	Cytoplasmic	8.96
WP_011788595.1 MULTISPECIES: two-component sensor histidine kinase BarA [Shewanella]	CytoplasmicMembrane	9.99
WP_011788596.1 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788597.1 MULTISPECIES: GTP diphosphokinase [Shewanella]	Cytoplasmic	8.96
WP_011788598.1 MULTISPECIES: DUF3320 domain-containing protein [Shewanella]	CytoplasmicMembrane	8.46
WP_011788599.1 MULTISPECIES: DUF1852 domain-containing protein [Shewanella]	Unknown	2.00
WP_011788600.1 MULTISPECIES: methionine synthase [Shewanella]	Cytoplasmic	8.96
WP_011788601.1 MULTISPECIES: amidase [Shewanella]	Cytoplasmic	9.97
WP_011788602.1 MULTISPECIES: agmatine deiminase [Shewanella]	Cytoplasmic	9.97
WP_011788603.1 MULTISPECIES: nucleoside triphosphate pyrophosphohydrolase [Shewanella]	Cytoplasmic	8.96
WP_011788604.1 MULTISPECIES: CTP synthase [Shewanella]	Cytoplasmic	9.97
WP_011788605.1 MULTISPECIES: phosphopyruvate hydratase [Shewanella]	Cytoplasmic	9.97
WP_011788606.1 MULTISPECIES: cell division protein FtsB [Shewanella]	Unknown	2.00
WP_011788608.1 MULTISPECIES: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Shewanella]	Cytoplasmic	9.97
WP_011788609.1 MULTISPECIES: tRNA pseudouridine(13) synthase TruD [Shewanella]	Cytoplasmic	8.96
WP_011788610.1 MULTISPECIES: 5'/3'-nucleotidase SurE [Shewanella]	Cytoplasmic	8.96
WP_011788611.1 MULTISPECIES: protein-L-isoaspartate(D-aspartate) O-methyltransferase [Shewanella]	Cytoplasmic	9.26
WP_011788612.1 MULTISPECIES: peptidoglycan DD-metalloendopeptidase family protein [Shewanella]	OuterMembrane	9.92
WP_011788613.1 MULTISPECIES: RNA polymerase sigma factor RpoS [Shewanella]	Cytoplasmic	9.97
WP_011788614.1 MULTISPECIES: DNA mismatch repair protein MutS [Shewanella]	Cytoplasmic	9.26
WP_011788615.1 MULTISPECIES: recombinase RecA [Shewanella]	Cytoplasmic	9.97
WP_011788618.1 MULTISPECIES: aspartate kinase [Shewanella]	Cytoplasmic	8.96
WP_011788619.1 MULTISPECIES: valine--tRNA ligase [Shewanella]	Cytoplasmic	9.97
WP_011788621.1 MULTISPECIES: ribosome hibernation-promoting factor, HPF/YfiA family [Shewanella]	Cytoplasmic	9.97
WP_011788622.1 MULTISPECIES: cytochrome b/b6 domain-containing protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788623.1 MULTISPECIES: c-type cytochrome [Shewanella]	Periplasmic	9.99
WP_011788624.1 MULTISPECIES: trp operon repressor [Shewanella]	Cytoplasmic	9.26
WP_011788625.1 MULTISPECIES: peptidylprolyl isomerase [Shewanella]	Cytoplasmic	9.97
WP_011788626.1 MULTISPECIES: bifunctional aspartate kinase/homoserine dehydrogenase I [Shewanella]	CytoplasmicMembrane	9.82
WP_011788627.1 MULTISPECIES: homoserine kinase [Shewanella]	Unknown	2.00
WP_011788628.1 MULTISPECIES: threonine synthase [Shewanella]	Cytoplasmic	9.97
WP_011788629.1 substrate-binding periplasmic protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	9.82
WP_011788630.1 S41 family peptidase [Shewanella sp. W3-18-1]	Unknown	2.50
WP_011788631.1 MULTISPECIES: OsmC family protein [Shewanella]	Unknown	2.00
WP_011788632.1 MULTISPECIES: DUF3325 domain-containing protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788633.1 PepSY-associated TM helix domain-containing protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788634.1 MULTISPECIES: DUF3649 domain-containing protein [Shewanella]	CytoplasmicMembrane	9.86
WP_011788636.1 MULTISPECIES: ribosome hibernation-promoting factor, HPF/YfiA family [Shewanella]	Cytoplasmic	8.96
WP_011788637.1 MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator [Shewanella]	Cytoplasmic	8.96
WP_011788638.1 MULTISPECIES: methyl-accepting chemotaxis protein [Shewanella]	CytoplasmicMembrane	7.88
WP_011788640.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Shewanella]	Cytoplasmic	9.26
WP_011788641.1 alkene reductase [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788642.1 Lon protease family protein [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788643.1 MULTISPECIES: DEAD/DEAH box helicase [Shewanella]	Cytoplasmic	9.97
WP_011788644.1 MULTISPECIES: hypothetical protein [Shewanella]	Unknown	2.00
WP_011788645.1 MULTISPECIES: YbgA family protein [Shewanella]	Cytoplasmic	8.96
WP_011788646.1 MULTISPECIES: MerR family transcriptional regulator [Shewanella]	Cytoplasmic	9.26
WP_011788648.1 MULTISPECIES: nuclear transport factor 2 family protein [unclassified Shewanella]	Unknown	2.00
WP_011788649.1 SDR family NAD(P)-dependent oxidoreductase [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788650.1 MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Shewanella]	Cytoplasmic	8.96
WP_011788651.1 MULTISPECIES: DUF1365 domain-containing protein [Shewanella]	Unknown	2.00
WP_011788652.1 SAM-dependent methyltransferase [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788654.1 MULTISPECIES: chalcone isomerase family protein [Shewanella]	Unknown	2.00
WP_011788655.1 MULTISPECIES: DUF3833 domain-containing protein [Shewanella]	Unknown	2.00
WP_011788656.1 MULTISPECIES: DUF3634 family protein [Shewanella]	Unknown	2.00
WP_011788657.1 cytochrome b [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788658.1 MULTISPECIES: YceI family protein [Shewanella]	Unknown	2.50
WP_011788659.1 MULTISPECIES: oxidative damage protection protein [Shewanella]	Unknown	2.00
WP_011788660.1 MULTISPECIES: A/G-specific adenine glycosylase [unclassified Shewanella]	Cytoplasmic	9.26
WP_011788661.1 MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB [unclassified Shewanella]	Cytoplasmic	9.97
WP_011788662.1 MULTISPECIES: YggL family protein [Shewanella]	Cytoplasmic	8.96
WP_011788663.1 MULTISPECIES: glutaminase B [Shewanella]	Cytoplasmic	9.26
WP_011788664.1 YggN family protein [Shewanella sp. W3-18-1]	Unknown	4.90
WP_011788666.1 DUF885 domain-containing protein [Shewanella sp. W3-18-1]	Unknown	4.90
WP_011788667.1 radical SAM family heme chaperone HemW [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788668.1 RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788669.1 MULTISPECIES: DUF4426 domain-containing protein [Shewanella]	Unknown	2.50
WP_011788670.1 MULTISPECIES: DUF167 family protein YggU [Shewanella]	Unknown	2.00
WP_011788671.1 MULTISPECIES: YggT family protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788672.1 MULTISPECIES: pyrroline-5-carboxylate reductase [Shewanella]	Unknown	3.91
WP_011788673.1 MULTISPECIES: YggS family pyridoxal phosphate-dependent enzyme [Shewanella]	Cytoplasmic	9.26
WP_011788674.1 MULTISPECIES: type IV pilus twitching motility protein PilT [Shewanella]	Cytoplasmic	9.97
WP_011788675.1 MULTISPECIES: PilT/PilU family type 4a pilus ATPase [Shewanella]	Cytoplasmic	9.97
WP_011788676.1 glutathione peroxidase [Shewanella sp. W3-18-1]	Periplasmic	9.76
WP_011788677.1 MULTISPECIES: ferrochelatase [Shewanella]	Cytoplasmic	9.97
WP_011788678.1 MULTISPECIES: Holliday junction resolvase RuvX [Shewanella]	Cytoplasmic	9.26
WP_011788679.1 MULTISPECIES: YqgE/AlgH family protein [Shewanella]	CytoplasmicMembrane	9.82
WP_011788680.1 MULTISPECIES: stress response translation initiation inhibitor YciH [Shewanella]	Unknown	2.00
WP_011788681.1 MULTISPECIES: hypothetical protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788682.1 MULTISPECIES: DUF4136 domain-containing protein [Shewanella]	Unknown	2.00
WP_011788684.1 MULTISPECIES: thiol peroxidase [Shewanella]	Periplasmic	9.76
WP_011788685.1 MULTISPECIES: mechanosensitive ion channel family protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788687.1 low-specificity L-threonine aldolase [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788688.1 MULTISPECIES: zinc-dependent peptidase [Shewanella]	Unknown	2.00
WP_011788689.1 GGDEF domain-containing protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	9.99
WP_011788690.1 ABC transporter substrate-binding protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788691.1 MULTISPECIES: GNAT family N-acetyltransferase [Shewanella]	Cytoplasmic	8.96
WP_011788692.1 MULTISPECIES: DUF3820 family protein [Shewanella]	Unknown	2.00
WP_011788693.1 MULTISPECIES: hypothetical protein [Shewanella]	Unknown	2.50
WP_011788694.1 GNAT family N-acetyltransferase [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788695.1 MULTISPECIES: GNAT family N-acetyltransferase [Shewanella]	Unknown	2.00
WP_011788696.1 MULTISPECIES: pirin family protein [Shewanella]	Cytoplasmic	9.26
WP_011788697.1 MULTISPECIES: DoxX family protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788698.1 MULTISPECIES: LysR substrate-binding domain-containing protein [Shewanella]	Cytoplasmic	9.26
WP_011788699.1 MULTISPECIES: bifunctional metallophosphatase/5'-nucleotidase [Shewanella]	Unknown	5.41
WP_011788700.1 MULTISPECIES: CNNM domain-containing protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788702.1 MULTISPECIES: type IV pilus biogenesis/stability protein PilW [Shewanella]	OuterMembrane	9.93
WP_011788703.1 RodZ domain-containing protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788704.1 MULTISPECIES: flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Shewanella]	Cytoplasmic	9.97
WP_011788705.1 MULTISPECIES: histidine--tRNA ligase [Shewanella]	Cytoplasmic	10.00
WP_011788706.1 tetratricopeptide repeat protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788707.1 MULTISPECIES: outer membrane protein assembly factor BamB [Shewanella]	OuterMembrane	9.93
WP_011788708.1 ribosome biogenesis GTPase Der [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788710.1 MULTISPECIES: IMP dehydrogenase [Shewanella]	Cytoplasmic	9.97
WP_011788711.1 MULTISPECIES: glutamine-hydrolyzing GMP synthase [Shewanella]	Cytoplasmic	9.97
WP_011788713.1 MULTISPECIES: membrane-bound lytic murein transglycosylase MltF [Shewanella]	Cytoplasmic	9.97
WP_011788714.1 MULTISPECIES: phosphoribosylformylglycinamidine synthase [Shewanella]	Cytoplasmic	9.97
WP_011788715.1 MULTISPECIES: cytochrome ubiquinol oxidase subunit I [Shewanella]	CytoplasmicMembrane	10.00
WP_011788716.1 MULTISPECIES: cytochrome d ubiquinol oxidase subunit II [Shewanella]	CytoplasmicMembrane	10.00
WP_011788717.1 MULTISPECIES: cytochrome bd-I oxidase subunit CydX [Shewanella]	CytoplasmicMembrane	9.82
WP_011788718.1 hypothetical protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788719.1 MULTISPECIES: methyl-accepting chemotaxis protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788720.1 efflux RND transporter permease subunit [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788721.1 efflux RND transporter periplasmic adaptor subunit [Shewanella sp. W3-18-1]	Unknown	2.50
WP_011788722.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Shewanella]	Cytoplasmic	9.97
WP_011788723.1 DUF6268 family outer membrane beta-barrel protein [Shewanella sp. W3-18-1]	OuterMembrane	9.52
WP_011788724.1 MULTISPECIES: chalcone isomerase family protein [Shewanella]	Unknown	2.50
WP_011788725.1 MULTISPECIES: DUF2947 domain-containing protein [Shewanella]	Unknown	2.00
WP_011788726.1 6-hydroxymethylpterin diphosphokinase MptE-like protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788727.1 UDP-N-acetylglucosamine 4,6-dehydratase (inverting) [Shewanella sp. W3-18-1]	Cytoplasmic	8.96
WP_011788728.1 MULTISPECIES: UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase [Shewanella]	Cytoplasmic	9.97
WP_011788729.1 MULTISPECIES: pseudaminic acid cytidylyltransferase [Shewanella]	Cytoplasmic	9.97
WP_011788730.1 MULTISPECIES: UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [Shewanella]	Cytoplasmic	8.96
WP_011788731.1 MULTISPECIES: pseudaminic acid synthase [Shewanella]	Cytoplasmic	8.96
WP_011788733.1 MULTISPECIES: acyl carrier protein [Shewanella]	Unknown	2.00
WP_011788734.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Shewanella]	Cytoplasmic	9.26
WP_011788735.1 MULTISPECIES: AMP-binding protein [Shewanella]	CytoplasmicMembrane	9.82
WP_011788736.1 MULTISPECIES: acyl-protein synthetase [Shewanella]	Unknown	2.00
WP_011788737.1 MULTISPECIES: acyl-CoA reductase [Shewanella]	Unknown	2.00
WP_011788738.1 MULTISPECIES: LicD family protein [Shewanella]	Cytoplasmic	8.96
WP_011788739.1 MULTISPECIES: class I SAM-dependent methyltransferase [Shewanella]	Cytoplasmic	9.97
WP_011788742.1 MULTISPECIES: hypothetical protein [Shewanella]	Unknown	2.00
WP_011788743.1 MULTISPECIES: motility associated factor glycosyltransferase family protein [Shewanella]	Cytoplasmic	8.96
WP_011788744.1 MULTISPECIES: flagellar assembly protein FlgT [Shewanella]	Unknown	2.50
WP_011788745.1 FlgO family outer membrane protein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788746.1 LPP20 family lipoprotein [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788747.1 MULTISPECIES: flagella synthesis protein FlgN [Shewanella]	Unknown	2.00
WP_011788748.1 flagellar biosynthesis anti-sigma factor FlgM [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788749.1 MULTISPECIES: flagellar basal body P-ring formation chaperone FlgA [Shewanella]	Unknown	2.50
WP_011788750.1 MULTISPECIES: chemotaxis protein CheV [Shewanella]	Cytoplasmic	9.97
WP_011788751.1 CheR family methyltransferase [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788752.1 MULTISPECIES: flagellar basal body rod protein FlgB [Shewanella]	Periplasmic	9.44
WP_011788753.1 MULTISPECIES: flagellar basal body rod protein FlgC [Shewanella]	Periplasmic	9.44
WP_011788754.1 flagellar hook assembly protein FlgD [Shewanella sp. W3-18-1]	Extracellular	9.71
WP_011788755.1 flagellar hook protein FlgE [Shewanella sp. W3-18-1]	Extracellular	9.96
WP_011788756.1 flagellar basal-body rod protein FlgF [Shewanella sp. W3-18-1]	Periplasmic	10.00
WP_011788757.1 MULTISPECIES: flagellar basal-body rod protein FlgG [Shewanella]	Extracellular	9.71
WP_011788758.1 MULTISPECIES: flagellar basal body L-ring protein FlgH [Shewanella]	OuterMembrane	9.93
WP_011788759.1 MULTISPECIES: flagellar basal body P-ring protein FlgI [Shewanella]	Periplasmic	9.76
WP_011788760.1 flagellar assembly peptidoglycan hydrolase FlgJ [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788761.1 flagellar hook-associated protein FlgK [Shewanella sp. W3-18-1]	Extracellular	9.96
WP_011788762.1 flagellar hook-associated protein FlgL [Shewanella sp. W3-18-1]	Extracellular	9.71
WP_011788763.1 flagellin [Shewanella sp. W3-18-1]	Extracellular	10.00
WP_011788764.1 flagellin [Shewanella sp. W3-18-1]	Extracellular	10.00
WP_011788765.1 MULTISPECIES: flagellar protein FlaG [Shewanella]	Unknown	2.00
WP_011788766.1 flagellar filament capping protein FliD [Shewanella sp. W3-18-1]	Extracellular	10.00
WP_011788767.1 MULTISPECIES: flagellar export chaperone FliS [Shewanella]	Cytoplasmic	9.26
WP_011788768.1 sigma-54 dependent transcriptional regulator [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788769.1 sensor histidine kinase [Shewanella sp. W3-18-1]	CytoplasmicMembrane	7.88
WP_011788770.1 sigma-54-dependent transcriptional regulator [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788771.1 MULTISPECIES: flagellar hook-basal body complex protein FliE [Shewanella]	Periplasmic	9.44
WP_011788772.1 MULTISPECIES: flagellar basal-body MS-ring/collar protein FliF [Shewanella]	CytoplasmicMembrane	7.88
WP_011788773.1 MULTISPECIES: flagellar motor switch protein FliG [Shewanella]	Cytoplasmic	9.12
WP_011788774.1 flagellar assembly protein FliH [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788775.1 MULTISPECIES: flagellar protein export ATPase FliI [Shewanella]	Cytoplasmic	9.97
WP_011788776.1 MULTISPECIES: flagellar export protein FliJ [Shewanella]	Unknown	2.00
WP_011788777.1 flagellar hook-length control protein FliK [Shewanella sp. W3-18-1]	Extracellular	9.65
WP_011788778.1 MULTISPECIES: flagellar basal body-associated protein FliL [Shewanella]	CytoplasmicMembrane	10.00
WP_011788779.1 MULTISPECIES: flagellar motor switch protein FliM [Shewanella]	Cytoplasmic	9.12
WP_011788780.1 MULTISPECIES: flagellar motor switch protein FliN [Shewanella]	CytoplasmicMembrane	7.88
WP_011788781.1 MULTISPECIES: flagellar biosynthetic protein FliO [Shewanella]	CytoplasmicMembrane	10.00
WP_011788782.1 MULTISPECIES: flagellar type III secretion system pore protein FliP [Shewanella]	CytoplasmicMembrane	10.00
WP_011788783.1 MULTISPECIES: flagellar biosynthesis protein FliQ [Shewanella]	CytoplasmicMembrane	10.00
WP_011788784.1 MULTISPECIES: flagellar biosynthetic protein FliR [Shewanella]	CytoplasmicMembrane	10.00
WP_011788785.1 MULTISPECIES: flagellar biosynthesis protein FlhB [Shewanella]	CytoplasmicMembrane	10.00
WP_011788786.1 MULTISPECIES: flagellar biosynthesis protein FlhA [Shewanella]	CytoplasmicMembrane	10.00
WP_011788787.1 flagellar biosynthesis protein FlhF [Shewanella sp. W3-18-1]	Unknown	6.29
WP_011788788.1 MinD/ParA family protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	7.88
WP_011788789.1 RNA polymerase sigma factor FliA [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788790.1 MULTISPECIES: protein phosphatase CheZ [Shewanella]	Cytoplasmic	9.97
WP_011788791.1 chemotaxis protein CheA [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788792.1 protein-glutamate methylesterase/protein-glutamine glutaminase [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788793.1 MULTISPECIES: hypothetical protein [Shewanella]	Unknown	2.00
WP_011788794.1 MULTISPECIES: ParA family protein [Shewanella]	CytoplasmicMembrane	9.82
WP_011788795.1 MULTISPECIES: chemotaxis protein CheW [Shewanella]	Cytoplasmic	8.96
WP_011788796.1 MULTISPECIES: chemotaxis protein CheW [Shewanella]	Cytoplasmic	9.26
WP_011788797.1 MULTISPECIES: DUF2802 domain-containing protein [Shewanella]	Cytoplasmic	8.96
WP_011788798.1 EscU/YscU/HrcU family type III secretion system export apparatus switch protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	9.82
WP_011788799.1 hypothetical protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	9.82
WP_011788800.1 VacJ family lipoprotein [Shewanella sp. W3-18-1]	OuterMembrane	9.92
WP_011788801.1 response regulator [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788802.1 peptide MFS transporter [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788803.1 transcription/translation regulatory transformer protein RfaH [Shewanella sp. W3-18-1]	Cytoplasmic	8.96
WP_011788804.1 MULTISPECIES: SLBB domain-containing protein [Shewanella]	Periplasmic	9.76
WP_011788806.1 dTDP-glucose 4,6-dehydratase [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788807.1 glucose-1-phosphate thymidylyltransferase RfbA [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788809.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788810.1 lipopolysaccharide biosynthesis protein [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788811.1 dTDP-4-amino-4,6-dideoxy-D-glucose aminotransferase VioA [Shewanella sp. W3-18-1]	Cytoplasmic	9.97
WP_011788812.1 acyltransferase [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788813.1 CatB-related O-acetyltransferase [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788814.1 glycosyltransferase [Shewanella sp. W3-18-1]	Cytoplasmic	8.96
WP_011788817.1 MULTISPECIES: GIY-YIG nuclease family protein [Shewanella]	Unknown	2.00
WP_011788818.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Shewanella sp. W3-18-1]	Unknown	2.00
WP_011788819.1 UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase [Shewanella sp. W3-18-1]	CytoplasmicMembrane	10.00
WP_011788821.1 MULTISPECIES: copper resistance protein NlpE [Shewanella]	OuterMembrane	9.93
WP_011788822.1 sensor histidine kinase [Shewanella sp. W3-18-1]	CytoplasmicMembrane	7.88
WP_011788823.1 MULTISPECIES: GIY-YIG nuclease family protein [Shewanella]	Unknown	2.00
WP_011788824.1 YjbH domain-containing protein [Shewanella sp. W3-18-1]	OuterMembrane	9.52
WP_011788825.1 MULTISPECIES: capsule biosynthesis GfcC family protein [Shewanella]	Unknown	2.50
WP_011788826.1 MULTISPECIES: YjbF family lipoprotein [Shewanella]	Unknown	2.00
WP_011788827.1 MULTISPECIES: hypothetical protein [Shewanella]	Unknown	2.50
WP_011788828.1 MULTISPECIES: patatin-like phospholipase family protein [Shewanella]	Unknown	2.00
WP_011788829.1 MULTISPECIES: proline--tRNA ligase [unclassified Shewanella]	Cytoplasmic	10.00
WP_011788830.1 MULTISPECIES: acyltransferase [Shewanella]	Cytoplasmic	9.26
WP_011788831.1 tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Shewanella sp. W3-18-1]	Cytoplasmic	8.96
WP_011788832.1 MULTISPECIES: Rcs stress response system protein RcsF [Shewanella]	Unknown	2.50
WP_011788833.1 MULTISPECIES: amidohydrolase family protein [Shewanella]	CytoplasmicMembrane	9.86
WP_011788834.1 amidohydrolase family protein [Shewanella sp. W3-18-1]	Unknown	2.50
WP_011788835.1 MULTISPECIES: H-NS family nucleoid-associated regulatory protein [Shewanella]	Cytoplasmic	9.97
WP_011788836.1 MULTISPECIES: electron transfer flavoprotein subunit beta/FixA family protein [Shewanella]	Cytoplasmic	8.96
WP_011788837.1 MULTISPECIES: electron transfer flavoprotein subunit alpha/FixB family protein [Shewanella]	Unknown	2.00
WP_011788838.1 MULTISPECIES: Na+/H+ antiporter NhaC family protein [Shewanella]	CytoplasmicMembrane	10.00
WP_011788839.1 M3 family metallopeptidase [Shewanella sp. W3-18-1]	Cytoplasmic	9.26
WP_011788840.1 multiheme c-type cytochrome [Shewanella sp. W3-18-1]	Unknown	2.50
WP_011788841.1 MULTISPECIES: thymidine kinase [Shewanella]	Cytoplasmic	9.26
WP_011788842.1 MULTISPECIES: transglycosylase domain-containing protein [Shewanella]	Unknown	2.00
WP_011788843.1 MULTISPECIES: sigma-54-dependent transcriptional regulator [Shewanella]	Cytoplasmic	9.97
WP_011788844.1 MULTISPECIES: sensor histidine kinase [Shewanella]	CytoplasmicMembrane	10.00
WP_011788845.1 MULTISPECIES: TRAP transporter large permease [Shewanella]	CytoplasmicMembrane	10.00
