gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
TX50_RS01955,-0.4808031690752934,2733.2423050909783,0.3244758864602937,0.4193248458815842,RNA,C2vsP2_rna,PMM0368,tier1:gene_id
TX50_RS01960,1.2634214538984154,582.3435445448883,0.0095946892815041,0.0209753651534874,RNA,C2vsP2_rna,PMM1831,tier1:gene_id
TX50_RS01965,-1.208017151470829,76.90374812297327,0.0455757079284985,0.0815866879841883,RNA,C2vsP2_rna,PMM0369,tier1:gene_id
TX50_RS01970,-2.189091416993404,54948.12627121508,0.0060213958220712,0.0139844462567802,RNA,C2vsP2_rna,PMM0370,tier1:gene_id
TX50_RS01975,-2.0279029239664297,6700.800316408189,0.0017300887665551,0.0047163391854103,RNA,C2vsP2_rna,PMM0371,tier1:gene_id
TX50_RS01980,-1.4580153617625489,725.6972973815679,0.0006283367503089,0.0019384188747031,RNA,C2vsP2_rna,PMM0372,tier1:gene_id
TX50_RS01985,1.3326229112855787,4297.051789401751,0.0014099292689528,0.0039244798147845,RNA,C2vsP2_rna,PMM0373,tier1:gene_id
TX50_RS01990,-4.579129226029517,73.54050161511235,0.0010171964021747,0.0029465266673326,RNA,C2vsP2_rna,PMM0374,tier1:gene_id
TX50_RS01995,-0.2841862189134844,44.91666886158639,0.6183167609085051,0.700859965977736,RNA,C2vsP2_rna,PMM0375,tier1:gene_id
TX50_RS02000,0.99911927051659,433.8365743801792,9.141436587308183e-05,0.0003470276471511,RNA,C2vsP2_rna,PMM0376,tier1:gene_id
TX50_RS02005,0.7101785469248171,456.44226386123154,0.0067383951788121,0.0153605535418488,RNA,C2vsP2_rna,PMM0377,tier1:gene_id
TX50_RS02010,-0.1347623392419295,776.4211630318846,0.7077839927311669,0.7826213683066846,RNA,C2vsP2_rna,PMM0378,tier1:gene_id
TX50_RS02015,0.8801568518482035,78.02660033006686,0.0321029908335377,0.0600835551394118,RNA,C2vsP2_rna,PMM1837,tier1:gene_id
TX50_RS02020,0.7391308543124027,225.61278033993472,0.0049512841715348,0.0117648613626584,RNA,C2vsP2_rna,PMM0379,tier1:gene_id
TX50_RS02025,1.3340387687250883,85.892180149887,3.563422121266324e-05,0.0001495667652259,RNA,C2vsP2_rna,PMM0380,tier1:gene_id
TX50_RS02030,0.7914446598179993,78.59739620533463,0.0886575850283001,0.1439547656681895,RNA,C2vsP2_rna,PMM1839,tier1:gene_id
TX50_RS02035,2.050020482685697,293.05344930175926,8.471120961257188e-05,0.0003253121348399,RNA,C2vsP2_rna,PMM0382,tier1:gene_id
TX50_RS02040,0.3899147979899113,23.12676048000789,0.4698104913595376,0.5654221193150222,RNA,C2vsP2_rna,PMM1840,tier1:gene_id
TX50_RS02045,2.0771194137924667,4541.750789793053,0.0001295955730063,0.0004731388671297,RNA,C2vsP2_rna,PMM0383,tier1:gene_id
TX50_RS02050,0.0178877226258094,217.3766527916625,0.949589783570699,0.9615375762523872,RNA,C2vsP2_rna,PMM0384,tier1:gene_id
TX50_RS02055,0.1272967880255359,231.55613982974748,0.7365756115942008,0.8068537074022889,RNA,C2vsP2_rna,PMM1841,tier1:gene_id
TX50_RS02060,0.0512911326973219,17.959380494509702,0.9325235523287984,0.9541741820677754,RNA,C2vsP2_rna,PMM0386,tier1:gene_id
TX50_RS02070,0.4287814664686039,24.26353650666207,0.4098365954734795,0.5047289010122492,RNA,C2vsP2_rna,PMM1843,tier1:gene_id
TX50_RS02085,-0.8538036811993016,587.6174719019457,0.0001190479826933,0.00043721788882,RNA,C2vsP2_rna,PMM0387,tier1:gene_id
TX50_RS02090,-0.5065953432815613,310.4630026579816,0.0875411042330749,0.1427213595320395,RNA,C2vsP2_rna,PMM0388,tier1:gene_id
TX50_RS02095,-0.5675657634501066,67.64017727494274,0.0894705391687147,0.1447639580430864,RNA,C2vsP2_rna,PMM0389,tier1:gene_id
TX50_RS02100,0.0234474381932747,46.12589334996574,0.9512271698908644,0.962142891512563,RNA,C2vsP2_rna,PMM0390,tier1:gene_id
TX50_RS02105,-0.5716338047395146,476.48262692304064,0.1376349527008191,0.2081391319029544,RNA,C2vsP2_rna,PMM0391,tier1:gene_id
TX50_RS02110,-0.8143778659285063,64.21193251232724,0.0150891771693001,0.0312416856156315,RNA,C2vsP2_rna,PMM0392,tier1:gene_id
TX50_RS02115,-0.2446922805425733,67.4991680238277,0.5622090927806891,0.6504056442106597,RNA,C2vsP2_rna,PMM0393,tier1:gene_id
TX50_RS02120,-0.5655248846508316,83.84317652028452,0.1369093480129907,0.2073806899934909,RNA,C2vsP2_rna,PMM0394,tier1:gene_id
TX50_RS02125,0.9940353738382316,3444.4710707643544,0.0035083679323396,0.0087520067961734,RNA,C2vsP2_rna,PMM0395,tier1:gene_id
TX50_RS02130,0.5529620641360821,768.1939704162124,0.0682861318412039,0.1160676125234788,RNA,C2vsP2_rna,PMM0396,tier1:gene_id
TX50_RS02135,0.7171642557539257,195.0027653637616,0.0129778748122373,0.02729777986074,RNA,C2vsP2_rna,PMM0397,tier1:gene_id
TX50_RS02140,-0.2620649871276738,147.54668773779144,0.4170158684319284,0.5101760558278252,RNA,C2vsP2_rna,PMM0398,tier1:gene_id
TX50_RS02145,2.3586911769779944,133.78306375351417,0.0001055446916246,0.0003954721137596,RNA,C2vsP2_rna,PMM0399,tier1:gene_id
TX50_RS02150,2.917619855071872,1089.419398016298,3.776205528296753e-15,1.3188219684674133e-13,RNA,C2vsP2_rna,PMM0400,tier1:gene_id
TX50_RS02155,-1.078150781299423,27.94987924727838,0.0223123386897522,0.0436115511243203,RNA,C2vsP2_rna,PMM0401,tier1:gene_id
TX50_RS02160,0.0967045561110394,223.5755927183043,0.7366735632144075,0.8068537074022889,RNA,C2vsP2_rna,PMM0402,tier1:gene_id
TX50_RS02165,1.2047006049626072,2034.528554201369,3.5864241330422825e-07,2.321143730860582e-06,RNA,C2vsP2_rna,PMM0403,tier1:gene_id
TX50_RS02170,-0.3409099564799314,23.248829755518344,0.5590170750606002,0.6486041862600609,RNA,C2vsP2_rna,PMM0404,tier1:gene_id
TX50_RS02175,-0.3449505646457569,55.398565274287634,0.4826647435970062,0.5778864426895591,RNA,C2vsP2_rna,PMM1845,tier1:gene_id
TX50_RS02180,-0.1680130784991201,3307.481503187698,0.4526196103459667,0.5479391097124817,RNA,C2vsP2_rna,PMM0405,tier1:gene_id
TX50_RS02185,-0.1678576619484516,103.81852148558616,0.7163811262376567,0.7904293953832205,RNA,C2vsP2_rna,PMM0406,tier1:gene_id
TX50_RS02190,0.0844697081284244,17942.070665364074,0.7777556408142651,0.838942710458744,RNA,C2vsP2_rna,PMM0407,tier1:gene_id
TX50_RS02195,1.0645773921627548,158.4645370641984,0.0125722250503196,0.0265652837535863,RNA,C2vsP2_rna,PMM0408,tier1:gene_id
TX50_RS02200,1.498506579055365,917.7065277587008,0.0020980216343058,0.0056228702539202,RNA,C2vsP2_rna,PMM0409,tier1:gene_id
TX50_RS02205,1.2338709893757138,13742.24565645666,0.0003160657642716,0.0010447102315479,RNA,C2vsP2_rna,PMM0410,tier1:gene_id
TX50_RS02210,-0.4793097754328438,163.7957976134478,0.0800674602036298,0.1316206650416685,RNA,C2vsP2_rna,PMM0411,tier1:gene_id
TX50_RS02215,-1.223444564211792,327.38856601874346,3.7602073493657933e-07,2.4083542573273643e-06,RNA,C2vsP2_rna,PMM0412,tier1:gene_id
TX50_RS02220,-0.2335127829034785,84.34918872444521,0.4906244787316526,0.585145560652248,RNA,C2vsP2_rna,PMM0413,tier1:gene_id
TX50_RS02225,-0.4675132587173113,61.55523301321825,0.1318283083892669,0.2014980997758324,RNA,C2vsP2_rna,PMM0414,tier1:gene_id
TX50_RS02230,2.688451964121858,227.7534408670672,9.017889155827447e-06,4.392661270378054e-05,RNA,C2vsP2_rna,PMM0415,tier1:gene_id
TX50_RS02235,2.124279501061048,674.6261806407043,1.9500047850942192e-11,3.1116024631115514e-10,RNA,C2vsP2_rna,PMM0416,tier1:gene_id
TX50_RS02240,1.5019522785200168,48271.74969451839,0.0005717248342202,0.0017785927195658,RNA,C2vsP2_rna,PMM1846,tier1:gene_id
TX50_RS02245,2.0559418549101403,186.01380207741653,1.909429107847041e-06,1.0581896043787048e-05,RNA,C2vsP2_rna,PMM0417,tier1:gene_id
TX50_RS02250,0.7385631455080185,669.6169112133019,0.0739295894756343,0.123735931205216,RNA,C2vsP2_rna,PMM0418,tier1:gene_id
TX50_RS02255,-1.968180071151806,479.9678434462695,2.051095766449972e-07,1.3899548237763097e-06,RNA,C2vsP2_rna,PMM0419,tier1:gene_id
TX50_RS02260,-1.3002802070578543,511.36769233902015,5.67629895748946e-06,2.886491585250821e-05,RNA,C2vsP2_rna,PMM0420,tier1:gene_id
TX50_RS02265,-0.5637969088728243,198.8882624669376,0.0358970178034536,0.0655279881205056,RNA,C2vsP2_rna,PMM0421,tier1:gene_id
TX50_RS02270,-0.9741383501471996,151.34438461106797,0.0172136647827631,0.0350908518864477,RNA,C2vsP2_rna,PMM0422,tier1:gene_id
TX50_RS02275,2.015141832451219,69.3990600219133,0.003229088426058,0.0081749729047616,RNA,C2vsP2_rna,PMM1847,tier1:gene_id
TX50_RS02280,0.84116427929349,135.81934019201498,0.0573800725439723,0.099915817760012,RNA,C2vsP2_rna,PMM0423,tier1:gene_id
TX50_RS02285,0.1824497545476399,23.7011155489943,0.7610405523503118,0.8278589385579721,RNA,C2vsP2_rna,PMM0424,tier1:gene_id
TX50_RS02290,0.0724050346579361,77.69737780347045,0.8229647172863176,0.8749613392860275,RNA,C2vsP2_rna,PMM0425,tier1:gene_id
TX50_RS02300,-2.682644748408975,392.7597081353539,4.67713215246595e-08,3.690689747835798e-07,RNA,C2vsP2_rna,PMM0426,tier1:gene_id
TX50_RS02305,0.6451086057444351,139.9188188983518,0.1028416183587563,0.1625617724868129,RNA,C2vsP2_rna,PMM0427,tier1:gene_id
TX50_RS02310,1.5786396134296197,1240.1384886640144,3.074920587550723e-06,1.6355396573437895e-05,RNA,C2vsP2_rna,PMM0428,tier1:gene_id
TX50_RS02315,2.63603306608445,507.34017101293466,1.1210930224619824e-10,1.503726945345746e-09,RNA,C2vsP2_rna,PMM0429,tier1:gene_id
TX50_RS02320,0.5772722232335994,178.62646111014942,0.0615346163884672,0.105954023195398,RNA,C2vsP2_rna,PMM0430,tier1:gene_id
TX50_RS02325,-0.6011206972578258,23.99868003487054,0.2537754729179968,0.3465930473456486,RNA,C2vsP2_rna,PMM0431,tier1:gene_id
TX50_RS02330,-1.2743273375959092,48.63122254955578,0.0001848709964286,0.0006468737512086,RNA,C2vsP2_rna,PMM0432,tier1:gene_id
TX50_RS02335,-2.182919613605131,139.05048788443506,1.022654809632436e-07,7.45249627019543e-07,RNA,C2vsP2_rna,PMM0433,tier1:gene_id
TX50_RS02340,-0.2871209620358444,429.7492847398171,0.3527966852723819,0.4466986838103008,RNA,C2vsP2_rna,PMM0434,tier1:gene_id
TX50_RS02345,-0.3756931579157276,4304.161667419648,0.3521738380361812,0.4464888864417612,RNA,C2vsP2_rna,PMM0435,tier1:gene_id
TX50_RS02350,0.2279243087943009,2865.022038581158,0.2257662614055069,0.3158679893133737,RNA,C2vsP2_rna,PMM0436,tier1:gene_id
TX50_RS02355,-0.1565402498124161,11.636936765496383,0.8072941178559003,0.8642576125802611,RNA,C2vsP2_rna,PMM0437,tier1:gene_id
TX50_RS02360,0.42830223312115,45.03814479342772,0.3345087836141093,0.4284953345811186,RNA,C2vsP2_rna,PMM0438,tier1:gene_id
TX50_RS02365,-0.4185943734255352,105.39398305914573,0.1495240839310695,0.2235614534381338,RNA,C2vsP2_rna,PMM0439,tier1:gene_id
TX50_RS02370,-0.931807171538526,62.69399316689575,0.0046815370647815,0.0112345818210127,RNA,C2vsP2_rna,PMM0440,tier1:gene_id
TX50_RS02375,0.2160086999218927,143.2766432391353,0.3906280104638547,0.4862491239869502,RNA,C2vsP2_rna,PMM0441,tier1:gene_id
TX50_RS02380,0.2269665347748879,242.82824996492585,0.3419944009162818,0.4365735421351984,RNA,C2vsP2_rna,PMM0442,tier1:gene_id
TX50_RS02385,-1.4832549659400556,732.7795275881637,6.941352641624786e-08,5.222944609612797e-07,RNA,C2vsP2_rna,PMM0443,tier1:gene_id
TX50_RS02390,0.6036184581475041,547.733984402498,0.0342523624765267,0.0632745737964581,RNA,C2vsP2_rna,PMM0444,tier1:gene_id
TX50_RS02395,-0.8605446295860675,3831.6234359472223,0.0002574092533849,0.0008694608175464,RNA,C2vsP2_rna,PMM0445,tier1:gene_id
TX50_RS02400,-1.6159331399452386,587.2809378529643,2.7590804335530605e-05,0.0001187687879652,RNA,C2vsP2_rna,PMM0446,tier1:gene_id
TX50_RS02405,-2.9269572274851186,1327.1376213324556,4.911350456408363e-10,5.753740313172078e-09,RNA,C2vsP2_rna,PMM0447,tier1:gene_id
TX50_RS02410,-2.327584734362803,2089.9861986536453,3.294193827461548e-07,2.1614865668536234e-06,RNA,C2vsP2_rna,PMM0448,tier1:gene_id
TX50_RS02415,-0.7886935350628812,259.3998614710167,0.0082599071284947,0.0183542474127777,RNA,C2vsP2_rna,PMM0449,tier1:gene_id
TX50_RS02420,-1.7797780842831357,616.7916396089129,8.735846806310947e-12,1.4834910494019784e-10,RNA,C2vsP2_rna,PMM0450,tier1:gene_id
TX50_RS02425,-0.8617494345473657,121.51933347844768,0.0199584448661908,0.0396810756684417,RNA,C2vsP2_rna,PMM0451,tier1:gene_id
TX50_RS02430,1.2680939990061175,7035.921880753624,6.931369835659497e-05,0.0002718213043602,RNA,C2vsP2_rna,PMM0452,tier1:gene_id
TX50_RS02435,-0.365904698658885,268.67413791258645,0.1820847940137387,0.2647595865824276,RNA,C2vsP2_rna,PMM1850,tier1:gene_id
TX50_RS02440,4.075405738577655,571.8463841491325,7.858815293804667e-16,3.3060607065528275e-14,RNA,C2vsP2_rna,PMM0453,tier1:gene_id
TX50_RS02445,0.8134753643086762,214.33264324163704,0.0002155885255283,0.0007417367300241,RNA,C2vsP2_rna,PMM0454,tier1:gene_id
TX50_RS02450,-1.1165688788332837,86.43722915638423,0.0050371553713141,0.0118925696330389,RNA,C2vsP2_rna,PMM0455,tier1:gene_id
TX50_RS02455,-1.828275502506456,84.48092696869915,1.8094016043009228e-07,1.2497023767018689e-06,RNA,C2vsP2_rna,PMM0456,tier1:gene_id
TX50_RS02460,1.919979535849447,152.2101593551701,1.3837424194370237e-06,7.97915021301536e-06,RNA,C2vsP2_rna,PMM0457,tier1:gene_id
TX50_RS02465,-1.115163862977426,192.94478077634648,0.0027131240155915,0.0070237658081956,RNA,C2vsP2_rna,PMM0458,tier1:gene_id
TX50_RS02470,-0.7117092454406582,139.8939675428344,0.0148147418115306,0.0307767531909575,RNA,C2vsP2_rna,PMM0459,tier1:gene_id
TX50_RS02475,1.501018330272581,217.06068109720096,2.4556934916243777e-05,0.0001087437476793,RNA,C2vsP2_rna,PMM0460,tier1:gene_id
TX50_RS02480,2.407605239884393,3639.0455067503567,2.2756015864623284e-12,4.2121385365417696e-11,RNA,C2vsP2_rna,PMM0461,tier1:gene_id
TX50_RS02485,1.101661992924225,738.6213127812115,0.0049900071782483,0.011816607842578,RNA,C2vsP2_rna,PMM0462,tier1:gene_id
TX50_RS02490,0.3255589032397175,43.73806396748837,0.3941808847092294,0.488699810848482,RNA,C2vsP2_rna,PMM0463,tier1:gene_id
TX50_RS02495,-0.5178018332311509,561.8620469510266,0.0199050881883597,0.0396601918586155,RNA,C2vsP2_rna,PMM0464,tier1:gene_id
TX50_RS02500,-0.6433519688644606,1059.0704363569198,0.0424121352560035,0.0764996098972364,RNA,C2vsP2_rna,PMM0465,tier1:gene_id
TX50_RS02505,1.4106355132116049,226.1288245817184,1.8413009044062168e-06,1.0296821673884915e-05,RNA,C2vsP2_rna,PMM0466,tier1:gene_id
TX50_RS02510,0.3603015457104748,248.4103528632241,0.0998512389054385,0.1587840577439576,RNA,C2vsP2_rna,PMM0467,tier1:gene_id
TX50_RS02515,5.265655434199101,2875.7332511391865,1.2858300923866957e-17,8.815079633362125e-16,RNA,C2vsP2_rna,PMM0468,tier1:gene_id
TX50_RS02520,4.7142236109080775,17964.282013653905,7.5056404962384215e-25,1.3892940558537322e-22,RNA,C2vsP2_rna,PMM0469,tier1:gene_id
TX50_RS02525,0.7166919698556208,410.2259955564682,0.0095981276526223,0.0209753651534874,RNA,C2vsP2_rna,PMM0470,tier1:gene_id
TX50_RS02530,2.016284304301548,41.57233891859126,0.0003061346888908,0.0010136946496189,RNA,C2vsP2_rna,PMM0471,tier1:gene_id
TX50_RS02535,-1.069171826924829,297.48050885978284,0.0015421439987554,0.0042668289113547,RNA,C2vsP2_rna,PMM0472,tier1:gene_id
TX50_RS02540,0.357603164043729,409.4087481834289,0.1835137103412247,0.2660177099511183,RNA,C2vsP2_rna,PMM0473,tier1:gene_id
TX50_RS02550,0.8895477722199397,3620.173139123618,0.0064730078539985,0.0148838975624239,RNA,C2vsP2_rna,PMM0474,tier1:gene_id
TX50_RS02560,1.6293351611376958,1267.7180576209764,4.360219649307632e-14,1.1209398015095038e-12,RNA,C2vsP2_rna,PMM0475,tier1:gene_id
TX50_RS02565,-0.3170210631090229,109.55890429572406,0.305290044149009,0.3996406447806334,RNA,C2vsP2_rna,PMM0476,tier1:gene_id
TX50_RS02570,0.6899823422628028,5855.141901341297,2.5669687886846203e-06,1.3852650810073564e-05,RNA,C2vsP2_rna,PMM0477,tier1:gene_id
TX50_RS02575,1.0199661391537709,91.7517679558064,0.0385938867726161,0.0701052840197375,RNA,C2vsP2_rna,PMM0478,tier1:gene_id
TX50_RS02580,2.150633777865998,1078.506037060587,5.44405745946844e-15,1.7678860276273828e-13,RNA,C2vsP2_rna,PMM0479,tier1:gene_id
TX50_RS02585,-0.366411456385936,987.3749390985342,0.2983222691684881,0.3933009403353786,RNA,C2vsP2_rna,PMM0480,tier1:gene_id
TX50_RS02590,1.3895793748790706,220.4717880074354,0.0004439535603123,0.0014143856112531,RNA,C2vsP2_rna,PMM0481,tier1:gene_id
TX50_RS02595,0.6831714804990504,59.92741464137081,0.0619005331359245,0.1064850249392159,RNA,C2vsP2_rna,PMM1851,tier1:gene_id
TX50_RS02600,0.0750094390008777,18761.12280083449,0.8030230279549816,0.8616786230403889,RNA,C2vsP2_rna,PMM0482,tier1:gene_id
TX50_RS02605,-0.0752219732393142,2304.624750720416,0.8134318642921446,0.8678169341814178,RNA,C2vsP2_rna,PMM0483,tier1:gene_id
TX50_RS02610,1.3373382320728018,223.03183520247964,0.0003007391534908,0.0009994042605234,RNA,C2vsP2_rna,PMM0484,tier1:gene_id
TX50_RS02615,-0.2812437916606142,181.06201819795425,0.3613068615519663,0.4561930427917391,RNA,C2vsP2_rna,PMM0485,tier1:gene_id
TX50_RS02620,-0.4029374622910843,253.0176888530061,0.2228752547737317,0.3132438091011219,RNA,C2vsP2_rna,PMM0486,tier1:gene_id
TX50_RS02625,0.910458802077981,112.33310633639783,0.0019263001140209,0.0052128384664515,RNA,C2vsP2_rna,PMM0487,tier1:gene_id
TX50_RS02630,-0.4830583022310418,44.91519313555043,0.253906089789681,0.3465930473456486,RNA,C2vsP2_rna,PMM0488,tier1:gene_id
TX50_RS02635,-0.781108777004719,355.2404191552662,2.496190536514841e-05,0.0001102732382598,RNA,C2vsP2_rna,PMM0489,tier1:gene_id
TX50_RS02640,0.5951435574552716,370.6155830351767,0.0216060430741776,0.0425003036453802,RNA,C2vsP2_rna,PMM0490,tier1:gene_id
TX50_RS02645,1.2544922311835207,341.9245197561803,4.4940443018194416e-08,3.585550001149909e-07,RNA,C2vsP2_rna,PMM0491,tier1:gene_id
TX50_RS02650,1.0123831672466157,112.89279612243875,0.000491022619567,0.0015536459296044,RNA,C2vsP2_rna,PMM0492,tier1:gene_id
TX50_RS02655,-1.212617524269352,508.6429047092335,6.671788661067637e-08,5.061262627719751e-07,RNA,C2vsP2_rna,PMM0493,tier1:gene_id
TX50_RS02660,1.5054732008688292,883.7070157379069,8.000122912620336e-05,0.0003097955546288,RNA,C2vsP2_rna,PMM0494,tier1:gene_id
TX50_RS02665,1.3254251597909965,1463.249437642478,6.91900429589617e-07,4.240753957517817e-06,RNA,C2vsP2_rna,PMM0495,tier1:gene_id
TX50_RS02670,1.10423925021794,10848.703288302831,6.682776312993578e-05,0.0002631876373478,RNA,C2vsP2_rna,PMM0496,tier1:gene_id
TX50_RS02675,-0.1098096947083798,128.7612815719039,0.6929683195636315,0.7686664053694565,RNA,C2vsP2_rna,PMM0497,tier1:gene_id
TX50_RS02680,-0.1233017903130652,74.65138279862151,0.6988514693084497,0.7741316993955357,RNA,C2vsP2_rna,PMM0498,tier1:gene_id
TX50_RS02685,0.5659101216053296,383.11255958515005,0.0474613395300988,0.0845756146444671,RNA,C2vsP2_rna,PMM0499,tier1:gene_id
TX50_RS02690,0.9678289989055964,862.6711908339825,2.789097527049216e-05,0.000119782355512,RNA,C2vsP2_rna,PMM0500,tier1:gene_id
TX50_RS02695,0.1928868335095485,39.329215507319965,0.6961648248951864,0.7716174196892156,RNA,C2vsP2_rna,PMM0501,tier1:gene_id
TX50_RS02700,-0.7332521887047027,1206.4519372701625,0.0031219630698893,0.0079269597288959,RNA,C2vsP2_rna,PMM0502,tier1:gene_id
TX50_RS02705,0.5303061369042664,190.36288415406707,0.165816440994833,0.2433990739741759,RNA,C2vsP2_rna,PMM0503,tier1:gene_id
TX50_RS02710,0.7579825656424175,22.678673065721007,0.0902636437531503,0.1457923251196172,RNA,C2vsP2_rna,PMM0504,tier1:gene_id
TX50_RS02715,0.5453861006059801,80.58932372058736,0.135865930605841,0.2064435548289367,RNA,C2vsP2_rna,PMM0505,tier1:gene_id
TX50_RS02720,1.852087820999396,978.9684463452924,9.047817512446536e-08,6.672314826907783e-07,RNA,C2vsP2_rna,PMM0506,tier1:gene_id
TX50_RS02725,2.273340005231664,3083.701859054725,4.993770784209671e-11,7.39477577725768e-10,RNA,C2vsP2_rna,PMM0507,tier1:gene_id
TX50_RS02730,0.3552740789785085,423.6630883365844,0.0219071676754408,0.0430012379292056,RNA,C2vsP2_rna,PMM0508,tier1:gene_id
TX50_RS02735,-0.7698067632189368,129.98076451694618,0.0833145306635223,0.1364736250072388,RNA,C2vsP2_rna,PMM0509,tier1:gene_id
TX50_RS02740,2.5344894533573297,793.4603636838842,2.260100459515453e-12,4.2121385365417696e-11,RNA,C2vsP2_rna,PMM0510,tier1:gene_id
TX50_RS02745,1.995310373137977,535.9193148239967,3.591288909602604e-13,7.913661632945738e-12,RNA,C2vsP2_rna,PMM0511,tier1:gene_id
TX50_RS02750,2.298554338351433,43.6991432613301,1.9704256710010365e-05,9.072780888116713e-05,RNA,C2vsP2_rna,PMM0512,tier1:gene_id
TX50_RS02755,1.1377712346816335,162.12538035469092,9.84623807388022e-05,0.0003704346885112,RNA,C2vsP2_rna,PMM0513,tier1:gene_id
TX50_RS02760,1.743481523672345,136.5910956399247,6.016924972600584e-08,4.602201704249455e-07,RNA,C2vsP2_rna,PMM0514,tier1:gene_id
TX50_RS02765,1.592514942134581,395.1311545330116,4.685640684718599e-08,3.690689747835798e-07,RNA,C2vsP2_rna,PMM0515,tier1:gene_id
TX50_RS02770,-0.577495881129684,144.26252135946478,0.0898637590194486,0.1452732034454143,RNA,C2vsP2_rna,PMM0516,tier1:gene_id
TX50_RS02775,1.6142762753893418,1.9682282361479293,0.2630063394761016,0.3571714852313016,RNA,C2vsP2_rna,PMM0517,tier1:gene_id
TX50_RS02780,-0.9817239205513334,314.1116294967642,0.0005514910313346,0.0017272587123526,RNA,C2vsP2_rna,PMM0518,tier1:gene_id
TX50_RS02785,-0.2802612109924112,6551.398577963159,0.2771578061001172,0.3717529703560267,RNA,C2vsP2_rna,PMM0519,tier1:gene_id
TX50_RS02790,0.2924637885889292,175.9394777653038,0.27660568184608,0.3715508832344659,RNA,C2vsP2_rna,PMM0520,tier1:gene_id
TX50_RS02795,0.782914267738087,390.0994643689219,0.0135493845186799,0.0284030699253416,RNA,C2vsP2_rna,PMM0521,tier1:gene_id
TX50_RS02800,-0.9587584493812044,233.8621925907057,0.001616845135599,0.0044601793531948,RNA,C2vsP2_rna,PMM0522,tier1:gene_id
TX50_RS02805,-0.8821775175941462,215.4800363294073,0.0236332453694318,0.045854441487231,RNA,C2vsP2_rna,PMM0523,tier1:gene_id
TX50_RS02810,-0.7459439702097559,106.61652478028628,0.1574170487273402,0.2338514905251258,RNA,C2vsP2_rna,PMM0524,tier1:gene_id
TX50_RS02815,1.416329133287619,440.1296105829865,2.407037556779401e-06,1.3104195639996094e-05,RNA,C2vsP2_rna,PMM0525,tier1:gene_id
TX50_RS02820,-0.4582665889656807,2374.523922765414,0.1467247398866897,0.2202656070805049,RNA,C2vsP2_rna,PMM0526,tier1:gene_id
TX50_RS02825,-0.2346208569919245,46.76040999230176,0.545421220519013,0.6365540221820258,RNA,C2vsP2_rna,PMM0527,tier1:gene_id
TX50_RS02830,1.6565842924146388,128.2983835535142,5.115442342671193e-05,0.0002087038858467,RNA,C2vsP2_rna,PMM0528,tier1:gene_id
TX50_RS02835,-0.2677869914914499,240.8313509522599,0.3118121978483234,0.4058821225156446,RNA,C2vsP2_rna,PMM0529,tier1:gene_id
TX50_RS02840,0.9319714088807334,785.0570471248872,1.4409549216898962e-05,6.80410091848979e-05,RNA,C2vsP2_rna,PMM0530,tier1:gene_id
TX50_RS02845,-0.705349614542476,556.597144635423,0.000695192453448,0.0021234343751358,RNA,C2vsP2_rna,PMM0531,tier1:gene_id
TX50_RS02850,-0.7027214981340955,5710.590652188413,0.0009235186647277,0.0027133857911285,RNA,C2vsP2_rna,PMM0532,tier1:gene_id
TX50_RS02855,-1.190311974221015,871.6010823074213,5.385234719566079e-08,4.2059364835092033e-07,RNA,C2vsP2_rna,PMM0533,tier1:gene_id
TX50_RS02860,0.4040785443171326,285.81178826159834,0.1392455570437385,0.2102312610831648,RNA,C2vsP2_rna,PMM0534,tier1:gene_id
TX50_RS02865,0.7037998285904058,89.90935266976301,0.0591006885921078,0.1024301260149734,RNA,C2vsP2_rna,PMM0535,tier1:gene_id
TX50_RS02870,1.0177690902135017,3396.340584674116,5.763791516852338e-05,0.0002304271727363,RNA,C2vsP2_rna,PMM0536,tier1:gene_id
TX50_RS02875,-0.3979804319058823,90.48244153475102,0.4176986473987578,0.5103367632574922,RNA,C2vsP2_rna,PMM0537,tier1:gene_id
TX50_RS02880,-1.2877062877258845,174.5427857104294,5.834295287092983e-06,2.9506231083085005e-05,RNA,C2vsP2_rna,PMM0538,tier1:gene_id
TX50_RS02885,-1.0893428580006208,313.8614017614024,5.6174320464250434e-05,0.0002259431533026,RNA,C2vsP2_rna,PMM0539,tier1:gene_id
TX50_RS02890,2.7978357622262693,99.8934257396648,4.623555784000714e-07,2.9308910123922336e-06,RNA,C2vsP2_rna,PMM0540,tier1:gene_id
TX50_RS02895,3.3465993654311528,1692.8787506155336,7.781934399227279e-17,4.115531592277056e-15,RNA,C2vsP2_rna,PMM0541,tier1:gene_id
TX50_RS02900,1.300587666079329,246.21775255149703,2.9511071523349227e-05,0.0001252866820865,RNA,C2vsP2_rna,PMM0542,tier1:gene_id
TX50_RS02905,1.2598927318103152,2836.907848656329,2.152676604712148e-05,9.790182789489402e-05,RNA,C2vsP2_rna,PMM0543,tier1:gene_id
TX50_RS02910,3.174338023564574,8917.193436691961,3.9935555335499024e-12,7.130578624098919e-11,RNA,C2vsP2_rna,PMM0544,tier1:gene_id
TX50_RS02915,2.43933171892431,13252.81716807601,1.6430170335475218e-13,3.949642245579821e-12,RNA,C2vsP2_rna,PMM0545,tier1:gene_id
