gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS01960,0.480864967089282,2850.493041062296,0.1408833592600839,0.3103921127685101,RNA,C2vsC1_rna,ACZ81_01970,tier1:gene_id
ACZ81_RS01965,0.3127989203473262,618.2474052290576,0.4854735420664173,0.6812591293355951,RNA,C2vsC1_rna,ACZ81_01975,tier1:gene_id
ACZ81_RS01970,0.7310247959986912,105.94979843677189,0.2802742378137477,0.4893212541813559,RNA,C2vsC1_rna,ACZ81_01980,tier1:gene_id
ACZ81_RS01975,1.5062248429593978,169.75578703245156,0.0248223543934225,0.0897182755192893,RNA,C2vsC1_rna,ACZ81_01985,tier1:gene_id
ACZ81_RS01980,1.2668878093601277,221.88267442233592,0.0289032485113259,0.1005635716462097,RNA,C2vsC1_rna,ACZ81_01990,tier1:gene_id
ACZ81_RS01985,0.8686339087184386,1474.0460818023105,0.1039474323699462,0.2504727319328674,RNA,C2vsC1_rna,ACZ81_01995,tier1:gene_id
ACZ81_RS01990,-0.1615528211179603,819.9211878933789,0.4410487709304336,0.647926645541157,RNA,C2vsC1_rna,ACZ81_02000,tier1:gene_id
ACZ81_RS01995,0.3892476416528995,1171.566065122976,0.0796426135184812,0.2096628382126946,RNA,C2vsC1_rna,ACZ81_02005,tier1:gene_id
ACZ81_RS02000,1.1918717965915262,151.6526200978472,0.3782214301272321,0.5906665357566894,RNA,C2vsC1_rna,ACZ81_02010,tier1:gene_id
ACZ81_RS02005,0.7773758174490981,447.6706350160604,0.0441385570863403,0.1370781973731844,RNA,C2vsC1_rna,ACZ81_02015,tier1:gene_id
ACZ81_RS02010,-1.9101967613498687,2844.49286953872,0.001162164315368,0.0086665487606999,RNA,C2vsC1_rna,ACZ81_02020,tier1:gene_id
ACZ81_RS02015,0.5332059713792399,26024.486684719137,0.6031394587578953,0.765817510901474,RNA,C2vsC1_rna,ACZ81_02025,tier1:gene_id
ACZ81_RS02020,-1.2347424304062635,724.0568830307803,0.0032696936868955,0.0192346203399191,RNA,C2vsC1_rna,ACZ81_02030,tier1:gene_id
ACZ81_RS02025,0.0965838623100947,283.4612233937253,0.8454378973451405,0.9147510367175578,RNA,C2vsC1_rna,ACZ81_02035,tier1:gene_id
ACZ81_RS02030,0.0893881101897951,52.401446250427774,0.8583456702693132,0.9209359366486162,RNA,C2vsC1_rna,ACZ81_02040,tier1:gene_id
ACZ81_RS02035,0.528075244868319,425.2408458535771,0.161463032124185,0.3429273080371787,RNA,C2vsC1_rna,ACZ81_02045,tier1:gene_id
ACZ81_RS02040,0.2672726739170383,1248.1075671665333,0.4149601344888834,0.6249324547933185,RNA,C2vsC1_rna,ACZ81_02050,tier1:gene_id
ACZ81_RS02045,-0.1533200340462048,1353.2620245407325,0.677534323138586,0.8217254245562293,RNA,C2vsC1_rna,ACZ81_02055,tier1:gene_id
ACZ81_RS02050,0.2267924436803377,659.1953915880817,0.536355529473014,0.721132166302189,RNA,C2vsC1_rna,ACZ81_02060,tier1:gene_id
ACZ81_RS02055,0.3044784566351529,433.2928529152035,0.4404228402364352,0.6477186345412677,RNA,C2vsC1_rna,ACZ81_02065,tier1:gene_id
ACZ81_RS02060,0.3876977512034032,478.3281261981236,0.4778589100826138,0.675297621434113,RNA,C2vsC1_rna,ACZ81_02070,tier1:gene_id
ACZ81_RS02065,-0.4269847923347242,467.83325913315866,0.2931527414723638,0.5043707929323689,RNA,C2vsC1_rna,ACZ81_02075,tier1:gene_id
ACZ81_RS02070,-0.0135851967312096,101.05639332968887,0.9744258900719608,0.9879698435604516,RNA,C2vsC1_rna,ACZ81_02080,tier1:gene_id
ACZ81_RS02075,1.2302111392869348,9.774822937248556,0.2631223273600935,0.4719028955604359,RNA,C2vsC1_rna,ACZ81_02085,tier1:gene_id
ACZ81_RS02080,0.0703983716097072,21.496390987541552,0.9083887991744518,0.9500539451466624,RNA,C2vsC1_rna,ACZ81_02090,tier1:gene_id
ACZ81_RS02085,-0.0331988009932049,459.4615677031186,0.9077030905692742,0.9500539451466624,RNA,C2vsC1_rna,ACZ81_02095,tier1:gene_id
ACZ81_RS02090,-0.037052022153194,225.4530621007903,0.9111000416444092,0.9506718770032172,RNA,C2vsC1_rna,ACZ81_02100,tier1:gene_id
ACZ81_RS02095,-0.0105765615543493,174.50131714515192,0.9706529720921444,0.9853896062838268,RNA,C2vsC1_rna,ACZ81_02105,tier1:gene_id
ACZ81_RS02100,0.3712312927689206,404.6392460673416,0.0663966751088305,0.1815838176800465,RNA,C2vsC1_rna,ACZ81_02110,tier1:gene_id
ACZ81_RS02105,-0.1529264619270649,355.6856634907772,0.5100508652026222,0.6995979730574087,RNA,C2vsC1_rna,ACZ81_02115,tier1:gene_id
ACZ81_RS02110,-0.2913042485102713,30.74470591175779,0.6540112160852829,0.8046283345397593,RNA,C2vsC1_rna,ACZ81_02120,tier1:gene_id
ACZ81_RS02115,-0.4035167253271335,93.23382916330044,0.2400238190494215,0.4431548835831934,RNA,C2vsC1_rna,ACZ81_02125,tier1:gene_id
ACZ81_RS02120,0.692846471558044,17.5822271592751,0.2847274682768532,0.4953714669239961,RNA,C2vsC1_rna,ACZ81_02130,tier1:gene_id
ACZ81_RS02130,-0.3934285991702727,575.3373019722079,0.4462488330459804,0.650327031667444,RNA,C2vsC1_rna,ACZ81_02140,tier1:gene_id
ACZ81_RS02135,1.673825732871243,857.1086142453969,0.0006373821681075,0.0054875048464541,RNA,C2vsC1_rna,ACZ81_02145,tier1:gene_id
ACZ81_RS02140,1.4128074927126493,1304.5070689103902,0.0034801319440172,0.0201767187274525,RNA,C2vsC1_rna,ACZ81_02150,tier1:gene_id
ACZ81_RS02145,1.1954274282630235,865.695714888415,0.0055205594412644,0.0289901629297811,RNA,C2vsC1_rna,ACZ81_02155,tier1:gene_id
ACZ81_RS02150,1.7656042802572465,641.0866265016799,8.405902848380211e-05,0.0010883353577603,RNA,C2vsC1_rna,ACZ81_02160,tier1:gene_id
ACZ81_RS02155,-0.1095616383440725,509.8070302030978,0.6746030957740046,0.8198655263283453,RNA,C2vsC1_rna,ACZ81_02165,tier1:gene_id
ACZ81_RS02160,0.0010056731605153,108.7927786764634,0.9984470331380896,0.999220965912132,RNA,C2vsC1_rna,ACZ81_02170,tier1:gene_id
ACZ81_RS02165,-0.8131057269202381,2389.0270121942926,0.1019414388823078,0.2468534011635096,RNA,C2vsC1_rna,ACZ81_02175,tier1:gene_id
ACZ81_RS02170,-0.1196303991236572,189.0748758383023,0.6506534400318107,0.8024659088249692,RNA,C2vsC1_rna,ACZ81_02180,tier1:gene_id
ACZ81_RS02175,-0.240518923363419,185.3693524326774,0.5528595031885687,0.7307899771261115,RNA,C2vsC1_rna,ACZ81_02185,tier1:gene_id
ACZ81_RS02180,0.0056092959693311,1028.3165093978391,0.981852669694604,0.9918411241825666,RNA,C2vsC1_rna,ACZ81_02190,tier1:gene_id
ACZ81_RS02185,-0.2813021125355533,1667.7281111565983,0.135091823604875,0.3014395974987534,RNA,C2vsC1_rna,ACZ81_02195,tier1:gene_id
ACZ81_RS02190,-0.1880459499818564,1121.4700381129023,0.6450773249686192,0.7977960011634095,RNA,C2vsC1_rna,ACZ81_02200,tier1:gene_id
ACZ81_RS02205,0.5312434304153492,1154.6966843904852,0.1273526357204673,0.2889925195195219,RNA,C2vsC1_rna,ACZ81_02215,tier1:gene_id
ACZ81_RS02215,-0.5844584847377448,519.900256721826,0.2511863804637388,0.4566573820202119,RNA,C2vsC1_rna,ACZ81_02225,tier1:gene_id
ACZ81_RS02220,0.7595689925787601,653.0388707353229,0.0864858085219586,0.2222812708456746,RNA,C2vsC1_rna,ACZ81_02230,tier1:gene_id
ACZ81_RS02225,1.8403675313784087,2244.4802091028128,7.235977230141625e-05,0.0009752162240241,RNA,C2vsC1_rna,ACZ81_02235,tier1:gene_id
ACZ81_RS02230,1.7140141115533754,289.3266381123664,0.0007184726203498,0.0060177706739949,RNA,C2vsC1_rna,ACZ81_02240,tier1:gene_id
ACZ81_RS02235,-0.9197107254969068,243.1053789468476,0.0023644913508043,0.0150338182241314,RNA,C2vsC1_rna,ACZ81_02245,tier1:gene_id
ACZ81_RS02240,0.3791919008501579,798.2863133721931,0.4707224335674908,0.6689827855022221,RNA,C2vsC1_rna,ACZ81_02250,tier1:gene_id
ACZ81_RS02245,0.3356079823496702,577.6772452591233,0.4248236982403481,0.6326624637491748,RNA,C2vsC1_rna,ACZ81_02255,tier1:gene_id
ACZ81_RS02250,0.6980956278091394,284.629510696806,0.0041609442119111,0.023055020960906,RNA,C2vsC1_rna,ACZ81_02260,tier1:gene_id
ACZ81_RS02255,-0.8186049301077294,1780.5917156457188,0.1092079719105004,0.2589696186213859,RNA,C2vsC1_rna,ACZ81_02265,tier1:gene_id
ACZ81_RS02260,-0.715925043274825,607.6440001865311,0.1116407410433602,0.2628536696396487,RNA,C2vsC1_rna,ACZ81_02270,tier1:gene_id
ACZ81_RS02265,0.3509228454771128,458.8607929133669,0.342760696160498,0.5590064686975277,RNA,C2vsC1_rna,ACZ81_02275,tier1:gene_id
ACZ81_RS02270,1.0272319807306918,507.7314783680178,0.0017840388171363,0.0120904792809982,RNA,C2vsC1_rna,ACZ81_02280,tier1:gene_id
ACZ81_RS02275,0.5577234204573568,616.9934546167515,0.0372156789521529,0.1215873810716918,RNA,C2vsC1_rna,ACZ81_02285,tier1:gene_id
ACZ81_RS02280,0.6614612676729363,1810.165326028464,0.0414154633288665,0.1319323832850626,RNA,C2vsC1_rna,ACZ81_02290,tier1:gene_id
ACZ81_RS02285,0.3986550193970462,1763.668144447959,0.3100377740383243,0.5224156024534888,RNA,C2vsC1_rna,ACZ81_02295,tier1:gene_id
ACZ81_RS02290,0.7762273918675259,2329.703903549963,0.0091917918375063,0.0424855631936352,RNA,C2vsC1_rna,ACZ81_02300,tier1:gene_id
ACZ81_RS02295,0.942516276717356,837.3303889928585,0.0003925342246514,0.0037230432844006,RNA,C2vsC1_rna,ACZ81_02305,tier1:gene_id
ACZ81_RS02300,0.196385720909294,309.87927909763374,0.3639185969467887,0.5793815122819509,RNA,C2vsC1_rna,ACZ81_02310,tier1:gene_id
ACZ81_RS02305,-2.432074826985042,7176.564113441123,4.380408454114199e-07,1.5020682664877064e-05,RNA,C2vsC1_rna,ACZ81_02315,tier1:gene_id
ACZ81_RS02310,0.9726675250245568,820.6230490937387,0.0054801295050842,0.0288533852682387,RNA,C2vsC1_rna,ACZ81_02320,tier1:gene_id
ACZ81_RS02315,1.2561817104587931,1596.9986193912114,0.0025511139017696,0.0157948595276232,RNA,C2vsC1_rna,ACZ81_02325,tier1:gene_id
ACZ81_RS02325,0.4198542693149333,524.6689977959983,0.0368899322898075,0.1207866939572312,RNA,C2vsC1_rna,ACZ81_02335,tier1:gene_id
ACZ81_RS02330,-0.777741079751029,30211.04482952921,0.1934047731001609,0.3841286879593295,RNA,C2vsC1_rna,ACZ81_02340,tier1:gene_id
ACZ81_RS02335,0.4532105013610839,1579.0941373510225,0.2044687379182787,0.3987985301546592,RNA,C2vsC1_rna,ACZ81_02345,tier1:gene_id
ACZ81_RS02340,-0.7208725343039801,778.9245156294477,0.044332610995501,0.1372395334212578,RNA,C2vsC1_rna,ACZ81_02350,tier1:gene_id
ACZ81_RS02345,-1.308311765478482,491.0677693381744,5.948558866281903e-09,4.045020029071694e-07,RNA,C2vsC1_rna,ACZ81_02355,tier1:gene_id
ACZ81_RS02350,1.0546311080842494,500.9973556270502,0.0001494341309919,0.0017178502393693,RNA,C2vsC1_rna,ACZ81_02360,tier1:gene_id
ACZ81_RS02355,-0.7707296697566838,2612.653882570605,0.1011148389525836,0.2458622629562214,RNA,C2vsC1_rna,ACZ81_02365,tier1:gene_id
ACZ81_RS02360,0.6496401110200899,1720.933665845779,0.0010457529858009,0.0080839325222222,RNA,C2vsC1_rna,ACZ81_02370,tier1:gene_id
ACZ81_RS02365,0.7573601288204842,63.72882175696445,0.1921358094955085,0.3824195512546833,RNA,C2vsC1_rna,ACZ81_02375,tier1:gene_id
ACZ81_RS02370,1.729493624985953,3890.151792394178,2.8212359764736014e-06,6.986912800995117e-05,RNA,C2vsC1_rna,ACZ81_02380,tier1:gene_id
ACZ81_RS02375,0.2977289990966673,2447.127998541515,0.2689985773445434,0.4785330874775752,RNA,C2vsC1_rna,ACZ81_02385,tier1:gene_id
ACZ81_RS02380,0.3083885945656462,794.1844859891248,0.097459376299387,0.2397345295604786,RNA,C2vsC1_rna,ACZ81_02390,tier1:gene_id
ACZ81_RS02385,-0.8670820844718001,60.644059316944336,0.1627858904745995,0.3451930849285633,RNA,C2vsC1_rna,ACZ81_02395,tier1:gene_id
ACZ81_RS02390,-0.5294827285076176,134.14196329420628,0.1736965460309481,0.3605124380114661,RNA,C2vsC1_rna,ACZ81_02400,tier1:gene_id
ACZ81_RS02395,-0.1238231657872231,420.6940331831999,0.7240201560502617,0.8471080990030724,RNA,C2vsC1_rna,ACZ81_02405,tier1:gene_id
ACZ81_RS02400,0.1295041491002083,422.5549505501763,0.6689087385446322,0.8150964210768742,RNA,C2vsC1_rna,ACZ81_02410,tier1:gene_id
ACZ81_RS02405,-0.1124543154589692,171.74940112710263,0.702275563986928,0.8345762922735649,RNA,C2vsC1_rna,ACZ81_02415,tier1:gene_id
ACZ81_RS02410,-0.124722783684927,66.49839020136231,0.716111573564385,0.8430514581824781,RNA,C2vsC1_rna,ACZ81_02420,tier1:gene_id
ACZ81_RS02415,0.1811878782498359,74.41480038870766,0.6003774512762072,0.7651570312961065,RNA,C2vsC1_rna,ACZ81_02425,tier1:gene_id
ACZ81_RS02420,1.6017673259292526,136.38781020536408,1.1429649133687948e-07,5.41657392282333e-06,RNA,C2vsC1_rna,ACZ81_02430,tier1:gene_id
ACZ81_RS02425,-0.2396394241683173,837.8248300050772,0.1833762702267872,0.3723456426428887,RNA,C2vsC1_rna,ACZ81_02435,tier1:gene_id
ACZ81_RS02430,1.1345835025322797,174.8964167521322,0.0811227252996353,0.2121671277067387,RNA,C2vsC1_rna,ACZ81_02440,tier1:gene_id
ACZ81_RS02435,-0.4051964070950155,211.0150817432326,0.2558695870731452,0.4624093618637201,RNA,C2vsC1_rna,ACZ81_02445,tier1:gene_id
ACZ81_RS02440,-1.2755732713213954,238.28328896619635,6.337153619257585e-05,0.0008797460318498,RNA,C2vsC1_rna,ACZ81_02450,tier1:gene_id
ACZ81_RS02450,1.2388784020525898,626.8696338436433,0.0063321982293101,0.0319036228525174,RNA,C2vsC1_rna,ACZ81_02460,tier1:gene_id
ACZ81_RS02455,1.0107853956639248,512.3180567827804,0.0034598087826587,0.0200879201679115,RNA,C2vsC1_rna,ACZ81_02465,tier1:gene_id
ACZ81_RS02460,0.6354781526770887,563.9144795860955,0.0550116199179727,0.160747719672911,RNA,C2vsC1_rna,ACZ81_02470,tier1:gene_id
ACZ81_RS02465,-0.655469148024036,163.1411462837099,0.0131884168394403,0.0554051605862144,RNA,C2vsC1_rna,ACZ81_02475,tier1:gene_id
ACZ81_RS02470,-0.8418342307054966,814.782895017107,0.0679833655133619,0.1846643618413053,RNA,C2vsC1_rna,ACZ81_02480,tier1:gene_id
ACZ81_RS02475,-0.2328140624777216,4582.660800004723,0.6517277306761715,0.8032681928178502,RNA,C2vsC1_rna,ACZ81_02485,tier1:gene_id
ACZ81_RS02480,-0.9150601818921268,259.95492945463207,0.0142116182244655,0.0589018722278466,RNA,C2vsC1_rna,ACZ81_02490,tier1:gene_id
ACZ81_RS02485,-0.1598022594670099,191.80052182572763,0.5635041585939047,0.7395416042782942,RNA,C2vsC1_rna,ACZ81_02495,tier1:gene_id
ACZ81_RS02490,-0.8150122872345643,119.1312341612481,0.0941429425916091,0.2350105027996028,RNA,C2vsC1_rna,ACZ81_02500,tier1:gene_id
ACZ81_RS02495,-0.2278244578211961,344.4167212597736,0.5046024278339065,0.6971298004372014,RNA,C2vsC1_rna,ACZ81_02505,tier1:gene_id
ACZ81_RS02500,-0.4263366739364077,344.1556117569424,0.0877032188780317,0.2244038993231272,RNA,C2vsC1_rna,ACZ81_02510,tier1:gene_id
ACZ81_RS02505,-0.6682947375216778,469.2244842212807,0.0522723571772241,0.1546382737308615,RNA,C2vsC1_rna,ACZ81_02515,tier1:gene_id
ACZ81_RS02510,-0.0719287984815972,180.5138562375746,0.8167066465644524,0.9004763492912449,RNA,C2vsC1_rna,ACZ81_02520,tier1:gene_id
ACZ81_RS02515,-0.9692128666807404,57.884432565632025,0.0048466766872385,0.0261355737489259,RNA,C2vsC1_rna,ACZ81_02525,tier1:gene_id
ACZ81_RS02520,-1.047367726141741,90.9104737957914,0.0011726715913998,0.008728679823184,RNA,C2vsC1_rna,ACZ81_02530,tier1:gene_id
ACZ81_RS02525,-0.3162126012274525,122.74458139705072,0.5347117240023103,0.7204047932763096,RNA,C2vsC1_rna,ACZ81_02535,tier1:gene_id
ACZ81_RS02535,0.3849292566543351,914.2249561590072,0.3586312457549531,0.5745177024040266,RNA,C2vsC1_rna,ACZ81_02545,tier1:gene_id
ACZ81_RS02540,-0.429499495532071,108.2969642805588,0.2469523669708953,0.4526143884363783,RNA,C2vsC1_rna,ACZ81_02550,tier1:gene_id
ACZ81_RS02545,-0.2126437311084872,119.7520939312904,0.4655642194705989,0.6635323795794114,RNA,C2vsC1_rna,ACZ81_02555,tier1:gene_id
ACZ81_RS02550,-0.1550127787222091,270.8137408787323,0.5313811786726331,0.7175702756090891,RNA,C2vsC1_rna,ACZ81_02560,tier1:gene_id
ACZ81_RS02555,0.1266691320334709,292.5704964097481,0.6437873098538802,0.7972258805011058,RNA,C2vsC1_rna,ACZ81_02565,tier1:gene_id
ACZ81_RS02560,-0.1885165154740618,28.77482627492021,0.7341457336361764,0.8541255048317461,RNA,C2vsC1_rna,ACZ81_02570,tier1:gene_id
ACZ81_RS02565,-0.0408012358169534,128.85634782200282,0.8931430325563039,0.9417318913576588,RNA,C2vsC1_rna,ACZ81_02575,tier1:gene_id
ACZ81_RS02580,0.1837912483988067,49.85051043603911,0.6513349795898924,0.8030595999123075,RNA,C2vsC1_rna,ACZ81_02590,tier1:gene_id
ACZ81_RS02585,-1.2876958983251987,43.56488534230278,0.0331794699565767,0.1112080480081754,RNA,C2vsC1_rna,ACZ81_02595,tier1:gene_id
ACZ81_RS02590,-1.7839934138227054,233.28083353608253,2.8044133264597375e-07,1.0200687213440048e-05,RNA,C2vsC1_rna,ACZ81_02600,tier1:gene_id
ACZ81_RS02610,-0.6465129979456221,112.98177704732016,0.0271536132282847,0.0958981481266534,RNA,C2vsC1_rna,ACZ81_02620,tier1:gene_id
ACZ81_RS02615,0.200685595879958,135.45594871120502,0.4356483095950272,0.6425812566526653,RNA,C2vsC1_rna,ACZ81_02625,tier1:gene_id
ACZ81_RS02620,0.1725454163830724,58.13231510836073,0.6880119384724663,0.8266858032798847,RNA,C2vsC1_rna,ACZ81_02630,tier1:gene_id
ACZ81_RS02625,0.2061794649785537,177.96676267175974,0.4336044163770209,0.6407443530403713,RNA,C2vsC1_rna,ACZ81_02635,tier1:gene_id
ACZ81_RS02635,-0.1396000375313886,164.89494969206197,0.7680989866551867,0.872920404424311,RNA,C2vsC1_rna,ACZ81_02645,tier1:gene_id
ACZ81_RS02640,-0.528600397341806,21.0252043291539,0.4777564659019506,0.675297621434113,RNA,C2vsC1_rna,ACZ81_02650,tier1:gene_id
ACZ81_RS02645,0.2052341374299641,4843.071903483577,0.6079503855955328,0.769674012940763,RNA,C2vsC1_rna,ACZ81_02655,tier1:gene_id
ACZ81_RS02650,0.3404824984929612,12895.047986998788,0.5685627754510563,0.7439901680070573,RNA,C2vsC1_rna,ACZ81_02660,tier1:gene_id
ACZ81_RS02655,-0.7011510574156433,4181.034651814151,0.0026867301277563,0.0164949907493408,RNA,C2vsC1_rna,ACZ81_02665,tier1:gene_id
ACZ81_RS02660,-0.4206523829333496,2581.7951815089414,0.0121169964856497,0.0523851184271841,RNA,C2vsC1_rna,ACZ81_02670,tier1:gene_id
ACZ81_RS02665,-0.003558994343742,210.96114493997848,0.9934751663181998,0.9969540688515802,RNA,C2vsC1_rna,ACZ81_02675,tier1:gene_id
ACZ81_RS02670,0.5060104918252457,1060.3606073110875,0.1339943990776103,0.3001594243994263,RNA,C2vsC1_rna,ACZ81_02680,tier1:gene_id
ACZ81_RS02675,0.8671431606000458,8624.187058431135,0.0274336481896247,0.0966319548171857,RNA,C2vsC1_rna,ACZ81_02685,tier1:gene_id
ACZ81_RS02680,0.6256194603596373,6636.3030234914495,0.1055890090614841,0.2530603968665915,RNA,C2vsC1_rna,ACZ81_02690,tier1:gene_id
ACZ81_RS02685,-1.081117438494452,5498.099413224773,0.0020846034560983,0.0137556399109648,RNA,C2vsC1_rna,ACZ81_02695,tier1:gene_id
ACZ81_RS02690,-0.4672058318473785,185.87477473788323,0.4085893401439526,0.6198621319973671,RNA,C2vsC1_rna,ACZ81_02700,tier1:gene_id
ACZ81_RS02695,-1.213729605714062,418.18290225894816,0.1578668475757503,0.3374330274235005,RNA,C2vsC1_rna,ACZ81_02705,tier1:gene_id
ACZ81_RS02700,-2.029687904399293,320.3865354531412,0.0196740398274637,0.0751406083648393,RNA,C2vsC1_rna,ACZ81_02710,tier1:gene_id
ACZ81_RS02705,-2.05700825900147,429.7295937501454,0.0063377835028555,0.0319036228525174,RNA,C2vsC1_rna,ACZ81_02715,tier1:gene_id
ACZ81_RS02710,1.2525110051306876,204.2703443025568,0.0022234240669475,0.0143574396899189,RNA,C2vsC1_rna,ACZ81_02720,tier1:gene_id
ACZ81_RS02715,-0.3180911523000494,37404.25005135247,0.5530528332836926,0.7307899771261115,RNA,C2vsC1_rna,ACZ81_02725,tier1:gene_id
ACZ81_RS02720,-0.2288887448532497,7361.565661563068,0.6098284720316157,0.7715647523780644,RNA,C2vsC1_rna,ACZ81_02730,tier1:gene_id
ACZ81_RS02725,-0.5436448610885303,132.59092378469344,0.1138105485373876,0.2665545363292466,RNA,C2vsC1_rna,ACZ81_02735,tier1:gene_id
ACZ81_RS02730,0.2674820029542395,726.7199985561618,0.1712645270763522,0.3566036600668526,RNA,C2vsC1_rna,ACZ81_02740,tier1:gene_id
ACZ81_RS02735,0.8408477865939324,285.9468295531703,0.012316066920162,0.0526781028610771,RNA,C2vsC1_rna,ACZ81_02745,tier1:gene_id
ACZ81_RS02740,0.7271455730784084,111.01552648804098,0.1017116213638442,0.2467152508535327,RNA,C2vsC1_rna,ACZ81_02750,tier1:gene_id
ACZ81_RS02745,0.7325472945201068,219.28538064734977,0.1857246893892182,0.3753790699393167,RNA,C2vsC1_rna,ACZ81_02755,tier1:gene_id
ACZ81_RS02750,0.5981632388223771,165.2792090286131,0.1198517186143344,0.276189026467955,RNA,C2vsC1_rna,ACZ81_02760,tier1:gene_id
ACZ81_RS02755,-0.0631007982745172,1253.1468155252246,0.7787834252191258,0.8795721866841322,RNA,C2vsC1_rna,ACZ81_02765,tier1:gene_id
ACZ81_RS02760,-1.064759160557402,2463.514953949189,0.0011108600883674,0.008383692060411,RNA,C2vsC1_rna,ACZ81_02770,tier1:gene_id
ACZ81_RS02765,-0.7999826537076868,13.212338441184658,0.1791833353120304,0.368469267694447,RNA,C2vsC1_rna,ACZ81_02775,tier1:gene_id
ACZ81_RS02770,-0.8016441408223159,116.88218027708665,0.0306650222406123,0.1044380893288089,RNA,C2vsC1_rna,ACZ81_02780,tier1:gene_id
ACZ81_RS02780,-1.208837998027546,10909.485432287702,1.872261796730331e-05,0.0003220114010044,RNA,C2vsC1_rna,ACZ81_02790,tier1:gene_id
ACZ81_RS02785,0.6820317140921971,1179.9143713907608,0.0225701500114072,0.0837663661847972,RNA,C2vsC1_rna,ACZ81_02795,tier1:gene_id
ACZ81_RS02790,0.2358703401360936,824.6482986092058,0.388039185965554,0.599928020845396,RNA,C2vsC1_rna,ACZ81_02800,tier1:gene_id
ACZ81_RS02795,-0.2464353950656685,195.25932467213607,0.5001972246250637,0.6934152170908097,RNA,C2vsC1_rna,ACZ81_02805,tier1:gene_id
ACZ81_RS02800,0.0608065273878682,219.042326912685,0.819276250826822,0.9017474373030028,RNA,C2vsC1_rna,ACZ81_02810,tier1:gene_id
ACZ81_RS02805,-0.0756882377462885,3306.437919420704,0.8435118994779456,0.9132777905620082,RNA,C2vsC1_rna,ACZ81_02815,tier1:gene_id
ACZ81_RS02810,0.0470252209265148,1731.4091035136903,0.8652320767913807,0.9254361749098958,RNA,C2vsC1_rna,ACZ81_02820,tier1:gene_id
ACZ81_RS02815,0.2473332225651165,245.830817238898,0.3553226215950003,0.5709068313332564,RNA,C2vsC1_rna,ACZ81_02825,tier1:gene_id
ACZ81_RS02820,0.6503703442414913,298.51616626711547,0.0120321551472478,0.0520744406157046,RNA,C2vsC1_rna,ACZ81_02830,tier1:gene_id
ACZ81_RS02825,0.1816685363447217,820.1964843789913,0.5468156389161787,0.7278966490345491,RNA,C2vsC1_rna,ACZ81_02835,tier1:gene_id
ACZ81_RS02830,-0.1730354115626788,218.18985499032848,0.6280654831870425,0.7849840244692879,RNA,C2vsC1_rna,ACZ81_02840,tier1:gene_id
ACZ81_RS02835,0.2462732360877507,116.64050966775469,0.5825650412134755,0.7549260159394263,RNA,C2vsC1_rna,ACZ81_02845,tier1:gene_id
ACZ81_RS02840,-0.955000438004218,1136.400210906109,0.0043167316312023,0.0237242839786081,RNA,C2vsC1_rna,ACZ81_02850,tier1:gene_id
ACZ81_RS02845,-0.9506715775262322,441.2015245381412,0.0085100308476924,0.0400260770937189,RNA,C2vsC1_rna,ACZ81_02855,tier1:gene_id
ACZ81_RS02850,-0.508539250384686,1443.995514038883,0.3447233849751581,0.5606887771799194,RNA,C2vsC1_rna,ACZ81_02860,tier1:gene_id
ACZ81_RS02855,-2.6241701543309337,850.8938573940624,2.076676511314047e-12,3.204471601304598e-10,RNA,C2vsC1_rna,ACZ81_02865,tier1:gene_id
ACZ81_RS02860,1.439712379796382,58.23546009281663,0.0321455816121019,0.108194692472947,RNA,C2vsC1_rna,ACZ81_02870,tier1:gene_id
ACZ81_RS02865,0.8806058114079907,1028.2823713828,0.039754099465716,0.1286068508769078,RNA,C2vsC1_rna,ACZ81_02875,tier1:gene_id
ACZ81_RS02870,0.1565424545732777,161.01429652933157,0.6022640019242835,0.7656157084031133,RNA,C2vsC1_rna,ACZ81_02880,tier1:gene_id
ACZ81_RS02875,0.5874115835056339,138.15339811721472,0.0585102400618034,0.1673116581563548,RNA,C2vsC1_rna,ACZ81_02885,tier1:gene_id
ACZ81_RS02880,0.4677461745899152,1145.5868421546502,0.1749798665228048,0.3620615960914218,RNA,C2vsC1_rna,ACZ81_02890,tier1:gene_id
ACZ81_RS02885,-0.38517028598596,233.2639674449164,0.1610284482177932,0.3423667908053983,RNA,C2vsC1_rna,ACZ81_02895,tier1:gene_id
ACZ81_RS02890,0.1184173917438876,39.83917011049265,0.8240816729784552,0.903736059976158,RNA,C2vsC1_rna,ACZ81_02900,tier1:gene_id
ACZ81_RS02895,-0.1955578492382843,157.7173259731351,0.4848945951371077,0.6809230366433587,RNA,C2vsC1_rna,ACZ81_02905,tier1:gene_id
ACZ81_RS02905,-0.1154702799214295,949.7272701436508,0.7281484014745372,0.8489228665188138,RNA,C2vsC1_rna,ACZ81_02915,tier1:gene_id
ACZ81_RS02910,0.1489550829207953,393.31765066669976,0.6499478364531708,0.8023356061077296,RNA,C2vsC1_rna,ACZ81_02920,tier1:gene_id
ACZ81_RS02915,-0.280520565632784,5846.54858111759,0.4113267372315831,0.6227331584049477,RNA,C2vsC1_rna,ACZ81_02925,tier1:gene_id
