gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
TX50_RS02530,0.5029450958538046,41.57233891859126,0.2640972345613522,,RNA,C1vsP1_rna,PMM0471,tier1:gene_id
TX50_RS02535,0.0191845497846215,297.48050885978284,0.9540595837615392,0.9848147998509316,RNA,C1vsP1_rna,PMM0472,tier1:gene_id
TX50_RS02540,-0.229554978697022,409.4087481834289,0.3817384138635167,0.6879110127165082,RNA,C1vsP1_rna,PMM0473,tier1:gene_id
TX50_RS02550,-0.2395853405981831,3620.173139123618,0.4624199769620054,0.7380335294631237,RNA,C1vsP1_rna,PMM0474,tier1:gene_id
TX50_RS02560,-0.2159064768777025,1267.7180576209764,0.3079498999230941,0.6405833417755197,RNA,C1vsP1_rna,PMM0475,tier1:gene_id
TX50_RS02565,0.2552444118290543,109.55890429572406,0.3937642490186798,,RNA,C1vsP1_rna,PMM0476,tier1:gene_id
TX50_RS02570,0.1815848902683902,5855.141901341297,0.2142745215544669,0.563298999962774,RNA,C1vsP1_rna,PMM0477,tier1:gene_id
TX50_RS02575,-0.4683655750268567,91.7517679558064,0.3300273404154412,,RNA,C1vsP1_rna,PMM0478,tier1:gene_id
TX50_RS02580,-0.0849117216694985,1078.506037060587,0.753708657152163,0.9100175548001966,RNA,C1vsP1_rna,PMM0479,tier1:gene_id
TX50_RS02585,0.1448261298795476,987.3749390985342,0.680286864759381,0.8682339865547656,RNA,C1vsP1_rna,PMM0480,tier1:gene_id
TX50_RS02590,0.1136978053962158,220.4717880074354,0.766336096961675,0.914867531485146,RNA,C1vsP1_rna,PMM0481,tier1:gene_id
TX50_RS02595,-0.4535606482247234,59.92741464137081,0.1756489038297211,,RNA,C1vsP1_rna,PMM1851,tier1:gene_id
TX50_RS02600,0.1855757532646128,18761.12280083449,0.5370849480895499,0.7808247534939294,RNA,C1vsP1_rna,PMM0482,tier1:gene_id
TX50_RS02605,-0.6871467960693362,2304.624750720416,0.0307930982229594,0.2484886090776787,RNA,C1vsP1_rna,PMM0483,tier1:gene_id
TX50_RS02610,-0.0099252964903672,223.03183520247964,0.9778801316099714,0.9895552036804348,RNA,C1vsP1_rna,PMM0484,tier1:gene_id
TX50_RS02615,0.0650998532026022,181.06201819795425,0.8305952419529272,0.9423945722503284,RNA,C1vsP1_rna,PMM0485,tier1:gene_id
TX50_RS02620,0.1958127967946051,253.0176888530061,0.5482511053829615,0.7864806893153209,RNA,C1vsP1_rna,PMM0486,tier1:gene_id
TX50_RS02625,-0.1552273457449544,112.33310633639783,0.5701268419139158,,RNA,C1vsP1_rna,PMM0487,tier1:gene_id
TX50_RS02630,-0.091969538007595,44.91519313555043,0.8223349626352326,,RNA,C1vsP1_rna,PMM0488,tier1:gene_id
TX50_RS02635,-0.0074992260519681,355.2404191552662,0.9668544058778612,0.9854031714582518,RNA,C1vsP1_rna,PMM0489,tier1:gene_id
TX50_RS02640,0.1232976184880806,370.6155830351767,0.6253293134451243,0.8295582716882941,RNA,C1vsP1_rna,PMM0490,tier1:gene_id
TX50_RS02645,0.2309183373176978,341.9245197561803,0.2959227245721681,0.6319957685586506,RNA,C1vsP1_rna,PMM0491,tier1:gene_id
TX50_RS02650,0.0653718265409595,112.89279612243875,0.8130933507665348,,RNA,C1vsP1_rna,PMM0492,tier1:gene_id
TX50_RS02655,0.0389608059084009,508.6429047092335,0.8605001249392699,0.9506449617916644,RNA,C1vsP1_rna,PMM0493,tier1:gene_id
TX50_RS02660,-0.6588943420540462,883.7070157379069,0.0802866833009182,0.3999526561528483,RNA,C1vsP1_rna,PMM0494,tier1:gene_id
TX50_RS02665,-0.4021899043771615,1463.249437642478,0.128374512699104,0.4636010876780932,RNA,C1vsP1_rna,PMM0495,tier1:gene_id
TX50_RS02670,0.5491009575311218,10848.703288302831,0.04725976046775,0.3113197740205581,RNA,C1vsP1_rna,PMM0496,tier1:gene_id
TX50_RS02675,-0.4290861947174393,128.7612815719039,0.1169274206916549,0.4493267197871695,RNA,C1vsP1_rna,PMM0497,tier1:gene_id
TX50_RS02680,-0.0383281927486216,74.65138279862151,0.9027173209378831,,RNA,C1vsP1_rna,PMM0498,tier1:gene_id
TX50_RS02685,-0.1540253917763271,383.11255958515005,0.5837595689919561,0.8072597076624123,RNA,C1vsP1_rna,PMM0499,tier1:gene_id
TX50_RS02690,-0.0107977987819436,862.6711908339825,0.962183590343452,0.9848147998509316,RNA,C1vsP1_rna,PMM0500,tier1:gene_id
TX50_RS02695,0.2096551867454747,39.329215507319965,0.648014072872777,,RNA,C1vsP1_rna,PMM0501,tier1:gene_id
TX50_RS02700,0.486708328317498,1206.4519372701625,0.048855421956122,0.3138503453076949,RNA,C1vsP1_rna,PMM0502,tier1:gene_id
TX50_RS02705,-0.4713277695702532,190.36288415406707,0.2117377202532031,0.5618705911391825,RNA,C1vsP1_rna,PMM0503,tier1:gene_id
TX50_RS02710,0.5218238525715119,22.678673065721007,0.1939741678961287,,RNA,C1vsP1_rna,PMM0504,tier1:gene_id
TX50_RS02715,-0.6591651888288296,80.58932372058736,0.0634564237781436,,RNA,C1vsP1_rna,PMM0505,tier1:gene_id
TX50_RS02720,-0.0876237119078249,978.9684463452924,0.7985935420371192,0.931840737983592,RNA,C1vsP1_rna,PMM0506,tier1:gene_id
TX50_RS02725,0.120636057312713,3083.701859054725,0.7265367942222003,0.895009094331696,RNA,C1vsP1_rna,PMM0507,tier1:gene_id
TX50_RS02730,-0.195540691703862,423.6630883365844,0.1844105751458853,0.5440743999469035,RNA,C1vsP1_rna,PMM0508,tier1:gene_id
TX50_RS02735,0.5805425149132865,129.98076451694618,0.1882241790791104,0.5503974406044562,RNA,C1vsP1_rna,PMM0509,tier1:gene_id
TX50_RS02740,-0.0667089961014857,793.4603636838842,0.8516235361695262,0.9486299691715686,RNA,C1vsP1_rna,PMM0510,tier1:gene_id
TX50_RS02745,-0.1337244936063506,535.9193148239967,0.6179036290168866,0.8273961189293866,RNA,C1vsP1_rna,PMM0511,tier1:gene_id
TX50_RS02750,0.3398773739537863,43.6991432613301,0.4927529910187847,,RNA,C1vsP1_rna,PMM0512,tier1:gene_id
TX50_RS02755,-0.2427025039639593,162.12538035469092,0.3834071355652496,0.6879110127165082,RNA,C1vsP1_rna,PMM0513,tier1:gene_id
TX50_RS02760,-0.5045138438536264,136.5910956399247,0.0869782826215522,0.409234486696623,RNA,C1vsP1_rna,PMM0514,tier1:gene_id
TX50_RS02765,-0.2139682426364814,395.1311545330116,0.448765079582989,0.7316821949722647,RNA,C1vsP1_rna,PMM0515,tier1:gene_id
TX50_RS02770,-0.1605140460470499,144.26252135946478,0.6289174322769823,0.830953084096531,RNA,C1vsP1_rna,PMM0516,tier1:gene_id
TX50_RS02775,0.1973610901043096,1.9682282361479293,0.8752534426305822,,RNA,C1vsP1_rna,PMM0517,tier1:gene_id
TX50_RS02780,0.0777442879295155,314.1116294967642,0.7815671996493914,0.9218299533330008,RNA,C1vsP1_rna,PMM0518,tier1:gene_id
TX50_RS02785,0.6327526059213522,6551.398577963159,0.0140936926260932,0.168536316217753,RNA,C1vsP1_rna,PMM0519,tier1:gene_id
TX50_RS02790,-0.3109797154337779,175.9394777653038,0.2316201411370272,0.5787033050509577,RNA,C1vsP1_rna,PMM0520,tier1:gene_id
TX50_RS02795,-0.2196657517922247,390.0994643689219,0.4815780929703609,0.7468086258886207,RNA,C1vsP1_rna,PMM0521,tier1:gene_id
TX50_RS02800,-0.2803872299864662,233.8621925907057,0.3478890303217596,0.6773634964365545,RNA,C1vsP1_rna,PMM0522,tier1:gene_id
TX50_RS02805,0.7015984903139242,215.4800363294073,0.0697957518459008,0.3786790791639303,RNA,C1vsP1_rna,PMM0523,tier1:gene_id
TX50_RS02810,0.8114575735919038,106.61652478028628,0.1210814598795132,,RNA,C1vsP1_rna,PMM0524,tier1:gene_id
TX50_RS02815,-0.1437201921296481,440.1296105829865,0.6250136399829688,0.8295582716882941,RNA,C1vsP1_rna,PMM0525,tier1:gene_id
TX50_RS02820,0.2213133383072987,2374.523922765414,0.4826433786135086,0.7468086258886207,RNA,C1vsP1_rna,PMM0526,tier1:gene_id
TX50_RS02825,-0.0968370712540414,46.76040999230176,0.7900886821680395,,RNA,C1vsP1_rna,PMM0527,tier1:gene_id
TX50_RS02830,-0.2338644895230238,128.2983835535142,0.5497356802920284,0.7864806893153209,RNA,C1vsP1_rna,PMM0528,tier1:gene_id
TX50_RS02835,-0.474182003684661,240.8313509522599,0.0659338409733464,0.3688524374465305,RNA,C1vsP1_rna,PMM0529,tier1:gene_id
TX50_RS02840,0.0919334970837961,785.0570471248872,0.6636461203187232,0.8559272697420636,RNA,C1vsP1_rna,PMM0530,tier1:gene_id
TX50_RS02845,-0.0848787671926066,556.597144635423,0.6802704739482426,0.8682339865547656,RNA,C1vsP1_rna,PMM0531,tier1:gene_id
TX50_RS02850,0.1583575698363825,5710.590652188413,0.4547031657530674,0.7362147777379876,RNA,C1vsP1_rna,PMM0532,tier1:gene_id
TX50_RS02855,-0.0534279577658441,871.6010823074213,0.80562749375021,0.9350251109774376,RNA,C1vsP1_rna,PMM0533,tier1:gene_id
TX50_RS02860,0.019834195634935,285.81178826159834,0.9406314990639189,0.9798244781915822,RNA,C1vsP1_rna,PMM0534,tier1:gene_id
TX50_RS02865,-0.703870386980084,89.90935266976301,0.0448369215559405,,RNA,C1vsP1_rna,PMM0535,tier1:gene_id
TX50_RS02870,-0.3246322483490321,3396.340584674116,0.1979010070049643,0.5563761927228592,RNA,C1vsP1_rna,PMM0536,tier1:gene_id
TX50_RS02875,1.0090605686108602,90.48244153475102,0.0401448097370658,,RNA,C1vsP1_rna,PMM0537,tier1:gene_id
TX50_RS02880,0.6866257021473295,174.5427857104294,0.0133013969933846,0.1658732568633717,RNA,C1vsP1_rna,PMM0538,tier1:gene_id
TX50_RS02885,0.3721986557710957,313.8614017614024,0.167579036254403,0.5288694832286234,RNA,C1vsP1_rna,PMM0539,tier1:gene_id
TX50_RS02890,-0.3004142785992773,99.8934257396648,0.5496081228684349,,RNA,C1vsP1_rna,PMM0540,tier1:gene_id
TX50_RS02895,-0.075685826120375,1692.8787506155336,0.8484618169227539,0.9486299691715686,RNA,C1vsP1_rna,PMM0541,tier1:gene_id
TX50_RS02900,-0.4620569482308259,246.21775255149703,0.1217879984936993,0.4553656835174974,RNA,C1vsP1_rna,PMM0542,tier1:gene_id
TX50_RS02905,-0.4536139731065562,2836.907848656329,0.1241626646194717,0.4594590748283039,RNA,C1vsP1_rna,PMM0543,tier1:gene_id
TX50_RS02910,0.0832747149131218,8917.193436691961,0.855402227472135,0.9486299691715686,RNA,C1vsP1_rna,PMM0544,tier1:gene_id
TX50_RS02915,0.1489682308968504,13252.81716807601,0.6520461950607099,0.8473642482050989,RNA,C1vsP1_rna,PMM0545,tier1:gene_id
TX50_RS02920,0.6313195235626679,3212.88978225819,0.0970672594909153,0.4181106616585034,RNA,C1vsP1_rna,PMM0546,tier1:gene_id
TX50_RS02925,-0.7117950648105531,507.0751271475536,0.1046413036627366,0.4248970132802204,RNA,C1vsP1_rna,PMM0547,tier1:gene_id
TX50_RS02930,0.5644326024842581,580.6734996356747,0.3841510910228658,0.6879110127165082,RNA,C1vsP1_rna,PMM0548,tier1:gene_id
TX50_RS02935,-0.4216389073369998,56611.21122848688,0.4541201212090882,0.7362147777379876,RNA,C1vsP1_rna,PMM0549,tier1:gene_id
TX50_RS02940,-0.4393507444315404,198265.191516114,0.5039988981625034,0.7590689209290564,RNA,C1vsP1_rna,PMM0550,tier1:gene_id
TX50_RS02945,-0.3991597820085781,41206.08805589758,0.5354106610568287,0.7806508791625687,RNA,C1vsP1_rna,PMM0551,tier1:gene_id
TX50_RS02950,-0.4317719189810015,20677.23166644636,0.4474260373577751,0.7316438486662826,RNA,C1vsP1_rna,PMM0552,tier1:gene_id
TX50_RS02955,-0.9767970936431812,837.3877003484953,0.0094460940995802,0.1410748394329997,RNA,C1vsP1_rna,PMM0553,tier1:gene_id
TX50_RS02960,0.3031875322110994,795.0022715437699,0.2772508242309761,0.6149519794787582,RNA,C1vsP1_rna,PMM0554,tier1:gene_id
TX50_RS02965,0.0838261786171447,167.10131872788193,0.7045928557030039,0.8836109578700571,RNA,C1vsP1_rna,PMM0555,tier1:gene_id
TX50_RS02970,0.0962618389254378,96.70868280059564,0.7754347164942043,,RNA,C1vsP1_rna,PMM0556,tier1:gene_id
TX50_RS02975,-0.1352092198232299,218.832318712494,0.7142107815441916,0.8881838527237241,RNA,C1vsP1_rna,PMM0557,tier1:gene_id
TX50_RS02980,0.5242077318225539,160.92250042131687,0.2102300013123059,0.5607599407388913,RNA,C1vsP1_rna,PMM0558,tier1:gene_id
TX50_RS02985,0.286386816315314,159.98503670982328,0.3661509786808847,0.6855249600853568,RNA,C1vsP1_rna,PMM0559,tier1:gene_id
TX50_RS02990,-0.2464491403085012,695.2472203698977,0.2327493248620248,0.5787578250683978,RNA,C1vsP1_rna,PMM0560,tier1:gene_id
TX50_RS02995,-0.59335337502194,671.6160754670927,0.0311067087654374,0.2494405891568094,RNA,C1vsP1_rna,PMM0561,tier1:gene_id
TX50_RS03000,-0.5299597823215106,123.89218031563296,0.0497585969692809,0.315632891223051,RNA,C1vsP1_rna,PMM0562,tier1:gene_id
TX50_RS03005,-0.4132137584109232,35.629658349796834,0.3976609997243128,,RNA,C1vsP1_rna,PMM0563,tier1:gene_id
TX50_RS03010,-0.2871536274767112,54.53347032590865,0.3789652563927575,,RNA,C1vsP1_rna,PMM0564,tier1:gene_id
TX50_RS03015,0.6010665352126783,1388.8006370907783,0.1486458739480286,0.5015641486670519,RNA,C1vsP1_rna,PMM0565,tier1:gene_id
TX50_RS03020,0.543088800129937,166.49250150999188,0.0951149201902525,0.4172683877936441,RNA,C1vsP1_rna,PMM0566,tier1:gene_id
TX50_RS03025,0.0240437049527629,333.507500438622,0.9031694355010116,0.9684429941734806,RNA,C1vsP1_rna,PMM0567,tier1:gene_id
TX50_RS03030,0.1583099744589834,183.2715208382259,0.6148807357690804,0.8256807285285435,RNA,C1vsP1_rna,PMM0568,tier1:gene_id
TX50_RS03035,0.4559067150019074,82.68233759292713,0.1389366094864447,,RNA,C1vsP1_rna,PMM0569,tier1:gene_id
TX50_RS03045,0.4367608768199774,441.0453956193935,0.3450469563152543,0.6763131567664487,RNA,C1vsP1_rna,PMM0570,tier1:gene_id
TX50_RS03050,0.2871752591961939,276.83518547349223,0.2457809890516234,0.5879376379752718,RNA,C1vsP1_rna,PMM0571,tier1:gene_id
TX50_RS03055,0.3941067535657877,318.0049378602259,0.3284002761937696,0.6633778620174491,RNA,C1vsP1_rna,PMM0572,tier1:gene_id
TX50_RS03060,0.1956080772592141,2215.304769817601,0.5718640633920955,0.7984027028805234,RNA,C1vsP1_rna,,unresolved
TX50_RS03065,-0.2664828170616097,98.9078598271208,0.4290193725044952,,RNA,C1vsP1_rna,PMM0574,tier1:gene_id
TX50_RS03070,-0.023316269347498,165.96327188930294,0.9343765359578492,0.9774522829702982,RNA,C1vsP1_rna,PMM0575,tier1:gene_id
TX50_RS03075,0.3833590101642631,215.34616615668773,0.1633624171970232,0.5248031905350675,RNA,C1vsP1_rna,PMM0576,tier1:gene_id
TX50_RS03080,0.623322269884354,2087.0889584603083,0.0141438320276859,0.168536316217753,RNA,C1vsP1_rna,PMM0577,tier1:gene_id
TX50_RS03085,-0.2570694553784397,250.6684121170972,0.308195320038763,0.6405833417755197,RNA,C1vsP1_rna,PMM0578,tier1:gene_id
TX50_RS03090,0.6820231303995443,293.9425862221046,0.0196141269098559,0.1938605566671813,RNA,C1vsP1_rna,PMM0579,tier1:gene_id
TX50_RS03095,-0.0492187154803623,846.7387588088254,0.8406047199755122,0.9436055611868652,RNA,C1vsP1_rna,PMM0580,tier1:gene_id
TX50_RS03100,-0.1152349764382213,6608.498966025133,0.6981667083897445,0.8792533704899802,RNA,C1vsP1_rna,PMM0581,tier1:gene_id
TX50_RS03105,-0.529779110027018,312.2242929524422,0.0508440372672805,0.3193406281565651,RNA,C1vsP1_rna,PMM0582,tier1:gene_id
TX50_RS03110,-0.6436232736165376,1685.739502888824,0.1491377280296167,0.5015641486670519,RNA,C1vsP1_rna,PMM0583,tier1:gene_id
TX50_RS03115,-0.4471274427210268,931.0859338518784,0.112466408816286,0.4403131608113535,RNA,C1vsP1_rna,PMM0584,tier1:gene_id
TX50_RS03120,0.1687098842419566,389.4968409026245,0.4081444723036516,0.7056857457360333,RNA,C1vsP1_rna,PMM0585,tier1:gene_id
TX50_RS03125,0.2309627456574862,34.49421004138157,0.5663184244867243,,RNA,C1vsP1_rna,PMM0586,tier1:gene_id
TX50_RS03130,0.7051186122920581,32.157395854749495,0.1309337016299179,,RNA,C1vsP1_rna,PMM0587,tier1:gene_id
TX50_RS03135,0.4568129909779047,44.25933012851023,0.2016401720249454,,RNA,C1vsP1_rna,PMM0588,tier1:gene_id
TX50_RS03140,0.6686697980691119,136.46678101705547,0.0164815387843015,0.1811548443964176,RNA,C1vsP1_rna,PMM0589,tier1:gene_id
TX50_RS03145,-0.1237356393973518,203.0755874845597,0.6570101256041285,0.8504445788276791,RNA,C1vsP1_rna,PMM0590,tier1:gene_id
TX50_RS03150,-0.0212995066298276,10.737098480349523,0.9777901783114042,,RNA,C1vsP1_rna,PMM0591,tier1:gene_id
TX50_RS03155,0.428631513500896,44.000857066542615,0.4657704401822131,,RNA,C1vsP1_rna,PMM0592,tier1:gene_id
TX50_RS03160,-0.194527086265795,1535.7579978884532,0.486637865147264,0.7478907952737693,RNA,C1vsP1_rna,PMM0593,tier1:gene_id
TX50_RS03165,-0.3086917781335062,2033.537629047772,0.3102426684669101,0.6409808381528191,RNA,C1vsP1_rna,PMM0594,tier1:gene_id
TX50_RS03170,-0.5952920236612187,171.4473289597796,0.0641841004224685,0.3669718746127687,RNA,C1vsP1_rna,PMM0595,tier1:gene_id
TX50_RS03175,-0.3858862717433085,72.69542510722319,0.2820531906009533,,RNA,C1vsP1_rna,PMM0596,tier1:gene_id
TX50_RS03180,-0.5098565425060793,249.95926218036192,0.0584763871520676,0.3500347118257569,RNA,C1vsP1_rna,PMM0597,tier1:gene_id
TX50_RS03185,-0.6934988836046581,305.6208857579819,0.0118377627853141,0.1555994592915001,RNA,C1vsP1_rna,PMM0598,tier1:gene_id
TX50_RS03190,-0.6150319680163909,250.18520198254453,0.0913547398559158,0.4139973140791461,RNA,C1vsP1_rna,PMM0599,tier1:gene_id
TX50_RS03195,0.1171692845284545,405.1513524284174,0.6693136342078634,0.8602569391280502,RNA,C1vsP1_rna,PMM0600,tier1:gene_id
TX50_RS03200,-0.0751866086461628,315.8128034604744,0.7607245183680534,0.91072653607443,RNA,C1vsP1_rna,PMM0601,tier1:gene_id
TX50_RS03205,-0.0446452477431899,161.21459508129118,0.9024564765019172,0.9684429941734806,RNA,C1vsP1_rna,PMM0602,tier1:gene_id
TX50_RS03210,-0.4377499617640219,364.80492361921625,0.2037901791066353,0.5563864632997003,RNA,C1vsP1_rna,PMM0603,tier1:gene_id
TX50_RS03215,-0.1450554615437407,226.82944732428825,0.6245959486954249,0.8295582716882941,RNA,C1vsP1_rna,PMM0604,tier1:gene_id
TX50_RS03220,-0.6453196865180468,279.61987842651604,0.0099754702571333,0.1429070177285958,RNA,C1vsP1_rna,PMM0605,tier1:gene_id
TX50_RS03225,0.112327409874807,177.50530564303793,0.5485151995489508,0.7864806893153209,RNA,C1vsP1_rna,PMM0606,tier1:gene_id
TX50_RS03230,-0.2881459007501102,91.63125846731845,0.3670165646402401,,RNA,C1vsP1_rna,PMM0607,tier1:gene_id
TX50_RS03235,-0.4441272817424053,358.2075708779188,0.1210774926425627,0.4553656835174974,RNA,C1vsP1_rna,PMM0608,tier1:gene_id
TX50_RS03240,-0.5649041963319935,1103.6652531521922,0.0760365300076424,0.3893436777499762,RNA,C1vsP1_rna,PMM0609,tier1:gene_id
TX50_RS03245,-0.1896459987504777,87.38282411306378,0.5322927017336434,,RNA,C1vsP1_rna,PMM0610,tier1:gene_id
TX50_RS03250,0.2701482642574139,1312.3787272018667,0.3563584780862295,0.6852444927325311,RNA,C1vsP1_rna,PMM0611,tier1:gene_id
TX50_RS03255,-0.4523324918340067,39.295838443536205,0.239856319407963,,RNA,C1vsP1_rna,PMM0612,tier1:gene_id
TX50_RS03260,-0.5138760762539875,180.65004238532305,0.084230398387207,0.4052594639384491,RNA,C1vsP1_rna,PMM0613,tier1:gene_id
TX50_RS03265,0.1819838769985745,626.382671985819,0.4720074375978741,0.7448137165065465,RNA,C1vsP1_rna,PMM0614,tier1:gene_id
TX50_RS03270,-0.3024287197007108,852.8575312387388,0.0911684534110265,0.4139973140791461,RNA,C1vsP1_rna,PMM0615,tier1:gene_id
TX50_RS03275,-0.4427077741361728,92.5648098370136,0.1424941290054506,,RNA,C1vsP1_rna,PMM0616,tier1:gene_id
TX50_RS03280,0.8471463844799682,35.90731525314331,0.2179977528565476,,RNA,C1vsP1_rna,PMM0617,tier1:gene_id
TX50_RS03285,0.109159306870019,2382.80460037457,0.7134678004505275,0.8881838527237241,RNA,C1vsP1_rna,PMM0618,tier1:gene_id
TX50_RS03290,-0.549713730099023,1050.15193045783,0.1928562490683881,0.5511538589357595,RNA,C1vsP1_rna,PMM0619,tier1:gene_id
TX50_RS03295,0.0531294753185206,97.05673025785242,0.8999314459716108,,RNA,C1vsP1_rna,PMM0620,tier1:gene_id
TX50_RS03300,0.122821547844845,112.33149160770051,0.773775852821206,,RNA,C1vsP1_rna,PMM0621,tier1:gene_id
TX50_RS03305,-0.2336300552268319,5127.361685314413,0.4813534573084599,0.7468086258886207,RNA,C1vsP1_rna,PMM0622,tier1:gene_id
TX50_RS03310,0.0887567744994669,171.74229365790896,0.8060469655013098,0.9350251109774376,RNA,C1vsP1_rna,PMM0623,tier1:gene_id
TX50_RS03320,-0.0959396741824592,5.293519961282479,0.9073188183736528,,RNA,C1vsP1_rna,PMM0625,tier1:gene_id
TX50_RS03325,0.142514990380001,96.57448782241588,0.6905636860893336,,RNA,C1vsP1_rna,PMM0626,tier1:gene_id
TX50_RS03330,-0.028491509343917,225182.70087899687,0.9651211832633336,0.9848147998509316,RNA,C1vsP1_rna,PMM0627,tier1:gene_id
TX50_RS03335,-0.2550240116646106,511.12856688535567,0.293247130355081,0.6301219970052118,RNA,C1vsP1_rna,PMM0628,tier1:gene_id
TX50_RS03340,0.7108442435786555,116.53285138214392,0.0820872561740873,,RNA,C1vsP1_rna,PMM0629,tier1:gene_id
TX50_RS03345,0.4582295447191508,38.03983478486594,0.3455136656555407,,RNA,C1vsP1_rna,PMM0630,tier1:gene_id
TX50_RS03350,0.2048539060770335,638.3627708315329,0.2572247654463945,0.5930589076747794,RNA,C1vsP1_rna,PMM0631,tier1:gene_id
TX50_RS03355,-0.1164127672906899,72.85633312979266,0.7099198993138064,,RNA,C1vsP1_rna,PMM0632,tier1:gene_id
TX50_RS03360,-0.6713292269460748,335.17131524853994,0.0102331922720466,0.1433053766555421,RNA,C1vsP1_rna,PMM0633,tier1:gene_id
TX50_RS03365,-0.0988047135527183,30.22478857762301,0.8254465711301447,,RNA,C1vsP1_rna,PMM0634,tier1:gene_id
TX50_RS03370,1.207294636526486,636.6702939551091,0.0048192299411079,0.0997816341629027,RNA,C1vsP1_rna,PMM0635,tier1:gene_id
TX50_RS03375,0.0333129250323517,112.99780576862628,0.9037104857131516,,RNA,C1vsP1_rna,PMM0636,tier1:gene_id
TX50_RS03380,0.3532365287387832,629.7491681752298,0.2509640014012486,0.5892801137874623,RNA,C1vsP1_rna,PMM0637,tier1:gene_id
TX50_RS03385,0.2998835975578311,547.4738524635923,0.3639201574173557,0.6852444927325311,RNA,C1vsP1_rna,PMM0638,tier1:gene_id
TX50_RS03390,0.1573634365460869,154.5061755431021,0.6043603567947393,0.8179788786501982,RNA,C1vsP1_rna,PMM0639,tier1:gene_id
TX50_RS03395,-0.2557585419032376,357.45206611437493,0.1942160979038465,0.5511538589357595,RNA,C1vsP1_rna,PMM0640,tier1:gene_id
TX50_RS03400,-0.2693397062976815,1159.873007908183,0.3141867938824902,0.6456672338814982,RNA,C1vsP1_rna,PMM0641,tier1:gene_id
TX50_RS03405,-0.2472152360299997,3752.3926805693786,0.463557741319003,0.7387421882605253,RNA,C1vsP1_rna,PMM0642,tier1:gene_id
TX50_RS03410,-0.3824230697602068,424.1734064754476,0.3886162682843747,0.6922781327253966,RNA,C1vsP1_rna,PMM0643,tier1:gene_id
TX50_RS03415,-0.3468148583671354,674.0802950979834,0.1473841996780293,0.5015641486670519,RNA,C1vsP1_rna,PMM0644,tier1:gene_id
TX50_RS03420,0.4076949368173695,98.47641475067432,0.3478777267573593,,RNA,C1vsP1_rna,PMM0645,tier1:gene_id
TX50_RS03425,0.2416741467091303,130.8311825104403,0.4098181664911198,0.7056857457360333,RNA,C1vsP1_rna,PMM0646,tier1:gene_id
TX50_RS03430,0.6266526051399163,101.68666881225272,0.1880696550145956,,RNA,C1vsP1_rna,PMM0647,tier1:gene_id
TX50_RS03435,-0.3890071658206157,187.1556607581192,0.1753341800833767,0.5400378893443828,RNA,C1vsP1_rna,PMM0648,tier1:gene_id
TX50_RS03440,-0.3589793811746908,254.870447133462,0.2496702737541717,0.5892801137874623,RNA,C1vsP1_rna,PMM0649,tier1:gene_id
TX50_RS03445,1.567009897718375,50.52538289155969,0.0077073918895147,,RNA,C1vsP1_rna,PMM0650,tier1:gene_id
TX50_RS03450,0.9702263005023128,441.79931382798793,0.0190605077386548,0.1938605566671813,RNA,C1vsP1_rna,PMM0651,tier1:gene_id
TX50_RS03455,0.5199705507147943,333.8839210685829,0.1765762538951872,0.5402247903945429,RNA,C1vsP1_rna,PMM0652,tier1:gene_id
TX50_RS03460,0.1904358006207086,131.88235075976854,0.5831466831039218,0.8072597076624123,RNA,C1vsP1_rna,PMM0653,tier1:gene_id
TX50_RS03465,0.0006974166652185,38.78729421029151,0.9986790401976255,,RNA,C1vsP1_rna,PMM0654,tier1:gene_id
TX50_RS03470,0.9561525476388656,47.04103437718921,0.0276446721104466,,RNA,C1vsP1_rna,PMM0655,tier1:gene_id
TX50_RS03475,0.0967245555472842,93.7177982874016,0.7821568954118254,,RNA,C1vsP1_rna,PMM0656,tier1:gene_id
TX50_RS03480,-0.369053275370601,252.4766050621945,0.2505663845402374,0.5892801137874623,RNA,C1vsP1_rna,PMM1854,tier1:gene_id
TX50_RS03485,0.91018567326986,22.37499623471473,0.0872632348134245,,RNA,C1vsP1_rna,PMM1855,tier1:gene_id
TX50_RS03490,0.0523626018422678,41.873652837735,0.8571583644488286,,RNA,C1vsP1_rna,PMM0657,tier1:gene_id
TX50_RS03495,0.328849018824665,49.87987945531755,0.4559238497625866,,RNA,C1vsP1_rna,PMM0658,tier1:gene_id
TX50_RS03505,-0.0990122573664534,325.153654186105,0.8190049294060455,0.9380507821692494,RNA,C1vsP1_rna,PMM0659,tier1:gene_id
TX50_RS03510,-0.2992981489093598,842.1352213608985,0.6161171162067471,0.8260245248828629,RNA,C1vsP1_rna,PMM1859,tier1:gene_id
TX50_RS03515,0.49298634333553,706.2850450853575,0.0848123884654556,0.4056461774049066,RNA,C1vsP1_rna,PMM0660,tier1:gene_id
TX50_RS03520,0.3994950916936188,16953.932894336893,0.2317944436840112,0.5787033050509577,RNA,C1vsP1_rna,PMM0661,tier1:gene_id
TX50_RS03525,0.3582544861003641,56.90207687483127,0.4196570264871806,,RNA,C1vsP1_rna,PMM0662,tier1:gene_id
TX50_RS03530,-0.2509026734527366,310.80342162340423,0.2992655895067658,0.6357114632100311,RNA,C1vsP1_rna,PMM0663,tier1:gene_id
