SeqID	Localization	Score
WP_014979255.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014979262.1 MULTISPECIES: sulfate transporter CysZ [Alteromonas]	CytoplasmicMembrane	10.00
WP_014979334.1 MULTISPECIES: gamma carbonic anhydrase family protein [Alteromonas]	Cytoplasmic	9.26
WP_014979357.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit II [Alteromonas]	Cytoplasmic	8.96
WP_014979378.1 MULTISPECIES: patatin-like phospholipase family protein [Alteromonas]	Extracellular	8.89
WP_014979395.1 MULTISPECIES: host attachment protein [Alteromonas]	Unknown	2.00
WP_014979424.1 MULTISPECIES: phosphoribosylglycinamide formyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014979596.1 MULTISPECIES: 6-phosphogluconolactonase [Alteromonas]	Unknown	2.00
WP_014979614.1 MULTISPECIES: bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Alteromonas]	Cytoplasmic	9.26
WP_014979776.1 MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014979777.1 MULTISPECIES: PilZ domain-containing protein [Alteromonas]	Unknown	2.00
WP_014979808.1 MULTISPECIES: UDP-2,3-diacylglucosamine diphosphatase [Alteromonas]	Cytoplasmic	9.97
WP_014979828.1 MULTISPECIES: HesB/IscA family protein [Alteromonas]	Cytoplasmic	9.26
WP_014979895.1 MULTISPECIES: outer membrane protein [Alteromonas]	Unknown	2.50
WP_014979915.1 MULTISPECIES: TorF family putative porin [Alteromonas]	Extracellular	9.65
WP_014980042.1 MULTISPECIES: cell division protein FtsZ [Alteromonas]	Cytoplasmic	9.12
WP_014980043.1 MULTISPECIES: cell division protein FtsA [Alteromonas]	Cytoplasmic	9.97
WP_014980069.1 MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_014980071.1 MULTISPECIES: Holliday junction resolvase RuvX [Alteromonas]	Cytoplasmic	9.26
WP_014980115.1 MULTISPECIES: ACR3 family arsenite efflux transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980129.1 MULTISPECIES: 16S rRNA (cytidine(1402)-2'-O)-methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_014980147.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014980153.1 MULTISPECIES: DUF1428 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014980170.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014980177.1 MULTISPECIES: glutamate--ammonia ligase [Alteromonas]	Cytoplasmic	9.97
WP_014980250.1 MULTISPECIES: porin family protein [Alteromonas]	Unknown	2.50
WP_014980251.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014980361.1 gluconokinase [Alteromonas macleodii]	Unknown	2.00
WP_014980386.1 DUF6689 family protein [Alteromonas macleodii]	Unknown	2.50
WP_014980389.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014980447.1 MULTISPECIES: cytochrome b/b6 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980459.1 phosphate/phosphite/phosphonate ABC transporter substrate-binding protein [Alteromonas macleodii]	Unknown	2.50
WP_014980468.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014980491.1 MULTISPECIES: DNA/RNA nuclease SfsA [Alteromonas]	Cytoplasmic	9.26
WP_014980521.1 MULTISPECIES: 50S ribosomal protein L1 [Alteromonas]	Cytoplasmic	9.97
WP_014980522.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980533.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980553.1 MULTISPECIES: esterase/lipase family protein [Alteromonas]	Unknown	7.00
WP_014980562.1 MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG [Alteromonas]	Cytoplasmic	8.96
WP_014980565.1 MULTISPECIES: DUF4097 family beta strand repeat-containing protein [Alteromonas]	Unknown	4.90
WP_014980670.1 MULTISPECIES: chaperonin GroEL [Alteromonas]	Cytoplasmic	9.97
WP_014980678.1 MULTISPECIES: CPXCG motif-containing cysteine-rich protein [Alteromonas]	Unknown	2.00
WP_014980717.1 MULTISPECIES: SlyX family protein [Alteromonas]	Unknown	2.00
WP_014980720.1 Tex family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980725.1 MULTISPECIES: ComF family protein [Alteromonas]	Cytoplasmic	9.26
WP_014980752.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	Cytoplasmic	9.97
WP_014980757.1 MULTISPECIES: M1 family aminopeptidase [Alteromonas]	Unknown	2.50
WP_014996861.1 MULTISPECIES: peroxiredoxin [Alteromonas]	Unknown	2.00
WP_014996986.1 MULTISPECIES: TolC family protein [Gammaproteobacteria]	Unknown	4.90
WP_014996999.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	CytoplasmicMembrane	10.00
WP_014997000.1 MULTISPECIES: cytochrome c3 family protein [Gammaproteobacteria]	Unknown	2.00
WP_014997005.1 MULTISPECIES: DUF2933 domain-containing protein [Gammaproteobacteria]	Unknown	2.00
WP_014997006.1 MULTISPECIES: methyltransferase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014997010.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014997038.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014997042.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014997052.1 MULTISPECIES: sugar phosphate isomerase/epimerase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014997064.1 MULTISPECIES: 50S ribosomal protein L2 [Alteromonas]	Cytoplasmic	9.97
WP_014997065.1 MULTISPECIES: 50S ribosomal protein L16 [Alteromonas]	Cytoplasmic	9.97
WP_014997260.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014997299.1 MULTISPECIES: DUF3016 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014997556.1 MULTISPECIES: DUF3192 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014997583.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014997639.1 MULTISPECIES: flagellar hook-basal body complex protein FliE [Alteromonas]	Periplasmic	9.44
WP_014998223.1 tRNA 2-thiouridine(34) synthase MnmA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998703.1 MULTISPECIES: YeaC family protein [Alteromonas]	Unknown	2.00
WP_014998704.1 MULTISPECIES: alanine/glycine:cation symporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014998708.1 MULTISPECIES: peptide-methionine (R)-S-oxide reductase MsrB [Alteromonas]	Cytoplasmic	9.97
WP_014998709.1 MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase [Alteromonas]	Cytoplasmic	8.96
WP_014998717.1 MULTISPECIES: phosphogluconate dehydratase [Alteromonas]	Cytoplasmic	9.97
WP_014998803.1 MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA [Alteromonas]	Cytoplasmic	8.96
WP_014999069.1 MULTISPECIES: preprotein translocase subunit YajC [Alteromonas]	CytoplasmicMembrane	10.00
WP_014999437.1 MULTISPECIES: leucyl aminopeptidase [Alteromonas]	Cytoplasmic	9.97
WP_014999502.1 MULTISPECIES: pyrroloquinoline quinone biosynthesis peptide chaperone PqqD [Alteromonas]	Cytoplasmic	9.26
WP_014999633.1 MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase [Alteromonas]	Cytoplasmic	9.97
WP_014999637.1 MULTISPECIES: transcriptional regulator ArgR [Alteromonas]	Cytoplasmic	9.97
WP_014999643.1 MULTISPECIES: isopenicillin N synthase family dioxygenase [Alteromonas]	Cytoplasmic	9.97
WP_014999724.1 MULTISPECIES: GbsR/MarR family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_015000145.1 MULTISPECIES: F0F1 ATP synthase subunit delta [Alteromonas]	Cytoplasmic	9.26
WP_015000154.1 MULTISPECIES: ribonuclease P protein component [Alteromonas]	Unknown	2.00
WP_015066019.1 MULTISPECIES: carbamoyltransferase HypF [Alteromonas]	Unknown	2.00
WP_015066022.1 MULTISPECIES: cupredoxin domain-containing protein [Gammaproteobacteria]	CytoplasmicMembrane	9.82
WP_015066023.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_015066029.1 MULTISPECIES: diacylglycerol kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066032.1 MULTISPECIES: TVP38/TMEM64 family protein [Gammaproteobacteria]	CytoplasmicMembrane	10.00
WP_015066033.1 MULTISPECIES: glycosyltransferase family 2 protein [Gammaproteobacteria]	CytoplasmicMembrane	7.88
WP_015066041.1 MULTISPECIES: ion channel [Gammaproteobacteria]	CytoplasmicMembrane	10.00
WP_015066066.1 MULTISPECIES: GMC oxidoreductase [Alteromonas]	CytoplasmicMembrane	7.88
WP_015066270.1 MULTISPECIES: cupredoxin domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066276.1 MULTISPECIES: cytochrome c1 [Alteromonas]	Unknown	4.90
WP_015066413.1 MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_015067241.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Cytoplasmic	8.96
WP_015067950.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_015067951.1 MULTISPECIES: PIN domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_015067954.1 MULTISPECIES: cation diffusion facilitator family transporter [Alteromonas/Salinimonas group]	CytoplasmicMembrane	10.00
WP_015068029.1 MULTISPECIES: FMN-dependent L-lactate dehydrogenase LldD [Alteromonas]	Cytoplasmic	9.97
WP_015068303.1 MULTISPECIES: 50S ribosomal protein L7/L12 [Alteromonadaceae]	Unknown	4.99
WP_015068531.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015068532.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_018624877.1 MULTISPECIES: efflux RND transporter permease subunit [Gammaproteobacteria]	CytoplasmicMembrane	10.00
WP_018624881.1 MULTISPECIES: DNA-binding protein [Gammaproteobacteria]	Cytoplasmic	8.96
WP_020742690.1 MULTISPECIES: heavy metal response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_020742694.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_020742695.1 MULTISPECIES: HyaD/HybD family hydrogenase maturation endopeptidase [Alteromonas]	Unknown	2.00
WP_020742702.1 MULTISPECIES: ArnT family glycosyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_020742704.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	9.97
WP_020742705.1 MULTISPECIES: DUF6488 family protein [Gammaproteobacteria]	Unknown	2.50
WP_020743977.1 MULTISPECIES: glycosyltransferase [Gammaproteobacteria]	Cytoplasmic	9.97
WP_020744244.1 MULTISPECIES: CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_020745882.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_024015575.1 MULTISPECIES: 3-keto-disaccharide hydrolase [Alteromonas]	Unknown	2.50
WP_024015658.1 MULTISPECIES: acetyl-CoA C-acyltransferase FadA [Alteromonas]	Cytoplasmic	9.97
WP_024015986.1 MULTISPECIES: 50S ribosomal protein L19 [Gammaproteobacteria]	Cytoplasmic	9.97
WP_025255565.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_039216249.1 MULTISPECIES: PhoH family protein [Alteromonas]	Cytoplasmic	9.97
WP_039216362.1 MULTISPECIES: PH domain-containing protein [Alteromonas]	Unknown	2.00
WP_039216383.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_039216400.1 MULTISPECIES: sodium:solute symporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039216401.1 MULTISPECIES: DUF4212 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_039216429.1 MULTISPECIES: DUF1653 domain-containing protein [Alteromonas]	Unknown	2.00
WP_039216432.1 MULTISPECIES: ATP-dependent zinc protease family protein [Alteromonas]	Cytoplasmic	8.96
WP_039216512.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039216777.1 MULTISPECIES: crossover junction endodeoxyribonuclease RuvC [Alteromonas]	Cytoplasmic	9.26
WP_039216949.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_039217399.1 MULTISPECIES: galactokinase [Alteromonas]	Cytoplasmic	8.96
WP_039218554.1 MULTISPECIES: UPF0149 family protein [Alteromonas]	Cytoplasmic	8.96
WP_039218556.1 MULTISPECIES: ribokinase [Alteromonas]	Cytoplasmic	9.97
WP_039219288.1 MULTISPECIES: small ribosomal subunit biogenesis GTPase RsgA [Alteromonas]	Cytoplasmic	9.97
WP_039219290.1 MULTISPECIES: oligoribonuclease [Alteromonas]	Cytoplasmic	9.97
WP_039220102.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit III [Alteromonas]	Unknown	2.00
WP_039220427.1 MULTISPECIES: pirin family protein [Alteromonas]	Cytoplasmic	9.26
WP_039220705.1 MULTISPECIES: cytidine deaminase [Alteromonas]	Unknown	2.00
WP_039220753.1 MULTISPECIES: AAA family ATPase [Alteromonas]	Cytoplasmic	8.96
WP_039221374.1 MULTISPECIES: DUF2909 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_039221975.1 MULTISPECIES: IS21 family transposase [Alteromonas]	Cytoplasmic	8.96
WP_039221977.1 MULTISPECIES: IS21-like element helper ATPase IstB [Alteromonas]	Cytoplasmic	8.96
WP_039222269.1 MULTISPECIES: bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Alteromonas]	Cytoplasmic	9.97
WP_039222880.1 MULTISPECIES: chorismate synthase [Alteromonas]	Cytoplasmic	9.97
WP_039223026.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	9.99
WP_039223258.1 MULTISPECIES: flavodoxin domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_039224426.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039224435.1 MULTISPECIES: TIGR03545 family protein [Alteromonas]	Extracellular	9.64
WP_039224444.1 MULTISPECIES: DNA mismatch repair endonuclease MutH [Alteromonas]	Cytoplasmic	9.26
WP_039224447.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.26
WP_039224449.1 AmpG family muropeptide MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_039224451.1 MULTISPECIES: DUF3530 family protein [Alteromonas]	Unknown	2.00
WP_039224509.1 MULTISPECIES: type 2 periplasmic-binding domain-containing protein [Alteromonas]	Unknown	2.50
WP_039224515.1 MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Alteromonas]	Extracellular	9.71
WP_039224527.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.97
WP_039224560.1 MULTISPECIES: spondin domain-containing protein [Alteromonas]	Unknown	2.50
WP_039224609.1 MULTISPECIES: inorganic phosphate transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_039224872.1 MULTISPECIES: flagellar biosynthesis protein FlhA [Alteromonas]	CytoplasmicMembrane	10.00
WP_039224879.1 MULTISPECIES: homoserine O-acetyltransferase MetA [Alteromonas]	Cytoplasmic	9.97
WP_039224899.1 MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase [Alteromonas]	Cytoplasmic	9.97
WP_039224958.1 MULTISPECIES: Lcl C-terminal domain-containing protein [Alteromonas]	Extracellular	9.64
WP_039225021.1 MULTISPECIES: VOC family protein [Alteromonas]	Unknown	2.00
WP_039225046.1 MULTISPECIES: porphobilinogen synthase [Alteromonas]	Cytoplasmic	9.97
WP_039225048.1 MULTISPECIES: TatD family hydrolase [Alteromonas]	Cytoplasmic	9.97
WP_039225068.1 MULTISPECIES: Spy/CpxP family protein refolding chaperone [Alteromonas]	Unknown	2.50
WP_039225087.1 MULTISPECIES: glutathione-dependent disulfide-bond oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_039225111.1 MULTISPECIES: adenylate/guanylate cyclase domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_039225122.1 MULTISPECIES: M3 family metallopeptidase [Alteromonas]	Unknown	6.49
WP_039225146.1 MULTISPECIES: DUF413 domain-containing protein [Alteromonas]	Unknown	2.00
WP_039225244.1 MULTISPECIES: acyl-CoA thioesterase [Alteromonas]	Unknown	2.00
WP_039225263.1 MULTISPECIES: FlgO family outer membrane protein [Alteromonas]	Unknown	2.00
WP_039225270.1 MULTISPECIES: class II aldolase/adducin family protein [Alteromonas]	Cytoplasmic	9.97
WP_039225290.1 MULTISPECIES: hydroxyacylglutathione hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_039225304.1 MULTISPECIES: nitroreductase [Alteromonas]	Cytoplasmic	8.96
WP_039225474.1 MULTISPECIES: YqaA family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039225577.1 MULTISPECIES: catalase [Alteromonas]	Periplasmic	10.00
WP_039225628.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_039225720.1 MULTISPECIES: 2,5-didehydrogluconate reductase DkgB [Alteromonas]	Cytoplasmic	9.97
WP_039225748.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	9.99
WP_039226244.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039226261.1 MULTISPECIES: RpiB/LacA/LacB family sugar-phosphate isomerase [Alteromonas]	Unknown	2.00
WP_039226298.1 MULTISPECIES: transaldolase [Alteromonas]	Unknown	2.00
WP_039226416.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_039226505.1 DUF2177 family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_039226539.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	8.53
WP_039226687.1 MULTISPECIES: DNA-directed RNA polymerase subunit alpha [Gammaproteobacteria]	Cytoplasmic	9.97
WP_039226695.1 MULTISPECIES: S8 family serine peptidase [Alteromonas]	Unknown	6.27
WP_039226836.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_039226843.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039226872.1 MULTISPECIES: S1/P1 nuclease [Alteromonas]	Unknown	2.50
WP_039226877.1 MULTISPECIES: LPS translocon maturation chaperone LptM [Alteromonas]	Unknown	2.00
WP_039226879.1 MULTISPECIES: diaminopimelate decarboxylase [Alteromonas]	Cytoplasmic	9.97
WP_039226907.1 MULTISPECIES: ArgP/LysG family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_039226913.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_039226917.1 MULTISPECIES: bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase [Alteromonas]	Cytoplasmic	8.96
WP_039226924.1 MULTISPECIES: uroporphyrinogen-III synthase [Alteromonas]	Unknown	2.00
WP_039227019.1 MULTISPECIES: PepSY-associated TM helix domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039227034.1 alpha-hydroxy acid oxidase [Alteromonas macleodii]	CytoplasmicMembrane	8.46
WP_039227035.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_039227081.1 MULTISPECIES: acyl-CoA thioesterase [Alteromonas]	Unknown	2.00
WP_039227323.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	9.97
WP_039227383.1 MULTISPECIES: assimilatory sulfite reductase (NADPH) hemoprotein subunit [Alteromonas]	Cytoplasmic	9.97
WP_039227487.1 MULTISPECIES: ParA family protein [Alteromonas]	Cytoplasmic	8.96
WP_039227563.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_039227619.1 MULTISPECIES: vWA domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_039227706.1 MULTISPECIES: WD40/YVTN/BNR-like repeat-containing protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_039227748.1 MULTISPECIES: DUF3413 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039227752.1 MULTISPECIES: acyl-CoA dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_039227754.1 MULTISPECIES: NAD(P)-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_039227758.1 MULTISPECIES: methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_039227932.1 TolC family protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_039228102.1 MULTISPECIES: late embryogenesis abundant protein [Alteromonas]	Periplasmic	9.84
WP_039228167.1 MULTISPECIES: (2Fe-2S)-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_039228187.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_039228273.1 MULTISPECIES: PilZ domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_039228294.1 MULTISPECIES: MaoC family dehydratase [Alteromonas]	Cytoplasmic	8.96
WP_039228301.1 MULTISPECIES: GspH/FimT family pseudopilin [Alteromonas]	Unknown	2.00
WP_039228309.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039228334.1 MULTISPECIES: endopeptidase La [Alteromonas]	Cytoplasmic	9.97
WP_039228347.1 MULTISPECIES: phospholipase A [Alteromonas]	OuterMembrane	10.00
WP_039228366.1 MULTISPECIES: Fe-S cluster assembly protein SufD [Alteromonas]	Cytoplasmic	8.96
WP_039228657.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_039228659.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_039228660.1 MULTISPECIES: DUF2145 domain-containing protein [Alteromonas]	Unknown	2.50
WP_039228733.1 MULTISPECIES: YceI family protein [Alteromonas]	Unknown	2.50
WP_039228778.1 MULTISPECIES: cytochrome c oxidase subunit I [Alteromonas]	CytoplasmicMembrane	10.00
WP_039228851.1 MULTISPECIES: orotate phosphoribosyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_039228875.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039228889.1 MULTISPECIES: YajQ family cyclic di-GMP-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_039228916.1 MULTISPECIES: methionyl-tRNA formyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_039228930.1 MULTISPECIES: shikimate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_039228980.1 MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Alteromonas]	Cytoplasmic	9.97
WP_039228986.1 MULTISPECIES: divalent-cation tolerance protein CutA [Alteromonas]	Cytoplasmic	9.26
WP_039229202.1 MULTISPECIES: cation diffusion facilitator family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_039229281.1 MULTISPECIES: carbon-nitrogen hydrolase [Alteromonas]	Cytoplasmic	9.97
WP_039229305.1 MULTISPECIES: ACT domain-containing protein [Alteromonas]	Unknown	2.00
WP_039229319.1 MULTISPECIES: DNA-directed RNA polymerase subunit beta' [Alteromonas]	Cytoplasmic	9.97
WP_039229326.1 MULTISPECIES: DUF6435 family protein [Alteromonas]	Unknown	2.00
WP_039229337.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	Unknown	2.00
WP_039229366.1 lysoplasmalogenase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_039229394.1 MULTISPECIES: glutamate-5-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_039229438.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_039229447.1 SRPBCC family protein [Alteromonas macleodii]	Extracellular	9.64
WP_039229483.1 MULTISPECIES: adenylosuccinate lyase [Alteromonas]	Cytoplasmic	9.97
WP_039229603.1 MULTISPECIES: AAA family ATPase [Alteromonas]	Unknown	2.00
WP_039229648.1 MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein [Alteromonas]	Unknown	2.00
WP_039229671.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_039229711.1 MULTISPECIES: polyribonucleotide nucleotidyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_039230069.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_039230079.1 polysaccharide biosynthesis/export family protein [Alteromonas macleodii]	Unknown	2.50
WP_039230097.1 MULTISPECIES: DUF924 family protein [Alteromonas]	Cytoplasmic	8.96
WP_039230569.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_039231048.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	CytoplasmicMembrane	10.00
WP_039231744.1 MULTISPECIES: phosphoserine phosphatase SerB [Alteromonas]	Cytoplasmic	9.26
WP_039231980.1 MULTISPECIES: type 3 dihydrofolate reductase [Alteromonas]	Unknown	2.00
WP_039232054.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_039232321.1 MULTISPECIES: YaeQ family protein [Alteromonas]	Cytoplasmic	9.26
WP_039232803.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039233139.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039233285.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.99
WP_039233340.1 MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Alteromonas]	CytoplasmicMembrane	7.88
WP_039233464.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039233618.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	Cytoplasmic	9.97
WP_039233876.1 MULTISPECIES: HlyD family secretion protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039233979.1 MULTISPECIES: oligopeptidase A [Alteromonas]	Cytoplasmic	9.97
WP_039233996.1 MULTISPECIES: hypothetical protein [Alteromonas]	Extracellular	9.65
WP_039234640.1 MULTISPECIES: orotidine-5'-phosphate decarboxylase [Alteromonas]	Cytoplasmic	9.26
WP_039234693.1 MULTISPECIES: DoxX family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_039234794.1 MULTISPECIES: VOC family protein [Alteromonas]	Unknown	2.00
WP_039234928.1 MULTISPECIES: TraB/GumN family protein [Alteromonas]	Unknown	2.50
WP_039235047.1 MULTISPECIES: ATP synthase subunit B family protein [Alteromonas]	Unknown	2.00
WP_039235064.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_039235165.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
