CCMP1005,EZ55_01210,hypothetical protein,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.61555154,0.797766843,0.61555154,0.797766843,0.990210837,0,0,6,6,0,0,6,5
CCMP1005,EZ55_01275,uncharacterized protein DUF58,1,0.797766843,0.929304159,0.797766843,0.929304159,0.990210837,1,0.797766843,0.797766843,0.797766843,0.797766843,1,0,0,6,5,0,0,6,4
CCMP1005,EZ55_01528,cyclophilin family peptidyl-prolyl cis-trans isomerase,0.990210837,0.929304159,1,0.797766843,0.990210837,0.929304159,0.929304159,0.990210837,0.929304159,0.797766843,0.61555154,0.990210837,3,0,6,5,2,0,6,5
CCMP1005,EZ55_02879,uncharacterized protein (TIGR02001 family),1,0.929304159,0.929304159,0.929304159,0.929304159,1,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,0,0,6,7,0,0,6,5
CCMP1005,EZ55_03273,short chain enoyl-CoA hydratase /3-hydroxyacyl-CoA dehydrogenase,1,0.929304159,0.990210837,0.929304159,0.990210837,0.990210837,1,0.61555154,0.929304159,0.61555154,0.929304159,0.929304159,0,0,6,3,0,0,6,3
CCMP1005,EZ55_04104,outer membrane protein OmpA-like peptidoglycan-associated protein,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.61555154,0.797766843,0.61555154,0.797766843,0.990210837,0,0,6,6,0,0,6,5
CCMP371,EZ55_03131,isocitrate dehydrogenase kinase/phosphatase,0.990210837,2.21E-08,2.11E-08,0.000000028,2.11E-08,0.61555154,1,2.11E-08,2.21E-08,2.11E-08,2.21E-08,0.012499463,0,1,52,46,0,1,11,12
CCMP371,EZ55_00822,cell division protein ZapE,0.990210837,6.54E-08,0.0000296,0.000000279,0.000119714,0.61555154,1,2.11E-08,0.000000279,2.11E-08,0.000000279,0.143304042,0,1,44,33,0,1,11,11
CCMP371,EZ55_00053,CDP-glycerol glycerophosphotransferase (TagB/SpsB family),0.929304159,0.070597936,0.031276795,0.260762484,0.143304042,0.990210837,1,0.0000296,0.000441386,0.0000296,0.000441386,0.929304159,0,2,23,22,0,2,8,11
CCMP371,EZ55_03978,type II secretion system protein G (GspG),1,0.797766843,0.143304042,0.797766843,0.143304042,0.61555154,1,0.797766843,0.070597936,0.797766843,0.070597936,0.424137766,0,0,6,15,0,0,4,10
CCMP371,EZ55_00365,SSU ribosomal protein S3P,0.990210837,0.260762484,0.143304042,0.424137766,0.260762484,0.990210837,0.929304159,0.070597936,0.424137766,0.260762484,0.797766843,0.797766843,0,3,14,12,0,2,10,10
CCMP371,EZ55_02061,superfamily II DNA/RNA helicase,1,0.000119714,0.000119714,0.000119714,0.000119714,1,1,2.11E-08,6.54E-08,2.11E-08,6.54E-08,0.61555154,0,0,37,33,0,0,9,9
CCMP371,EZ55_00487,hypothetical protein,1,0.61555154,0.143304042,0.61555154,0.143304042,0.797766843,1,0.001481491,0.00000139,0.001481491,0.00000139,0.424137766,0,0,16,24,0,0,9,9
CCMP371,EZ55_02694,L-aspartate oxidase,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,1,0.797766843,0.004518829,0.797766843,0.004518829,0.070597936,0,0,6,17,0,0,4,9
CCMP371,EZ55_01370,multidrug efflux pump subunit AcrB,1,0.797766843,0.070597936,0.797766843,0.070597936,0.424137766,1,0.61555154,0.070597936,0.61555154,0.070597936,0.61555154,0,0,7,16,0,0,5,9
CCMP371,EZ55_00084,3-deoxy-D-manno-octulosonic acid kinase,1,0.990210837,0.260762484,0.990210837,0.260762484,0.424137766,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,0,6,12,0,0,5,9
CCMP371,EZ55_02624,DNA replication and repair protein RecR,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,0,0,5,9,0,0,5,9
CCMP371,EZ55_00241,uncharacterized protein (TIGR02099 family),0.990210837,0.070597936,0.260762484,0.143304042,0.424137766,0.929304159,1,0.000000028,0.0000296,0.000000028,0.0000296,0.424137766,0,1,28,21,0,1,8,8
CCMP371,EZ55_04221,hypothetical protein,1,0.61555154,0.260762484,0.61555154,0.260762484,0.929304159,1,0.929304159,0.0000296,0.929304159,0.0000296,0.000441386,0,0,6,21,0,0,3,8
CCMP371,EZ55_03634,imidazolonepropionase-like amidohydrolase,0.990210837,0.61555154,0.143304042,0.797766843,0.260762484,0.797766843,1,0.797766843,0.004518829,0.797766843,0.004518829,0.070597936,0,1,7,18,0,1,5,8
CCMP371,EZ55_01052,flagellar basal-body rod protein FlgG,0.990210837,0.031276795,0.143304042,0.070597936,0.260762484,0.929304159,0.929304159,0.001481491,0.012499463,0.012499463,0.070597936,0.929304159,0,3,21,17,0,2,9,8
CCMP371,EZ55_04062,uncharacterized membrane protein YeiH,0.797766843,0.260762484,0.143304042,0.797766843,0.61555154,0.990210837,0.990210837,0.012499463,0.012499463,0.031276795,0.031276795,1,0,4,16,17,0,3,8,8
CCMP371,EZ55_04067,dipeptidyl aminopeptidase/acylaminoacyl peptidase,1,0.990210837,0.031276795,0.990210837,0.031276795,0.070597936,1,0.61555154,0.070597936,0.61555154,0.070597936,0.61555154,0,0,5,17,0,0,4,8
CCMP371,EZ55_04187,Cu+-exporting ATPase,1,0.990210837,0.260762484,0.990210837,0.260762484,0.424137766,0.990210837,0.61555154,0.012499463,0.797766843,0.031276795,0.260762484,0,1,5,16,0,1,4,8
CCMP371,EZ55_02914,peptide/nickel transport system ATP-binding protein,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,1,0.000000279,0.070597936,0.000000279,0.070597936,0.012499463,0,0,23,14,0,0,8,8
CCMP371,EZ55_02572,sodium/proton antiporter (NhaB family),0.990210837,0.929304159,0.61555154,0.990210837,0.797766843,0.929304159,0.990210837,0.424137766,0.143304042,0.260762484,0.070597936,0.929304159,1,1,8,12,1,1,7,8
CCMP371,EZ55_03037,methyl-accepting chemotaxis protein,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,1,0.929304159,0.260762484,0.929304159,0.260762484,0.61555154,0,0,7,12,0,0,5,8
CCMP371,EZ55_01610,xanthine permease XanP,1,0.424137766,0.797766843,0.424137766,0.797766843,0.929304159,1,0.424137766,0.070597936,0.424137766,0.070597936,0.797766843,0,0,10,11,0,0,7,8
CCMP371,EZ55_02731,ATP-dependent proteinase,0.990210837,0.990210837,0.61555154,0.929304159,0.424137766,0.797766843,0.990210837,0.797766843,0.424137766,0.929304159,0.61555154,0.929304159,2,2,6,11,2,1,4,8
CCMP371,EZ55_04154,Cu(I)/Ag(I) efflux system membrane fusion protein,1,0.61555154,0.929304159,0.61555154,0.929304159,0.929304159,1,0.797766843,0.143304042,0.797766843,0.143304042,0.61555154,0,0,7,9,0,0,5,8
CCMP371,EZ55_00947,hypothetical protein,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,0,0,5,8,0,0,5,8
CCMP371,EZ55_01592,PAS domain S-box-containing protein/diguanylate cyclase (GGDEF)-like protein,0.990210837,0.031276795,0.070597936,0.070597936,0.143304042,0.990210837,1,0.012499463,0.000000279,0.012499463,0.000000279,0.070597936,0,1,19,26,0,1,8,7
CCMP371,EZ55_00153,multidrug efflux pump,1,0.61555154,0.004518829,0.61555154,0.004518829,0.143304042,1,0.61555154,0.031276795,0.61555154,0.031276795,0.424137766,0,0,8,20,0,0,5,7
CCMP371,EZ55_03610,light-regulated signal transduction histidine kinase (bacteriophytochrome),0.143304042,0.61555154,1,0.797766843,0.143304042,0.61555154,0.990210837,0.260762484,0.031276795,0.143304042,0.012499463,0.797766843,8,0,10,17,3,0,5,7
CCMP371,EZ55_01490,transcription elongation factor GreA,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,1,0.070597936,0.031276795,0.070597936,0.031276795,0.990210837,1,1,12,14,1,1,5,7
CCMP371,EZ55_00340,nucleoside transporter,1,0.929304159,0.143304042,0.929304159,0.143304042,0.424137766,1,0.424137766,0.143304042,0.424137766,0.143304042,0.929304159,0,0,7,14,0,0,5,7
CCMP371,EZ55_03234,valyl-tRNA synthetase,1,0.929304159,0.143304042,0.929304159,0.143304042,0.424137766,1,0.61555154,0.143304042,0.61555154,0.143304042,0.797766843,0,0,6,14,0,0,4,7
CCMP371,EZ55_00678,SulP family sulfate permease,0.990210837,0.004518829,0.61555154,0.012499463,0.797766843,0.143304042,1,0.012499463,0.031276795,0.012499463,0.031276795,0.990210837,0,1,21,13,0,1,8,7
CCMP371,EZ55_00290,4-amino-4-deoxy-L-arabinose transferase-like glycosyltransferase,0.929304159,0.260762484,0.260762484,0.61555154,0.61555154,1,1,0.929304159,0.143304042,0.929304159,0.143304042,0.424137766,0,2,8,13,0,2,4,7
CCMP371,EZ55_00210,alpha-galactosidase,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,0.929304159,0.990210837,0.260762484,0.990210837,0.070597936,0.143304042,2,0,5,13,1,0,4,7
CCMP371,EZ55_03654,uncharacterized membrane protein YsdA (DUF1294 family),0.990210837,0.070597936,0.260762484,0.143304042,0.424137766,0.929304159,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,1,13,12,0,1,5,7
CCMP371,EZ55_02458,nitroreductase,0.990210837,0.61555154,0.424137766,0.797766843,0.61555154,0.990210837,0.990210837,0.61555154,0.143304042,0.797766843,0.260762484,0.797766843,0,2,8,12,0,2,4,7
CCMP371,EZ55_01824,predicted RNA-binding protein with PUA-like domain,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,1,0.797766843,0.070597936,0.797766843,0.070597936,0.424137766,0,0,5,12,0,0,4,7
CCMP371,EZ55_00310,methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor,0.797766843,1,0.260762484,0.797766843,0.797766843,0.260762484,0.424137766,0.143304042,0.260762484,0.929304159,0.990210837,0.990210837,0,8,7,12,0,5,3,7
CCMP371,EZ55_01026,DNA polymerase III alpha subunit,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.143304042,0.143304042,0.143304042,0.143304042,1,1,1,10,11,1,1,5,7
CCMP371,EZ55_00663,L-lysine 2,0.797766843,0.797766843,0.070597936,1,0.424137766,0.424137766,0.797766843,0.61555154,0.797766843,0.990210837,1,0.990210837,0,6,7,11,0,4,5,7
CCMP371,EZ55_01547,uncharacterized membrane protein YgdD (TMEM256/DUF423 family),1,0.990210837,0.424137766,0.990210837,0.424137766,0.61555154,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,0,6,11,0,0,5,7
CCMP371,EZ55_01552,formate/nitrite transporter,1,0.990210837,0.260762484,0.990210837,0.260762484,0.424137766,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,0,0,5,11,0,0,5,7
CCMP371,EZ55_01375,paraquat-inducible protein A,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,1,0.260762484,0.424137766,0.260762484,0.424137766,0.990210837,0,0,9,11,0,0,4,7
CCMP371,EZ55_00004,DNA gyrase subunit B,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,1,0.260762484,0.143304042,0.260762484,0.143304042,0.990210837,0,0,8,11,0,0,4,7
CCMP371,EZ55_01202,peptide chain release factor 2 (bRF-2),1,0.990210837,0.143304042,0.990210837,0.143304042,0.260762484,1,0.61555154,0.61555154,0.61555154,0.61555154,1,0,0,5,11,0,0,4,7
CCMP371,EZ55_03601,outer membrane receptor protein involved in Fe transport,0.990210837,0.990210837,0.929304159,1,0.990210837,0.990210837,1,0.797766843,0.031276795,0.797766843,0.031276795,0.260762484,0,1,4,11,0,1,3,7
CCMP371,EZ55_03853,MerC mercury resistance protein,1,1,0.424137766,1,0.424137766,0.424137766,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,0,0,3,11,0,0,3,7
CCMP371,EZ55_03301,glycerol uptake facilitator protein,1,0.990210837,0.797766843,0.990210837,0.797766843,0.929304159,1,0.260762484,0.143304042,0.260762484,0.143304042,0.990210837,0,0,7,10,0,0,5,7
CCMP371,EZ55_00121,hydroxymethylpyrimidine synthase,0.929304159,0.929304159,0.61555154,1,0.929304159,0.929304159,0.797766843,0.929304159,0.424137766,0.990210837,0.929304159,0.797766843,1,6,5,10,1,4,4,7
CCMP371,EZ55_00184,S1/P1 nuclease,1,1,0.424137766,1,0.424137766,0.424137766,1,0.990210837,0.424137766,0.990210837,0.424137766,0.61555154,0,0,1,10,0,0,1,7
CCMP371,EZ55_03893,DeoR family transcriptional regulator,1,0.031276795,0.797766843,0.031276795,0.797766843,0.260762484,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,0,14,9,0,0,8,7
CCMP371,EZ55_03406,diguanylate cyclase (GGDEF)-like protein,1,1,0.797766843,1,0.797766843,0.797766843,1,0.61555154,0.260762484,0.61555154,0.260762484,0.929304159,0,0,4,9,0,0,4,7
CCMP371,EZ55_01066,uncharacterized protein DUF115,1,1,0.929304159,1,0.929304159,0.929304159,1,0.61555154,0.143304042,0.61555154,0.143304042,0.797766843,0,0,4,9,0,0,2,7
CCMP371,EZ55_00009,type I restriction enzyme M protein,0.990210837,0.797766843,0.797766843,0.929304159,0.929304159,1,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,0,1,6,8,0,1,5,7
CCMP371,EZ55_00598,dihydrofolate reductase,1,1,0.990210837,1,0.990210837,0.990210837,1,0.929304159,0.143304042,0.929304159,0.143304042,0.424137766,0,0,2,8,0,0,2,7
CCMP371,EZ55_02182,AsnC family transcriptional regulator,1,0.990210837,0.797766843,0.990210837,0.797766843,0.929304159,1,0.990210837,0.424137766,0.990210837,0.424137766,0.61555154,0,0,2,8,0,0,2,7
CCMP371,EZ55_03215,NRAMP (natural resistance-associated macrophage protein)-like metal ion transporter,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,0,0,5,7,0,0,5,7
CCMP371,EZ55_02812,tetratricopeptide repeat protein,0.990210837,1,0.929304159,0.990210837,0.797766843,0.929304159,0.797766843,1,0.990210837,0.797766843,0.61555154,0.990210837,4,0,4,7,2,0,4,7
CCMP371,EZ55_02883,Xaa-Pro aminopeptidase,1,0.929304159,0.929304159,0.929304159,0.929304159,1,0.990210837,0.990210837,0.61555154,0.929304159,0.424137766,0.797766843,1,0,4,7,1,0,3,7
CCMP371,EZ55_01793,pterin-4-alpha-carbinolamine dehydratase,1,0.990210837,0.797766843,0.990210837,0.797766843,0.929304159,1,0.990210837,0.61555154,0.990210837,0.61555154,0.797766843,0,0,2,7,0,0,2,7
CCMP371,EZ55_04149,two-component system heavy metal sensor histidine kinase CusS,0.990210837,0.990210837,0.070597936,1,0.143304042,0.143304042,0.990210837,0.797766843,0.004518829,0.929304159,0.012499463,0.070597936,0,2,4,19,0,2,3,6
CCMP371,EZ55_00124,uroporphyrin-3 C-methyltransferase,1,0.070597936,0.070597936,0.070597936,0.070597936,1,1,0.61555154,0.012499463,0.61555154,0.012499463,0.260762484,0,0,12,18,0,0,5,6
CCMP371,EZ55_00197,excinuclease ABC subunit A,0.990210837,1,0.070597936,0.990210837,0.143304042,0.070597936,0.990210837,0.990210837,0.143304042,1,0.260762484,0.260762484,3,5,4,18,2,5,3,6
CCMP371,EZ55_02457,diguanylate cyclase/phosphodiesterase,0.990210837,0.929304159,0.797766843,0.797766843,0.61555154,0.990210837,1,0.260762484,0.001481491,0.260762484,0.001481491,0.260762484,1,0,9,16,1,0,5,6
CCMP371,EZ55_00840,PAS domain S-box-containing protein,0.990210837,0.929304159,0.990210837,0.990210837,1,0.990210837,0.929304159,0.929304159,0.143304042,0.61555154,0.031276795,0.424137766,5,4,9,13,3,3,5,6
CCMP371,EZ55_02258,hypothetical protein,1,0.929304159,0.424137766,0.929304159,0.424137766,0.797766843,1,0.797766843,0.143304042,0.797766843,0.143304042,0.61555154,0,0,5,12,0,0,3,6
CCMP371,EZ55_00713,DNA primase,0.990210837,0.61555154,0.424137766,0.797766843,0.61555154,0.990210837,1,0.031276795,0.260762484,0.031276795,0.260762484,0.797766843,0,1,13,11,0,1,5,6
CCMP371,EZ55_00762,LPS-assembly protein,0.990210837,0.990210837,0.260762484,1,0.424137766,0.424137766,1,0.424137766,0.424137766,0.424137766,0.424137766,1,0,1,6,11,0,1,5,6
CCMP371,EZ55_00449,LTXXQ motif family protein,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,1,0.929304159,0.260762484,0.929304159,0.260762484,0.61555154,0,0,5,11,0,0,4,6
CCMP371,EZ55_03984,type II secretion system protein M (GspM),1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,1,0.797766843,0.143304042,0.797766843,0.143304042,0.61555154,0,0,5,11,0,0,4,6
CCMP371,EZ55_00602,protein-L-isoaspartate(D-aspartate) O-methyltransferase,0.990210837,0.260762484,0.61555154,0.424137766,0.797766843,0.929304159,1,1,0.143304042,1,0.143304042,0.143304042,0,1,6,11,0,1,3,6
CCMP371,EZ55_00712,RNA polymerase RpoD-like sigma 70 subunit,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,0.929304159,0.990210837,0.260762484,0.990210837,0.070597936,0.143304042,2,0,3,11,1,0,3,6
CCMP371,EZ55_00993,hypothetical protein,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,0.990210837,0.424137766,0.424137766,0.260762484,0.260762484,1,1,0,8,10,1,0,6,6
CCMP371,EZ55_01019,site-2 protease,0.990210837,0.61555154,0.61555154,0.424137766,0.424137766,1,1,0.929304159,0.424137766,0.929304159,0.424137766,0.797766843,1,0,7,10,1,0,5,6
CCMP371,EZ55_01816,iron complex outermembrane receptor protein,0.929304159,0.929304159,0.797766843,1,0.990210837,0.990210837,0.990210837,0.61555154,0.143304042,0.797766843,0.260762484,0.797766843,0,3,6,10,0,2,5,6
CCMP371,EZ55_00065,hypothetical protein,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,1,0.929304159,0.424137766,0.929304159,0.424137766,0.797766843,0,0,6,10,0,0,5,6
CCMP371,EZ55_01191,diguanylate cyclase (GGDEF)-like protein,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,1,0.61555154,0.260762484,0.61555154,0.260762484,0.929304159,0,0,6,10,0,0,5,6
CCMP371,EZ55_03716,PKHD-type hydroxylase,1,0.990210837,0.61555154,0.990210837,0.61555154,0.797766843,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,0,6,10,0,0,5,6
CCMP371,EZ55_03957,tRNA-U20-dihydrouridine synthase,1,0.929304159,0.424137766,0.929304159,0.424137766,0.797766843,0.990210837,0.797766843,0.61555154,0.61555154,0.424137766,0.990210837,1,0,6,10,1,0,5,6
CCMP371,EZ55_00638,tryptophan halogenase,1,0.990210837,0.424137766,0.990210837,0.424137766,0.61555154,1,0.929304159,0.424137766,0.929304159,0.424137766,0.797766843,0,0,3,10,0,0,3,6
CCMP371,EZ55_00742,PAS domain S-box-containing protein,1,0.990210837,0.260762484,0.990210837,0.260762484,0.424137766,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,0,0,3,10,0,0,3,6
CCMP371,EZ55_02886,diguanylate cyclase (GGDEF)-like protein,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,1,0.070597936,0.61555154,0.070597936,0.61555154,0.61555154,0,0,12,9,0,0,6,6
CCMP371,EZ55_02096,glutamate dehydrogenase (NAD),0.990210837,0.929304159,0.990210837,0.990210837,1,0.990210837,0.929304159,0.424137766,0.143304042,0.797766843,0.424137766,0.929304159,1,4,8,9,1,3,5,6
CCMP371,EZ55_00681,assimilatory nitrate reductase (NADH) alpha subunit apoprotein,0.990210837,0.797766843,0.61555154,0.929304159,0.797766843,0.990210837,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,0,1,6,9,0,1,5,6
CCMP371,EZ55_02266,rhomboid family GlyGly-CTERM serine protease,0.929304159,0.424137766,0.797766843,0.797766843,0.990210837,0.929304159,0.990210837,0.990210837,0.260762484,1,0.424137766,0.424137766,0,3,6,9,0,2,4,6
CCMP371,EZ55_03157,two-component system sensor histidine kinase DesK,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,0,0,5,9,0,0,4,6
CCMP371,EZ55_02725,UDP-2,1,0.990210837,0.797766843,0.990210837,0.797766843,0.929304159,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,0,0,4,9,0,0,4,6
CCMP371,EZ55_01985,NAD(P)-dependent dehydrogenase (short-subunit alcohol dehydrogenase family),1,0.990210837,0.424137766,0.990210837,0.424137766,0.61555154,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,0,0,3,9,0,0,3,6
CCMP371,EZ55_01859,outer membrane receptor protein involved in Fe transport,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.929304159,0.260762484,0.929304159,0.260762484,0.61555154,0,0,4,9,0,0,2,6
CCMP371,EZ55_04184,hydrogenase maturation protein HypF,1,1,0.61555154,1,0.61555154,0.61555154,1,1,0.424137766,1,0.424137766,0.424137766,0,0,0,9,0,0,0,6
CCMP371,EZ55_00921,excisionase family DNA binding protein,1,0.61555154,0.990210837,0.61555154,0.990210837,0.797766843,1,0.143304042,0.143304042,0.143304042,0.143304042,1,0,0,11,8,0,0,5,6
CCMP371,EZ55_01929,DNA topoisomerase-1,1,0.797766843,0.797766843,0.797766843,0.797766843,1,1,0.424137766,0.424137766,0.424137766,0.424137766,1,0,0,8,8,0,0,5,6
CCMP371,EZ55_03501,mechanosensitive ion channel-like protein,0.990210837,1,0.929304159,0.990210837,0.990210837,0.929304159,1,0.143304042,0.260762484,0.143304042,0.260762484,0.990210837,0,1,7,8,0,1,5,6
CCMP371,EZ55_02395,AGCS family alanine or glycine:cation symporter,0.990210837,0.929304159,0.990210837,0.797766843,0.929304159,0.990210837,1,0.61555154,0.260762484,0.61555154,0.260762484,0.929304159,1,0,7,8,1,0,5,6
CCMP371,EZ55_02761,cytoskeleton protein RodZ,0.990210837,0.929304159,0.61555154,0.990210837,0.797766843,0.929304159,1,0.61555154,0.61555154,0.61555154,0.61555154,1,0,1,6,8,0,1,5,6
CCMP371,EZ55_01907,uncharacterized protein YndB with AHSA1/START domain,1,1,0.61555154,1,0.61555154,0.61555154,1,0.260762484,0.61555154,0.260762484,0.61555154,0.929304159,0,0,6,8,0,0,5,6
CCMP371,EZ55_02983,hexosaminidase,0.990210837,0.797766843,0.990210837,0.61555154,0.929304159,0.929304159,1,0.929304159,0.260762484,0.929304159,0.260762484,0.61555154,1,0,6,8,1,0,5,6
CCMP371,EZ55_03505,hypothetical protein,0.797766843,0.990210837,0.990210837,0.929304159,0.61555154,0.929304159,1,0.61555154,0.61555154,0.61555154,0.61555154,1,3,0,6,8,1,0,5,6
CCMP371,EZ55_01841,SnoaL-like protein,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,0,0,5,8,0,0,4,6
CCMP371,EZ55_01042,flagella synthesis protein FlgN,1,0.990210837,0.797766843,0.990210837,0.797766843,0.929304159,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,0,0,4,8,0,0,4,6
CCMP371,EZ55_01569,Spx/MgsR family transcriptional regulator,0.929304159,0.929304159,0.61555154,1,0.929304159,0.929304159,0.990210837,0.990210837,0.61555154,1,0.797766843,0.797766843,0,3,3,8,0,3,3,6
CCMP371,EZ55_01185,uncharacterized protein YjbI with pentapeptide repeats,0.61555154,0.797766843,1,0.990210837,0.61555154,0.797766843,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,4,0,3,8,1,0,3,6
CCMP371,EZ55_00198,predicted MFS family arabinose efflux permease,1,1,0.61555154,1,0.61555154,0.61555154,1,0.143304042,0.797766843,0.143304042,0.797766843,0.61555154,0,0,7,7,0,0,5,6
CCMP371,EZ55_03308,Xaa-Pro aminopeptidase,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,0.990210837,0.929304159,0.797766843,0.797766843,0.61555154,0.990210837,1,0,5,7,1,0,5,6
CCMP371,EZ55_02007,tryptophan halogenase,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,1,0.61555154,0.61555154,0.61555154,0.61555154,1,0,0,6,7,0,0,4,6
CCMP371,EZ55_03590,LSU ribosomal protein L14P,1,0.990210837,0.797766843,0.990210837,0.797766843,0.929304159,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,0,0,4,7,0,0,4,6
CCMP371,EZ55_01416,cyclic pyranopterin monophosphate synthase subunit MoaA,0.990210837,1,0.929304159,0.990210837,0.797766843,0.929304159,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,1,0,4,7,1,0,3,6
CCMP371,EZ55_03979,type II secretion system protein H (GspH),1,1,0.990210837,1,0.990210837,0.990210837,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,0,0,3,7,0,0,2,6
CCMP371,EZ55_01731,leishmanolysin,1,0.797766843,0.929304159,0.797766843,0.929304159,0.990210837,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,0,0,6,6,0,0,5,6
CCMP371,EZ55_00067,uncharacterized protein (DUF885 family),1,0.797766843,0.797766843,0.797766843,0.797766843,1,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,0,0,5,6,0,0,5,6
CCMP371,EZ55_00807,lipopolysaccharide export system protein LptA,1,0.929304159,0.929304159,0.929304159,0.929304159,1,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,0,0,5,6,0,0,5,6
CCMP371,EZ55_01588,CO/xanthine dehydrogenase Mo-binding subunit,1,0.990210837,0.929304159,0.990210837,0.929304159,0.990210837,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,0,0,4,6,0,0,4,6
CCMP371,EZ55_02729,peptidyl-prolyl cis-trans isomerase D,1,0.990210837,0.929304159,0.990210837,0.929304159,0.990210837,1,0.797766843,0.61555154,0.797766843,0.61555154,0.990210837,0,0,4,6,0,0,4,6
CCMP371,EZ55_02664,chemotaxis protein MotA,1,0.929304159,0.929304159,0.929304159,0.929304159,1,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,0,0,4,6,0,0,3,6
CCMP371,EZ55_03342,RNA polymerase sigma-70 factor (ECF subfamily),0.990210837,0.990210837,0.797766843,1,0.929304159,0.929304159,1,0.929304159,0.797766843,0.929304159,0.797766843,0.990210837,0,1,3,6,0,1,3,6
CCMP371,EZ55_00240,RNAse G,1,0.929304159,0.929304159,0.929304159,0.929304159,1,0.990210837,1,0.797766843,0.990210837,0.61555154,0.797766843,1,0,3,6,1,0,3,6
CCMP371,EZ55_00451,two-component system sensor histidine kinase CpxA,1,0.990210837,0.929304159,0.990210837,0.929304159,0.990210837,0.990210837,1,0.797766843,0.990210837,0.61555154,0.797766843,1,0,2,6,1,0,2,6
CCMP371,EZ55_03000,signal transduction histidine kinase,1,1,0.929304159,1,0.929304159,0.929304159,1,0.929304159,0.61555154,0.929304159,0.61555154,0.929304159,0,0,2,6,0,0,2,6
CCMP371,EZ55_04288,hypothetical protein,1,1,0.929304159,1,0.929304159,0.929304159,0.990210837,1,0.61555154,0.990210837,0.797766843,0.61555154,0,1,0,6,0,1,0,6
MIT9312 + CC9311,EZ55_01227,FecR family protein,0.797766843,0.260762484,0.260762484,0.797766843,0.797766843,1,0.990210837,0.260762484,0.260762484,0.424137766,0.424137766,1,12,8,0,0,8,8,0,0
MIT9312 + CCMP1005,n/a,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
