alt_id,locus_tag,source_col,source_csv,paper
EZ55_01559,EZ55_01559,symbol,table_S13.csv,Barreto 2022
EZ55_01561,EZ55_01561,symbol,table_S10.csv,Barreto 2022
EZ55_01581,EZ55_01581,symbol,table_S14.csv,Barreto 2022
EZ55_01588,EZ55_01588,symbol,table_S9.csv,Barreto 2022
EZ55_01589,EZ55_01589,symbol,table_S9.csv,Barreto 2022
EZ55_01591,EZ55_01591,symbol,table_S10.csv,Barreto 2022
EZ55_01592,EZ55_01592,symbol,table_S9.csv,Barreto 2022
EZ55_01592,EZ55_01592,symbol,table_S10.csv,Barreto 2022
EZ55_01615,EZ55_01615,symbol,table_S11.csv,Barreto 2022
EZ55_01620,EZ55_01620,symbol,table_S12.csv,Barreto 2022
EZ55_01621,EZ55_01621,symbol,table_S12.csv,Barreto 2022
EZ55_01651,EZ55_01651,symbol,table_S12.csv,Barreto 2022
EZ55_01665,EZ55_01665,symbol,table_S9.csv,Barreto 2022
EZ55_01690,EZ55_01690,symbol,table_S10.csv,Barreto 2022
EZ55_01690,EZ55_01690,symbol,table_S12.csv,Barreto 2022
EZ55_01691,EZ55_01691,symbol,table_S9.csv,Barreto 2022
EZ55_01691,EZ55_01691,symbol,table_S10.csv,Barreto 2022
EZ55_01691,EZ55_01691,symbol,table_S12.csv,Barreto 2022
EZ55_01692,EZ55_01692,symbol,table_S9.csv,Barreto 2022
EZ55_01692,EZ55_01692,symbol,table_S10.csv,Barreto 2022
EZ55_01692,EZ55_01692,symbol,table_S12.csv,Barreto 2022
EZ55_01693,EZ55_01693,symbol,table_S12.csv,Barreto 2022
EZ55_01727,EZ55_01727,symbol,table_S9.csv,Barreto 2022
EZ55_01727,EZ55_01727,symbol,table_S10.csv,Barreto 2022
EZ55_01736,EZ55_01736,symbol,table_S10.csv,Barreto 2022
EZ55_01736,EZ55_01736,symbol,table_S11.csv,Barreto 2022
EZ55_01736,EZ55_01736,symbol,table_S14.csv,Barreto 2022
EZ55_01737,EZ55_01737,symbol,table_S10.csv,Barreto 2022
EZ55_01737,EZ55_01737,symbol,table_S11.csv,Barreto 2022
EZ55_01737,EZ55_01737,symbol,table_S14.csv,Barreto 2022
EZ55_01738,EZ55_01738,symbol,table_S10.csv,Barreto 2022
EZ55_01738,EZ55_01738,symbol,table_S11.csv,Barreto 2022
EZ55_01738,EZ55_01738,symbol,table_S13.csv,Barreto 2022
EZ55_01738,EZ55_01738,symbol,table_S14.csv,Barreto 2022
EZ55_01769,EZ55_01769,symbol,table_S9.csv,Barreto 2022
EZ55_01769,EZ55_01769,symbol,table_S10.csv,Barreto 2022
EZ55_01769,EZ55_01769,symbol,table_S12.csv,Barreto 2022
EZ55_01772,EZ55_01772,symbol,table_S11.csv,Barreto 2022
EZ55_01773,EZ55_01773,symbol,table_S11.csv,Barreto 2022
EZ55_01773,EZ55_01773,symbol,table_S12.csv,Barreto 2022
EZ55_01774,EZ55_01774,symbol,table_S12.csv,Barreto 2022
EZ55_01776,EZ55_01776,symbol,table_S9.csv,Barreto 2022
EZ55_01776,EZ55_01776,symbol,table_S10.csv,Barreto 2022
EZ55_01776,EZ55_01776,symbol,table_S12.csv,Barreto 2022
EZ55_01777,EZ55_01777,symbol,table_S9.csv,Barreto 2022
EZ55_01777,EZ55_01777,symbol,table_S10.csv,Barreto 2022
EZ55_01782,EZ55_01782,symbol,table_S9.csv,Barreto 2022
EZ55_01782,EZ55_01782,symbol,table_S10.csv,Barreto 2022
EZ55_01783,EZ55_01783,symbol,table_S9.csv,Barreto 2022
EZ55_01783,EZ55_01783,symbol,table_S10.csv,Barreto 2022
EZ55_01790,EZ55_01790,symbol,table_S9.csv,Barreto 2022
EZ55_01790,EZ55_01790,symbol,table_S11.csv,Barreto 2022
EZ55_01791,EZ55_01791,symbol,table_S9.csv,Barreto 2022
EZ55_01791,EZ55_01791,symbol,table_S11.csv,Barreto 2022
EZ55_01791,EZ55_01791,symbol,table_S12.csv,Barreto 2022
EZ55_01792,EZ55_01792,symbol,table_S9.csv,Barreto 2022
EZ55_01809,EZ55_01809,symbol,table_S12.csv,Barreto 2022
EZ55_01810,EZ55_01810,symbol,table_S9.csv,Barreto 2022
EZ55_01810,EZ55_01810,symbol,table_S10.csv,Barreto 2022
EZ55_01810,EZ55_01810,symbol,table_S11.csv,Barreto 2022
EZ55_01810,EZ55_01810,symbol,table_S12.csv,Barreto 2022
EZ55_01810,EZ55_01810,symbol,table_S14.csv,Barreto 2022
EZ55_01814,EZ55_01814,symbol,table_S9.csv,Barreto 2022
EZ55_01814,EZ55_01814,symbol,table_S10.csv,Barreto 2022
EZ55_01814,EZ55_01814,symbol,table_S11.csv,Barreto 2022
EZ55_01814,EZ55_01814,symbol,table_S12.csv,Barreto 2022
EZ55_01814,EZ55_01814,symbol,table_S14.csv,Barreto 2022
EZ55_01815,EZ55_01815,symbol,table_S9.csv,Barreto 2022
EZ55_01815,EZ55_01815,symbol,table_S10.csv,Barreto 2022
EZ55_01815,EZ55_01815,symbol,table_S12.csv,Barreto 2022
EZ55_01815,EZ55_01815,symbol,table_S13.csv,Barreto 2022
EZ55_01825,EZ55_01825,symbol,table_S2.csv,Barreto 2022
EZ55_01825,EZ55_01825,symbol,table_S9.csv,Barreto 2022
EZ55_01826,EZ55_01826,symbol,table_S2.csv,Barreto 2022
EZ55_01826,EZ55_01826,symbol,table_S9.csv,Barreto 2022
EZ55_01826,EZ55_01826,symbol,table_S11.csv,Barreto 2022
EZ55_01827,EZ55_01827,symbol,table_S2.csv,Barreto 2022
EZ55_01827,EZ55_01827,symbol,table_S9.csv,Barreto 2022
EZ55_01827,EZ55_01827,symbol,table_S11.csv,Barreto 2022
EZ55_01828,EZ55_01828,symbol,table_S2.csv,Barreto 2022
EZ55_01828,EZ55_01828,symbol,table_S9.csv,Barreto 2022
EZ55_01828,EZ55_01828,symbol,table_S11.csv,Barreto 2022
EZ55_01829,EZ55_01829,symbol,table_S2.csv,Barreto 2022
EZ55_01829,EZ55_01829,symbol,table_S9.csv,Barreto 2022
EZ55_01829,EZ55_01829,symbol,table_S11.csv,Barreto 2022
EZ55_01830,EZ55_01830,symbol,table_S2.csv,Barreto 2022
EZ55_01830,EZ55_01830,symbol,table_S9.csv,Barreto 2022
EZ55_01830,EZ55_01830,symbol,table_S11.csv,Barreto 2022
EZ55_01830,EZ55_01830,symbol,table_S14.csv,Barreto 2022
EZ55_01831,EZ55_01831,symbol,table_S9.csv,Barreto 2022
EZ55_01831,EZ55_01831,symbol,table_S12.csv,Barreto 2022
EZ55_01831,EZ55_01831,symbol,table_S14.csv,Barreto 2022
EZ55_01861,EZ55_01861,symbol,table_S9.csv,Barreto 2022
EZ55_01861,EZ55_01861,symbol,table_S10.csv,Barreto 2022
EZ55_01862,EZ55_01862,symbol,table_S12.csv,Barreto 2022
EZ55_01875,EZ55_01875,symbol,table_S9.csv,Barreto 2022
EZ55_01890,EZ55_01890,symbol,table_S9.csv,Barreto 2022
EZ55_01890,EZ55_01890,symbol,table_S11.csv,Barreto 2022
EZ55_01891,EZ55_01891,symbol,table_S2.csv,Barreto 2022
EZ55_01891,EZ55_01891,symbol,table_S9.csv,Barreto 2022
EZ55_01892,EZ55_01892,symbol,table_S2.csv,Barreto 2022
EZ55_01893,EZ55_01893,symbol,table_S9.csv,Barreto 2022
EZ55_01910,EZ55_01910,symbol,table_S9.csv,Barreto 2022
EZ55_01910,EZ55_01910,symbol,table_S11.csv,Barreto 2022
EZ55_01910,EZ55_01910,symbol,table_S12.csv,Barreto 2022
EZ55_01922,EZ55_01922,symbol,table_S9.csv,Barreto 2022
EZ55_01922,EZ55_01922,symbol,table_S11.csv,Barreto 2022
EZ55_01922,EZ55_01922,symbol,table_S12.csv,Barreto 2022
EZ55_01922,EZ55_01922,symbol,table_S13.csv,Barreto 2022
EZ55_01925,EZ55_01925,symbol,table_S9.csv,Barreto 2022
EZ55_01925,EZ55_01925,symbol,table_S10.csv,Barreto 2022
EZ55_01928,EZ55_01928,symbol,table_S9.csv,Barreto 2022
EZ55_01928,EZ55_01928,symbol,table_S11.csv,Barreto 2022
EZ55_01929,EZ55_01929,symbol,table_S2.csv,Barreto 2022
EZ55_01929,EZ55_01929,symbol,table_S9.csv,Barreto 2022
EZ55_01930,EZ55_01930,symbol,table_S9.csv,Barreto 2022
EZ55_01930,EZ55_01930,symbol,table_S10.csv,Barreto 2022
EZ55_01931,EZ55_01931,symbol,table_S2.csv,Barreto 2022
EZ55_01931,EZ55_01931,symbol,table_S9.csv,Barreto 2022
EZ55_01931,EZ55_01931,symbol,table_S10.csv,Barreto 2022
EZ55_01931,EZ55_01931,symbol,table_S12.csv,Barreto 2022
EZ55_01932,EZ55_01932,symbol,table_S2.csv,Barreto 2022
EZ55_01932,EZ55_01932,symbol,table_S9.csv,Barreto 2022
EZ55_01932,EZ55_01932,symbol,table_S10.csv,Barreto 2022
EZ55_01932,EZ55_01932,symbol,table_S12.csv,Barreto 2022
EZ55_01932,EZ55_01932,symbol,table_S13.csv,Barreto 2022
EZ55_01933,EZ55_01933,symbol,table_S2.csv,Barreto 2022
EZ55_01947,EZ55_01947,symbol,table_S9.csv,Barreto 2022
EZ55_01991,EZ55_01991,symbol,table_S2.csv,Barreto 2022
EZ55_01991,EZ55_01991,symbol,table_S13.csv,Barreto 2022
EZ55_02006,EZ55_02006,symbol,table_S12.csv,Barreto 2022
EZ55_02006,EZ55_02006,symbol,table_S14.csv,Barreto 2022
EZ55_02008,EZ55_02008,symbol,table_S12.csv,Barreto 2022
EZ55_02008,EZ55_02008,symbol,table_S13.csv,Barreto 2022
EZ55_02008,EZ55_02008,symbol,table_S14.csv,Barreto 2022
EZ55_02014,EZ55_02014,symbol,table_S12.csv,Barreto 2022
EZ55_02014,EZ55_02014,symbol,table_S14.csv,Barreto 2022
EZ55_02015,EZ55_02015,symbol,table_S12.csv,Barreto 2022
EZ55_02050,EZ55_02050,symbol,table_S10.csv,Barreto 2022
EZ55_02058,EZ55_02058,symbol,table_S9.csv,Barreto 2022
EZ55_02058,EZ55_02058,symbol,table_S10.csv,Barreto 2022
EZ55_02059,EZ55_02059,symbol,table_S9.csv,Barreto 2022
EZ55_02059,EZ55_02059,symbol,table_S10.csv,Barreto 2022
EZ55_02068,EZ55_02068,symbol,table_S9.csv,Barreto 2022
EZ55_02087,EZ55_02087,symbol,table_S9.csv,Barreto 2022
EZ55_02117,EZ55_02117,symbol,table_S12.csv,Barreto 2022
EZ55_02120,EZ55_02120,symbol,table_S9.csv,Barreto 2022
EZ55_02120,EZ55_02120,symbol,table_S10.csv,Barreto 2022
EZ55_02128,EZ55_02128,symbol,table_S9.csv,Barreto 2022
EZ55_02128,EZ55_02128,symbol,table_S10.csv,Barreto 2022
EZ55_02129,EZ55_02129,symbol,table_S9.csv,Barreto 2022
EZ55_02129,EZ55_02129,symbol,table_S10.csv,Barreto 2022
EZ55_02158,EZ55_02158,symbol,table_S2.csv,Barreto 2022
EZ55_02158,EZ55_02158,symbol,table_S13.csv,Barreto 2022
EZ55_02158,EZ55_02158,symbol,table_S14.csv,Barreto 2022
EZ55_02160,EZ55_02160,symbol,table_S9.csv,Barreto 2022
EZ55_02164,EZ55_02164,symbol,table_S9.csv,Barreto 2022
EZ55_02164,EZ55_02164,symbol,table_S10.csv,Barreto 2022
EZ55_02164,EZ55_02164,symbol,table_S12.csv,Barreto 2022
EZ55_02164,EZ55_02164,symbol,table_S13.csv,Barreto 2022
EZ55_02165,EZ55_02165,symbol,table_S2.csv,Barreto 2022
EZ55_02165,EZ55_02165,symbol,table_S9.csv,Barreto 2022
EZ55_02165,EZ55_02165,symbol,table_S10.csv,Barreto 2022
EZ55_02165,EZ55_02165,symbol,table_S12.csv,Barreto 2022
EZ55_02165,EZ55_02165,symbol,table_S13.csv,Barreto 2022
EZ55_02169,EZ55_02169,symbol,table_S9.csv,Barreto 2022
EZ55_02169,EZ55_02169,symbol,table_S10.csv,Barreto 2022
EZ55_02174,EZ55_02174,symbol,table_S11.csv,Barreto 2022
EZ55_02174,EZ55_02174,symbol,table_S12.csv,Barreto 2022
EZ55_02187,EZ55_02187,symbol,table_S10.csv,Barreto 2022
EZ55_02202,EZ55_02202,symbol,table_S12.csv,Barreto 2022
EZ55_02213,EZ55_02213,symbol,table_S10.csv,Barreto 2022
EZ55_02221,EZ55_02221,symbol,table_S9.csv,Barreto 2022
EZ55_02230,EZ55_02230,symbol,table_S12.csv,Barreto 2022
EZ55_02269,EZ55_02269,symbol,table_S2.csv,Barreto 2022
EZ55_02269,EZ55_02269,symbol,table_S13.csv,Barreto 2022
EZ55_02279,EZ55_02279,symbol,table_S2.csv,Barreto 2022
EZ55_02279,EZ55_02279,symbol,table_S11.csv,Barreto 2022
EZ55_02283,EZ55_02283,symbol,table_S10.csv,Barreto 2022
EZ55_02297,EZ55_02297,symbol,table_S9.csv,Barreto 2022
EZ55_02298,EZ55_02298,symbol,table_S2.csv,Barreto 2022
EZ55_02298,EZ55_02298,symbol,table_S9.csv,Barreto 2022
EZ55_02298,EZ55_02298,symbol,table_S12.csv,Barreto 2022
EZ55_02299,EZ55_02299,symbol,table_S9.csv,Barreto 2022
EZ55_02299,EZ55_02299,symbol,table_S12.csv,Barreto 2022
EZ55_02300,EZ55_02300,symbol,table_S9.csv,Barreto 2022
EZ55_02300,EZ55_02300,symbol,table_S10.csv,Barreto 2022
EZ55_02300,EZ55_02300,symbol,table_S12.csv,Barreto 2022
EZ55_02308,EZ55_02308,symbol,table_S9.csv,Barreto 2022
EZ55_02312,EZ55_02312,symbol,table_S2.csv,Barreto 2022
EZ55_02312,EZ55_02312,symbol,table_S9.csv,Barreto 2022
EZ55_02312,EZ55_02312,symbol,table_S11.csv,Barreto 2022
EZ55_02313,EZ55_02313,symbol,table_S2.csv,Barreto 2022
EZ55_02313,EZ55_02313,symbol,table_S9.csv,Barreto 2022
EZ55_02313,EZ55_02313,symbol,table_S11.csv,Barreto 2022
EZ55_02314,EZ55_02314,symbol,table_S2.csv,Barreto 2022
EZ55_02314,EZ55_02314,symbol,table_S9.csv,Barreto 2022
EZ55_02315,EZ55_02315,symbol,table_S10.csv,Barreto 2022
EZ55_02315,EZ55_02315,symbol,table_S11.csv,Barreto 2022
EZ55_02315,EZ55_02315,symbol,table_S13.csv,Barreto 2022
EZ55_02317,EZ55_02317,symbol,table_S12.csv,Barreto 2022
EZ55_02317,EZ55_02317,symbol,table_S14.csv,Barreto 2022
EZ55_02318,EZ55_02318,symbol,table_S9.csv,Barreto 2022
EZ55_02318,EZ55_02318,symbol,table_S12.csv,Barreto 2022
EZ55_02319,EZ55_02319,symbol,table_S11.csv,Barreto 2022
EZ55_02321,EZ55_02321,symbol,table_S11.csv,Barreto 2022
EZ55_02346,EZ55_02346,symbol,table_S9.csv,Barreto 2022
EZ55_02347,EZ55_02347,symbol,table_S9.csv,Barreto 2022
EZ55_02347,EZ55_02347,symbol,table_S10.csv,Barreto 2022
EZ55_02348,EZ55_02348,symbol,table_S9.csv,Barreto 2022
EZ55_02348,EZ55_02348,symbol,table_S10.csv,Barreto 2022
EZ55_02371,EZ55_02371,symbol,table_S9.csv,Barreto 2022
EZ55_02371,EZ55_02371,symbol,table_S10.csv,Barreto 2022
EZ55_02371,EZ55_02371,symbol,table_S12.csv,Barreto 2022
EZ55_02372,EZ55_02372,symbol,table_S9.csv,Barreto 2022
EZ55_02372,EZ55_02372,symbol,table_S10.csv,Barreto 2022
EZ55_02372,EZ55_02372,symbol,table_S11.csv,Barreto 2022
EZ55_02372,EZ55_02372,symbol,table_S12.csv,Barreto 2022
EZ55_02372,EZ55_02372,symbol,table_S14.csv,Barreto 2022
EZ55_02377,EZ55_02377,symbol,table_S9.csv,Barreto 2022
EZ55_02378,EZ55_02378,symbol,table_S12.csv,Barreto 2022
EZ55_02379,EZ55_02379,symbol,table_S9.csv,Barreto 2022
EZ55_02380,EZ55_02380,symbol,table_S12.csv,Barreto 2022
EZ55_02383,EZ55_02383,symbol,table_S9.csv,Barreto 2022
EZ55_02383,EZ55_02383,symbol,table_S11.csv,Barreto 2022
EZ55_02383,EZ55_02383,symbol,table_S12.csv,Barreto 2022
EZ55_02384,EZ55_02384,symbol,table_S11.csv,Barreto 2022
EZ55_02384,EZ55_02384,symbol,table_S12.csv,Barreto 2022
EZ55_02384,EZ55_02384,symbol,table_S13.csv,Barreto 2022
EZ55_02385,EZ55_02385,symbol,table_S9.csv,Barreto 2022
EZ55_02385,EZ55_02385,symbol,table_S11.csv,Barreto 2022
EZ55_02385,EZ55_02385,symbol,table_S12.csv,Barreto 2022
EZ55_02386,EZ55_02386,symbol,table_S12.csv,Barreto 2022
EZ55_02389,EZ55_02389,symbol,table_S9.csv,Barreto 2022
EZ55_02389,EZ55_02389,symbol,table_S11.csv,Barreto 2022
EZ55_02390,EZ55_02390,symbol,table_S9.csv,Barreto 2022
EZ55_02390,EZ55_02390,symbol,table_S11.csv,Barreto 2022
EZ55_02397,EZ55_02397,symbol,table_S9.csv,Barreto 2022
EZ55_02403,EZ55_02403,symbol,table_S10.csv,Barreto 2022
EZ55_02403,EZ55_02403,symbol,table_S12.csv,Barreto 2022
EZ55_02404,EZ55_02404,symbol,table_S9.csv,Barreto 2022
EZ55_02404,EZ55_02404,symbol,table_S10.csv,Barreto 2022
EZ55_02408,EZ55_02408,symbol,table_S9.csv,Barreto 2022
EZ55_02409,EZ55_02409,symbol,table_S9.csv,Barreto 2022
EZ55_02410,EZ55_02410,symbol,table_S9.csv,Barreto 2022
EZ55_02412,EZ55_02412,symbol,table_S9.csv,Barreto 2022
EZ55_02414,EZ55_02414,symbol,table_S9.csv,Barreto 2022
EZ55_02414,EZ55_02414,symbol,table_S11.csv,Barreto 2022
EZ55_02415,EZ55_02415,symbol,table_S11.csv,Barreto 2022
EZ55_02415,EZ55_02415,symbol,table_S12.csv,Barreto 2022
EZ55_02415,EZ55_02415,symbol,table_S13.csv,Barreto 2022
EZ55_02418,EZ55_02418,symbol,table_S9.csv,Barreto 2022
EZ55_02418,EZ55_02418,symbol,table_S11.csv,Barreto 2022
EZ55_02418,EZ55_02418,symbol,table_S12.csv,Barreto 2022
EZ55_02422,EZ55_02422,symbol,table_S9.csv,Barreto 2022
EZ55_02422,EZ55_02422,symbol,table_S11.csv,Barreto 2022
EZ55_02422,EZ55_02422,symbol,table_S12.csv,Barreto 2022
EZ55_02422,EZ55_02422,symbol,table_S13.csv,Barreto 2022
EZ55_02423,EZ55_02423,symbol,table_S11.csv,Barreto 2022
EZ55_02423,EZ55_02423,symbol,table_S12.csv,Barreto 2022
EZ55_02423,EZ55_02423,symbol,table_S13.csv,Barreto 2022
EZ55_02424,EZ55_02424,symbol,table_S12.csv,Barreto 2022
EZ55_02434,EZ55_02434,symbol,table_S12.csv,Barreto 2022
EZ55_02434,EZ55_02434,symbol,table_S14.csv,Barreto 2022
EZ55_02441,EZ55_02441,symbol,table_S2.csv,Barreto 2022
EZ55_02441,EZ55_02441,symbol,table_S12.csv,Barreto 2022
EZ55_02442,EZ55_02442,symbol,table_S12.csv,Barreto 2022
EZ55_02470,EZ55_02470,symbol,table_S9.csv,Barreto 2022
EZ55_02476,EZ55_02476,symbol,table_S12.csv,Barreto 2022
EZ55_02484,EZ55_02484,symbol,table_S9.csv,Barreto 2022
EZ55_02490,EZ55_02490,symbol,table_S2.csv,Barreto 2022
EZ55_02490,EZ55_02490,symbol,table_S10.csv,Barreto 2022
EZ55_02490,EZ55_02490,symbol,table_S12.csv,Barreto 2022
EZ55_02491,EZ55_02491,symbol,table_S10.csv,Barreto 2022
EZ55_02501,EZ55_02501,symbol,table_S2.csv,Barreto 2022
EZ55_02501,EZ55_02501,symbol,table_S9.csv,Barreto 2022
EZ55_02501,EZ55_02501,symbol,table_S11.csv,Barreto 2022
EZ55_02513,EZ55_02513,symbol,table_S9.csv,Barreto 2022
EZ55_02513,EZ55_02513,symbol,table_S10.csv,Barreto 2022
EZ55_02514,EZ55_02514,symbol,table_S9.csv,Barreto 2022
EZ55_02565,EZ55_02565,symbol,table_S9.csv,Barreto 2022
EZ55_02565,EZ55_02565,symbol,table_S10.csv,Barreto 2022
EZ55_02567,EZ55_02567,symbol,table_S2.csv,Barreto 2022
EZ55_02567,EZ55_02567,symbol,table_S9.csv,Barreto 2022
EZ55_02567,EZ55_02567,symbol,table_S10.csv,Barreto 2022
EZ55_02568,EZ55_02568,symbol,table_S9.csv,Barreto 2022
EZ55_02568,EZ55_02568,symbol,table_S10.csv,Barreto 2022
EZ55_02569,EZ55_02569,symbol,table_S9.csv,Barreto 2022
EZ55_02569,EZ55_02569,symbol,table_S10.csv,Barreto 2022
EZ55_02586,EZ55_02586,symbol,table_S9.csv,Barreto 2022
EZ55_02586,EZ55_02586,symbol,table_S10.csv,Barreto 2022
EZ55_02586,EZ55_02586,symbol,table_S12.csv,Barreto 2022
EZ55_02586,EZ55_02586,symbol,table_S14.csv,Barreto 2022
EZ55_02591,EZ55_02591,symbol,table_S9.csv,Barreto 2022
EZ55_02591,EZ55_02591,symbol,table_S11.csv,Barreto 2022
EZ55_02591,EZ55_02591,symbol,table_S12.csv,Barreto 2022
EZ55_02591,EZ55_02591,symbol,table_S13.csv,Barreto 2022
EZ55_02592,EZ55_02592,symbol,table_S12.csv,Barreto 2022
EZ55_02592,EZ55_02592,symbol,table_S13.csv,Barreto 2022
EZ55_02598,EZ55_02598,symbol,table_S9.csv,Barreto 2022
EZ55_02598,EZ55_02598,symbol,table_S11.csv,Barreto 2022
EZ55_02601,EZ55_02601,symbol,table_S9.csv,Barreto 2022
EZ55_02601,EZ55_02601,symbol,table_S10.csv,Barreto 2022
EZ55_02610,EZ55_02610,symbol,table_S2.csv,Barreto 2022
EZ55_02615,EZ55_02615,symbol,table_S9.csv,Barreto 2022
EZ55_02632,EZ55_02632,symbol,table_S2.csv,Barreto 2022
EZ55_02632,EZ55_02632,symbol,table_S9.csv,Barreto 2022
EZ55_02632,EZ55_02632,symbol,table_S11.csv,Barreto 2022
EZ55_02633,EZ55_02633,symbol,table_S2.csv,Barreto 2022
EZ55_02633,EZ55_02633,symbol,table_S9.csv,Barreto 2022
EZ55_02633,EZ55_02633,symbol,table_S11.csv,Barreto 2022
EZ55_02634,EZ55_02634,symbol,table_S9.csv,Barreto 2022
EZ55_02634,EZ55_02634,symbol,table_S10.csv,Barreto 2022
EZ55_02634,EZ55_02634,symbol,table_S11.csv,Barreto 2022
EZ55_02634,EZ55_02634,symbol,table_S12.csv,Barreto 2022
EZ55_02642,EZ55_02642,symbol,table_S9.csv,Barreto 2022
EZ55_02642,EZ55_02642,symbol,table_S10.csv,Barreto 2022
EZ55_02657,EZ55_02657,symbol,table_S9.csv,Barreto 2022
EZ55_02665,EZ55_02665,symbol,table_S9.csv,Barreto 2022
EZ55_02666,EZ55_02666,symbol,table_S9.csv,Barreto 2022
EZ55_02692,EZ55_02692,symbol,table_S9.csv,Barreto 2022
EZ55_02692,EZ55_02692,symbol,table_S10.csv,Barreto 2022
EZ55_02693,EZ55_02693,symbol,table_S9.csv,Barreto 2022
EZ55_02693,EZ55_02693,symbol,table_S10.csv,Barreto 2022
EZ55_02702,EZ55_02702,symbol,table_S9.csv,Barreto 2022
EZ55_02702,EZ55_02702,symbol,table_S10.csv,Barreto 2022
EZ55_02707,EZ55_02707,symbol,table_S10.csv,Barreto 2022
EZ55_02708,EZ55_02708,symbol,table_S10.csv,Barreto 2022
EZ55_02709,EZ55_02709,symbol,table_S10.csv,Barreto 2022
EZ55_02710,EZ55_02710,symbol,table_S9.csv,Barreto 2022
EZ55_02710,EZ55_02710,symbol,table_S10.csv,Barreto 2022
EZ55_02711,EZ55_02711,symbol,table_S9.csv,Barreto 2022
EZ55_02711,EZ55_02711,symbol,table_S10.csv,Barreto 2022
EZ55_02711,EZ55_02711,symbol,table_S14.csv,Barreto 2022
EZ55_02712,EZ55_02712,symbol,table_S9.csv,Barreto 2022
EZ55_02712,EZ55_02712,symbol,table_S10.csv,Barreto 2022
EZ55_02752,EZ55_02752,symbol,table_S9.csv,Barreto 2022
EZ55_02755,EZ55_02755,symbol,table_S12.csv,Barreto 2022
EZ55_02766,EZ55_02766,symbol,table_S12.csv,Barreto 2022
EZ55_02767,EZ55_02767,symbol,table_S10.csv,Barreto 2022
EZ55_02767,EZ55_02767,symbol,table_S12.csv,Barreto 2022
EZ55_02767,EZ55_02767,symbol,table_S13.csv,Barreto 2022
EZ55_02768,EZ55_02768,symbol,table_S12.csv,Barreto 2022
EZ55_02769,EZ55_02769,symbol,table_S12.csv,Barreto 2022
EZ55_02772,EZ55_02772,symbol,table_S9.csv,Barreto 2022
EZ55_02772,EZ55_02772,symbol,table_S12.csv,Barreto 2022
EZ55_02773,EZ55_02773,symbol,table_S9.csv,Barreto 2022
EZ55_02778,EZ55_02778,symbol,table_S9.csv,Barreto 2022
EZ55_02786,EZ55_02786,symbol,table_S9.csv,Barreto 2022
EZ55_02786,EZ55_02786,symbol,table_S10.csv,Barreto 2022
EZ55_02787,EZ55_02787,symbol,table_S9.csv,Barreto 2022
EZ55_02787,EZ55_02787,symbol,table_S10.csv,Barreto 2022
EZ55_02788,EZ55_02788,symbol,table_S2.csv,Barreto 2022
EZ55_02788,EZ55_02788,symbol,table_S9.csv,Barreto 2022
EZ55_02788,EZ55_02788,symbol,table_S10.csv,Barreto 2022
EZ55_02789,EZ55_02789,symbol,table_S2.csv,Barreto 2022
EZ55_02789,EZ55_02789,symbol,table_S9.csv,Barreto 2022
EZ55_02790,EZ55_02790,symbol,table_S2.csv,Barreto 2022
EZ55_02791,EZ55_02791,symbol,table_S2.csv,Barreto 2022
EZ55_02792,EZ55_02792,symbol,table_S2.csv,Barreto 2022
EZ55_02793,EZ55_02793,symbol,table_S2.csv,Barreto 2022
EZ55_02802,EZ55_02802,symbol,table_S10.csv,Barreto 2022
EZ55_02802,EZ55_02802,symbol,table_S11.csv,Barreto 2022
EZ55_02804,EZ55_02804,symbol,table_S11.csv,Barreto 2022
EZ55_02853,EZ55_02853,symbol,table_S9.csv,Barreto 2022
EZ55_02853,EZ55_02853,symbol,table_S10.csv,Barreto 2022
EZ55_02854,EZ55_02854,symbol,table_S9.csv,Barreto 2022
EZ55_02854,EZ55_02854,symbol,table_S10.csv,Barreto 2022
EZ55_02855,EZ55_02855,symbol,table_S2.csv,Barreto 2022
EZ55_02855,EZ55_02855,symbol,table_S9.csv,Barreto 2022
EZ55_02855,EZ55_02855,symbol,table_S11.csv,Barreto 2022
EZ55_02865,EZ55_02865,symbol,table_S2.csv,Barreto 2022
EZ55_02876,EZ55_02876,symbol,table_S2.csv,Barreto 2022
EZ55_02876,EZ55_02876,symbol,table_S9.csv,Barreto 2022
EZ55_02876,EZ55_02876,symbol,table_S10.csv,Barreto 2022
EZ55_02876,EZ55_02876,symbol,table_S13.csv,Barreto 2022
EZ55_02876,EZ55_02876,symbol,table_S14.csv,Barreto 2022
EZ55_02877,EZ55_02877,symbol,table_S2.csv,Barreto 2022
EZ55_02877,EZ55_02877,symbol,table_S9.csv,Barreto 2022
EZ55_02877,EZ55_02877,symbol,table_S10.csv,Barreto 2022
EZ55_02877,EZ55_02877,symbol,table_S13.csv,Barreto 2022
EZ55_02878,EZ55_02878,symbol,table_S2.csv,Barreto 2022
EZ55_02878,EZ55_02878,symbol,table_S9.csv,Barreto 2022
EZ55_02878,EZ55_02878,symbol,table_S10.csv,Barreto 2022
EZ55_02878,EZ55_02878,symbol,table_S12.csv,Barreto 2022
EZ55_02878,EZ55_02878,symbol,table_S13.csv,Barreto 2022
EZ55_02884,EZ55_02884,symbol,table_S9.csv,Barreto 2022
EZ55_02884,EZ55_02884,symbol,table_S10.csv,Barreto 2022
