SeqID	Localization	Score
WP_011130160.1 phosphonate ABC transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130161.1 MULTISPECIES: GDSL-type esterase/lipase family protein [Prochlorococcus]	Unknown	2.00
WP_011130164.1 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130165.1 MULTISPECIES: DUF3531 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011130166.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130167.1 CPP1-like family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130168.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130170.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130172.1 MULTISPECIES: spectrin repeat-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130173.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130174.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130175.1 fatty acid desaturase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130177.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130179.1 MULTISPECIES: flavodoxin FldA [Prochlorococcus]	Unknown	2.00
WP_011130180.1 iron uptake porin [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011130181.1 polyphosphate kinase 2 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130182.1 ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130183.1 MULTISPECIES: response regulator [Prochlorococcus]	Cytoplasmic	9.97
WP_011130184.1 EF-hand domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130185.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130186.1 DUF4335 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130187.1 MULTISPECIES: DUF3038 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130189.1 MULTISPECIES: DUF2949 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130191.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130192.1 4-hydroxy-tetrahydrodipicolinate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130193.1 magnesium chelatase subunit H [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130194.1 dihydropteroate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130195.1 MULTISPECIES: triose-phosphate isomerase [Prochlorococcus]	Cytoplasmic	9.26
WP_011130197.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130199.1 DUF3386 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130200.1 carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus]	Unknown	4.99
WP_011130201.1 DUF3318 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130203.1 asparaginase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130205.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130207.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130208.1 transposase [Prochlorococcus marinus]	Unknown	2.00
WP_011130209.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130210.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130212.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130214.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130218.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130219.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130222.1 diadenosine tetraphosphate hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011130224.1 CopD family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130229.1 metallophosphoesterase family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130230.1 DUF2721 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130234.1 large conductance mechanosensitive channel protein MscL [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130237.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130240.1 arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130241.1 glucosylglycerol 3-phosphatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130242.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130243.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130244.1 metallophosphoesterase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130245.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130246.1 phosphotransferase enzyme family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130247.1 DOMON-like domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130250.1 CDP-alcohol phosphatidyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130251.1 transglycosylase SLT domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130252.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130253.1 MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011130254.1 homoserine O-succinyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130256.1 alpha-ketoglutarate-dependent dioxygenase AlkB family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130258.1 thermonuclease family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130261.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130262.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130263.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130264.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130265.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130266.1 SemiSWEET transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130267.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130268.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130269.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130271.1 MULTISPECIES: amino acid ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130273.1 HdeD family acid-resistance protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130274.1 ABC transporter permease subunit [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130275.1 amino acid ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011130277.1 MULTISPECIES: SulP family inorganic anion transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130278.1 FAD-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130279.1 sirohydrochlorin chelatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130280.1 MULTISPECIES: DUF2811 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130281.1 GMC oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130287.1 cation:dicarboxylate symporter family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130290.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011130291.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011130293.1 OmpA family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011130295.1 SemiSWEET family sugar transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130296.1 DMT family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130298.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130299.1 DUF3854 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130302.1 carbamoyl-phosphate synthase [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011130303.1 CCRG-2 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130304.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130305.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130306.1 calcium-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130307.1 sulfite exporter TauE/SafE family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130308.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130309.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130310.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130311.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130313.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130315.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130316.1 DUF3764 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130318.1 cupin domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130319.1 CCRG-2 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130324.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130325.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130326.1 MULTISPECIES: DUF1330 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130330.1 VanW family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130331.1 hydroxysqualene dehydroxylase [Prochlorococcus marinus]	Unknown	2.00
WP_011130332.1 MULTISPECIES: guanylate-binding protein [Prochlorococcus]	Unknown	2.00
WP_011130334.1 flagella basal body rod protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130335.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130337.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011130338.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130339.1 MULTISPECIES: metallophosphoesterase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011130344.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130345.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011130348.1 hypothetical protein [Prochlorococcus marinus]	Unknown	4.90
WP_011130349.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130350.1 ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130351.1 ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130354.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130361.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011130362.1 high light inducible protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130363.1 2TM domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130364.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011130365.1 phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus marinus]	Periplasmic	9.44
WP_011130366.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130367.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130368.1 hypothetical protein, partial [Prochlorococcus marinus]	Unknown	2.00
WP_011130369.1 sensor histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130370.1 iron uptake porin [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011130371.1 organoarsenical effux MFS transporter ArsJ [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130373.1 ArsR/SmtB family transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130374.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130375.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130380.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130381.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130382.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130383.1 trigger factor family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130384.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130385.1 phytochelatin synthase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130387.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130388.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130389.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130391.1 MULTISPECIES: DUF4079 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130394.1 MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]	Unknown	2.00
WP_011130397.1 MULTISPECIES: MAPEG family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130398.1 NUDIX hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011130400.1 cupin domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130401.1 pyridoxal phosphate-dependent aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130402.1 CCRG-2 family RiPP [Prochlorococcus marinus]	Unknown	2.00
WP_011130403.1 dienelactone hydrolase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130407.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130410.1 OsmC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130412.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130414.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130415.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130416.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130417.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130418.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130419.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130420.1 MULTISPECIES: photosystem II protein Y [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130423.1 MULTISPECIES: carotenoid isomerase [Prochlorococcus]	Cytoplasmic	8.96
WP_011130424.1 aminopeptidase N [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011130425.1 glycoside hydrolase family 10 protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130426.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130427.1 rhodanese-related sulfurtransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130428.1 biotin synthase BioB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130429.1 MULTISPECIES: isoprenyl transferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130430.1 diadenylate cyclase CdaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130431.1 MULTISPECIES: diaminopimelate decarboxylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130432.1 ribosomal protein S18-alanine N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130433.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130434.1 iron-containing alcohol dehydrogenase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130435.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011130436.1 LmeA family phospholipid-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130437.1 phosphatidate cytidylyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130438.1 lysine decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130439.1 ABC1 kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011130440.1 RpoD/SigA family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130441.1 pseudouridine synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130442.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130443.1 4-alpha-glucanotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130444.1 LCP family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130445.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130446.1 MULTISPECIES: ribose-phosphate pyrophosphokinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130447.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130448.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130451.1 LCP family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130452.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130453.1 RNA recognition motif domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130455.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130456.1 phosphomannose isomerase type II C-terminal cupin domain [Prochlorococcus marinus]	Unknown	2.00
WP_011130457.1 ATP-dependent DNA helicase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130458.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130461.1 exodeoxyribonuclease V subunit gamma [Prochlorococcus marinus]	CytoplasmicMembrane	8.46
WP_011130463.1 pyridoxine 5'-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130464.1 MULTISPECIES: lysophospholipid acyltransferase family protein [Prochlorococcus]	Unknown	2.00
WP_011130465.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130466.1 MULTISPECIES: BolA family protein [Prochlorococcus]	Unknown	2.00
WP_011130467.1 MULTISPECIES: Grx4 family monothiol glutaredoxin [Prochlorococcus]	Unknown	2.00
WP_011130468.1 MULTISPECIES: DUF6761 family protein [Prochlorococcus]	Unknown	2.00
WP_011130470.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130471.1 histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	9.99
WP_011130472.1 SRPBCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130473.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011130474.1 MULTISPECIES: glucose-6-phosphate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130475.1 glucose-6-phosphate dehydrogenase assembly protein OpcA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130476.1 cobyrinate a,c-diamide synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130477.1 histidine phosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130478.1 MULTISPECIES: GAP family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130479.1 ATP-dependent DNA helicase [Prochlorococcus marinus]	Unknown	2.00
WP_011130480.1 MULTISPECIES: divergent PAP2 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130482.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130484.1 MULTISPECIES: RluA family pseudouridine synthase [Prochlorococcus]	CytoplasmicMembrane	8.46
WP_011130485.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130486.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130488.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130490.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130491.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011130493.1 MULTISPECIES: 2-isopropylmalate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130494.1 glycoside hydrolase family 57 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130496.1 MULTISPECIES: DNA gyrase subunit A [Prochlorococcus]	Cytoplasmic	9.97
WP_011130497.1 CAAD domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130498.1 GuaB3 family IMP dehydrogenase-related protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130499.1 MULTISPECIES: thioredoxin [Prochlorococcus]	Cytoplasmic	9.26
WP_011130500.1 MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus]	Cytoplasmic	9.97
WP_011130502.1 MULTISPECIES: cytochrome b6-f complex subunit V [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130504.1 RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130505.1 MULTISPECIES: serine hydrolase [Prochlorococcus]	Unknown	2.00
WP_011130506.1 DUF3370 domain-containing protein [Prochlorococcus marinus]	Periplasmic	9.83
WP_011130507.1 magnesium chelatase ATPase subunit I [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130508.1 MULTISPECIES: crossover junction endodeoxyribonuclease RuvC [Prochlorococcus]	Cytoplasmic	9.97
WP_011130509.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130510.1 5-formyltetrahydrofolate cyclo-ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130511.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130512.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130513.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130514.1 SufE family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130515.1 homoserine dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130516.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130517.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_011130518.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130521.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130522.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130524.1 chlorophyll a/b-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130525.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011130526.1 redox-regulated ATPase YchF [Prochlorococcus marinus]	Unknown	4.90
WP_011130528.1 DNA polymerase I [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011130529.1 Coq4 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130531.1 MULTISPECIES: sodium-dependent transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130532.1 1-deoxy-D-xylulose-5-phosphate reductoisomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130533.1 (2Fe-2S) ferredoxin domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130534.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011130535.1 NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130536.1 MULTISPECIES: NAD(P) transhydrogenase subunit alpha [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130537.1 Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130541.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130542.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011130543.1 NAD(P)H-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130544.1 MULTISPECIES: cytochrome b6-f complex subunit PetM [Synechococcales]	CytoplasmicMembrane	9.82
WP_011130545.1 N2,N2-dimethylguanosine tRNA methyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011130546.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130547.1 MULTISPECIES: acetolactate synthase small subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011130548.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Periplasmic	9.44
WP_011130549.1 MULTISPECIES: photosystem I assembly protein Ycf4 [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130550.1 MULTISPECIES: photosystem II D2 protein (photosystem q(a) protein) [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011130551.1 photosystem II reaction center protein CP43 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130554.1 cobyric acid synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130555.1 2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130556.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011130557.1 peroxiredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_011130558.1 chromosomal replication initiator protein DnaA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130559.1 trypsin-like peptidase domain-containing protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011130560.1 TIGR04282 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011130562.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130563.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130564.1 MULTISPECIES: ATP phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130565.1 hydroxyacylglutathione hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130567.1 MULTISPECIES: DUF3136 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130568.1 CbbX protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130569.1 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130570.1 BMC domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130571.1 carboxysome peptide B [Prochlorococcus marinus]	Unknown	2.00
WP_011130572.1 MULTISPECIES: carboxysome peptide A [Prochlorococcus]	Unknown	2.00
WP_011130573.1 carboxysome shell carbonic anhydrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130574.1 carboxysome assembly protein CsoS2 [Prochlorococcus marinus]	Unknown	6.26
