SeqID	Localization	Score
WP_011127447.1 DUF3086 domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127448.1 HEPN domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127450.1 DUF3119 family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.86
WP_011127451.1 MlaE family ABC transporter permease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127453.1 MBL fold metallo-hydrolase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127454.1 MULTISPECIES: HU family DNA-binding protein [Synechococcales]	Cytoplasmic	9.26
WP_011127455.1 tRNA glutamyl-Q(34) synthetase GluQRS [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127457.1 succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127458.1 fumarate reductase/succinate dehydrogenase flavoprotein subunit [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.97
WP_011127459.1 succinate dehydrogenase cytochrome b subunit [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127460.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127461.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127462.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127466.1 YlxR family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127467.1 transcription termination factor NusA [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127470.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127471.1 cyclophane-forming radical SAM/SPASM peptide maturase GrrM/OscB [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127472.1 GrrA/OscA1 family cyclophane-containing rSAM-modified RiPP [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127473.1 hypothetical protein, partial [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127474.1 transporter substrate-binding domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127476.1 ribose-5-phosphate isomerase RpiA [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127477.1 histidinol dehydrogenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127478.1 30S ribosomal protein S20 [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127479.1 TatD family hydrolase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127480.1 DNA-directed RNA polymerase subunit beta [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127481.1 DNA-directed RNA polymerase subunit gamma [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127482.1 DNA-directed RNA polymerase subunit beta' [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127483.1 high light inducible protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127485.1 sulfotransferase family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127486.1 sodium:solute symporter family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127487.1 P-loop NTPase family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127488.1 HEAT repeat domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127489.1 DUF2997 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127490.1 DUF1257 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127491.1 ferredoxin [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127494.1 J domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127495.1 DUF3143 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127496.1 adenosylmethionine--8-amino-7-oxononanoate transaminase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127498.1 dethiobiotin synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127499.1 methyltransferase domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127500.1 alpha/beta fold hydrolase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127501.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127503.1 DEAD/DEAH box helicase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127505.1 DUF1997 domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127508.1 rhamnan synthesis F family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127513.1 dTDP-glucose 4,6-dehydratase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127514.1 dTDP-4-dehydrorhamnose reductase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127515.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127516.1 glucose-1-phosphate thymidylyltransferase RfbA [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127517.1 methyltransferase family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127518.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127519.1 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127520.1 precorrin-2 C(20)-methyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127521.1 glycosyltransferase family 2 protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127523.1 DUF1823 family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127524.1 ribosome biogenesis GTPase Der [Parasynechococcus marenigrum]	Cytoplasmic	9.12
WP_011127525.1 CbiQ family ECF transporter T component [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127526.1 PipX family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127527.1 YggS family pyridoxal phosphate-dependent enzyme [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127528.1 cell division protein SepF [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127530.1 glycosyltransferase family 4 protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127532.1 DNA repair protein RecO [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127533.1 deoxyribose-phosphate aldolase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127534.1 ribosome hibernation-promoting factor, HPF/YfiA family [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127535.1 lipoyl(octanoyl) transferase LipB [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127536.1 AMP-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127537.1 YlqD family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127538.1 dihydrolipoamide acetyltransferase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127539.1 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127540.1 cysteine synthase A [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127541.1 PLP-dependent transferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127542.1 trans-sulfuration enzyme family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127543.1 MULTISPECIES: photosystem II reaction center protein CP43 [Synechococcales]	CytoplasmicMembrane	10.00
WP_011127544.1 MULTISPECIES: photosystem II D2 protein (photosystem q(a) protein) [Synechococcales]	CytoplasmicMembrane	10.00
WP_011127546.1 peptidylprolyl isomerase [Parasynechococcus marenigrum]	Periplasmic	9.44
WP_011127547.1 MULTISPECIES: acetolactate synthase small subunit [Synechococcales]	Cytoplasmic	9.97
WP_011127548.1 alpha/beta fold hydrolase [Parasynechococcus marenigrum]	CytoplasmicMembrane	8.46
WP_011127549.1 N2,N2-dimethylguanosine tRNA methyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127550.1 MULTISPECIES: cytochrome b6-f complex subunit PetM [Synechococcales]	CytoplasmicMembrane	9.82
WP_011127551.1 NAD(P)H-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127552.1 methyltransferase domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127554.1 thioredoxin-disulfide reductase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127555.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127557.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127559.1 Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha [Parasynechococcus marenigrum]	Unknown	4.93
WP_011127560.1 NAD(P) transhydrogenase subunit alpha [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127561.1 NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127562.1 YheT family hydrolase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127564.1 (2Fe-2S) ferredoxin domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127566.1 sodium-dependent transporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127567.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127568.1 cysteine--tRNA ligase [Parasynechococcus marenigrum]	Cytoplasmic	10.00
WP_011127569.1 DNA polymerase I [Parasynechococcus marenigrum]	Cytoplasmic	9.94
WP_011127570.1 efflux RND transporter periplasmic adaptor subunit [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127571.1 redox-regulated ATPase YchF [Parasynechococcus marenigrum]	Unknown	4.90
WP_011127573.1 MFS transporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127574.1 alpha/beta fold hydrolase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127575.1 ABC transporter permease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127577.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127578.1 homoserine dehydrogenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127579.1 SufE family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127580.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127581.1 5-formyltetrahydrofolate cyclo-ligase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127582.1 crossover junction endodeoxyribonuclease RuvC [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127583.1 magnesium chelatase ATPase subunit I [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127584.1 DUF3370 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127585.1 serine hydrolase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127586.1 RNA methyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127587.1 c-type cytochrome [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127589.1 imidazole glycerol phosphate synthase subunit HisH [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127590.1 GuaB3 family IMP dehydrogenase-related protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127592.1 DNA gyrase subunit A [Parasynechococcus marenigrum]	Cytoplasmic	9.94
WP_011127593.1 lycopene beta cyclase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127594.1 glycoside hydrolase family 57 protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127595.1 2-isopropylmalate synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127596.1 carbohydrate ABC transporter permease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127597.1 Nif11-like leader peptide family natural product precursor [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127598.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127599.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127600.1 MTH1187 family thiamine-binding protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127602.1 RluA family pseudouridine synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127604.1 HDIG domain-containing metalloprotein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127605.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127606.1 TIGR02466 family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127607.1 geranylgeranyl diphosphate synthase CrtE [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127608.1 divergent PAP2 family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127609.1 ATP-dependent DNA helicase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127610.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.86
WP_011127611.1 histidine phosphatase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127613.1 cobyrinate a,c-diamide synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127614.1 glucose-6-phosphate dehydrogenase assembly protein OpcA [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127615.1 glucose-6-phosphate dehydrogenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127616.1 FAD-binding oxidoreductase [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011127617.1 SRPBCC family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127618.1 histidine kinase [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011127619.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127620.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127621.1 aminopeptidase N [Parasynechococcus marenigrum]	Cytoplasmic	9.12
WP_011127623.1 peroxiredoxin-like family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127624.1 peptidylprolyl isomerase [Parasynechococcus marenigrum]	Periplasmic	9.44
WP_011127625.1 rhomboid family intramembrane serine protease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127626.1 phytoene desaturase family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127630.1 PCC domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127631.1 ribbon-helix-helix domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127632.1 transporter substrate-binding domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127633.1 ligase-associated DNA damage response endonuclease PdeM [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127634.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	4.90
WP_011127636.1 CDP-alcohol phosphatidyltransferase family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127638.1 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127640.1 DUF3685 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127641.1 thylakoid membrane photosystem I accumulation factor [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127642.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127643.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127644.1 Holliday junction resolvase RuvX [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127645.1 DUF3727 domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127646.1 YqeG family HAD IIIA-type phosphatase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127647.1 glutamate 5-kinase [Parasynechococcus marenigrum]	Unknown	6.49
WP_011127648.1 UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127649.1 3-isopropylmalate dehydrogenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127650.1 phosphoribulokinase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127651.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127652.1 prepilin peptidase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127653.1 acetyl-CoA carboxylase, carboxyltransferase subunit beta [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127654.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127655.1 Gfo/Idh/MocA family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127656.1 class II fructose-bisphosphate aldolase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127657.1 S66 peptidase family protein [Parasynechococcus marenigrum]	Unknown	6.49
WP_011127658.1 phosphoribosylformylglycinamidine synthase subunit PurQ [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127661.1 mechanosensitive ion channel family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127662.1 DUF938 domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127663.1 ArsR/SmtB family transcription factor [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127664.1 ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127665.1 organoarsenical effux MFS transporter ArsJ [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127667.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127671.1 polyphosphate kinase 2 [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127672.1 ATP-binding protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127673.1 response regulator [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127674.1 EF-hand domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127675.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127676.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127677.1 DUF4335 domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127678.1 DUF3038 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127679.1 adenine phosphoribosyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	10.00
WP_011127680.1 DUF2949 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127681.1 FAD-dependent monooxygenase [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127682.1 MULTISPECIES: high light inducible protein [Synechococcales]	Unknown	2.00
WP_011127683.1 G protein-coupled receptor family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127684.1 4-hydroxy-tetrahydrodipicolinate reductase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127685.1 magnesium chelatase subunit H [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127686.1 GlcNAc-transferase family protein [Parasynechococcus marenigrum]	Periplasmic	9.83
WP_011127687.1 dihydropteroate synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127688.1 triose-phosphate isomerase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127689.1 RNA-binding S4 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127691.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127693.1 alanine/glycine:cation symporter family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127694.1 DUF3386 domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127695.1 carbamoyl-phosphate synthase large subunit [Parasynechococcus marenigrum]	Unknown	4.99
WP_011127696.1 MULTISPECIES: DUF3318 domain-containing protein [Synechococcales]	Unknown	2.00
WP_011127697.1 ribosome silencing factor [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127698.1 CGLD27 family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011127699.1 asparaginase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127700.1 GMC oxidoreductase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127701.1 DUF2811 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127702.1 sirohydrochlorin chelatase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127703.1 FAD-binding oxidoreductase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127704.1 SulP family inorganic anion transporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127705.1 amino acid ABC transporter substrate-binding protein [Parasynechococcus marenigrum]	Unknown	5.41
WP_011127706.1 ABC transporter permease subunit [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127707.1 amino acid ABC transporter permease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127708.1 amino acid ABC transporter ATP-binding protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127709.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127710.1 AEC family transporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127712.1 alpha-ketoglutarate-dependent dioxygenase AlkB family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127715.1 homoserine O-succinyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127716.1 O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127717.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127718.1 lytic transglycosylase domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127719.1 DOMON-like domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127720.1 phosphotransferase enzyme family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127721.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127722.1 glutathione S-transferase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127723.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127725.1 glucosylglycerol 3-phosphatase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127726.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127727.1 arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127728.1 cell division protein SepF [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127729.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127732.1 TIGR02450 family Trp-rich protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127733.1 metallophosphoesterase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127734.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127735.1 putative 2OG-Fe(II) oxygenase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127736.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127737.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127738.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127740.1 pyridoxamine 5'-phosphate oxidase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127741.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127743.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127747.1 sodium/glutamate symporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127748.1 DUF2808 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127749.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127750.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127751.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127752.1 alternative oxidase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127753.1 DUF1651 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127754.1 reprolysin-like metallopeptidase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127755.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127756.1 AAA family ATPase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127757.1 hypothetical protein [Parasynechococcus marenigrum]	Periplasmic	9.83
WP_011127758.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127760.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127761.1 NAD(P)-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127762.1 gamma carbonic anhydrase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011127764.1 FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127765.1 cation transporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127766.1 carotenoid isomerase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127767.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127768.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011127769.1 response regulator transcription factor [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127770.1 DUF6761 family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127771.1 Grx4 family monothiol glutaredoxin [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127772.1 BolA family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127773.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127774.1 lysophospholipid acyltransferase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127775.1 pyridoxine 5'-phosphate synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127776.1 MgPME-cyclase complex family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127777.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127778.1 metallophosphoesterase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127779.1 exodeoxyribonuclease V subunit gamma [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127780.1 arsenate-mycothiol transferase ArsC [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011127782.1 UvrD-helicase domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	8.46
WP_011127783.1 ATP-dependent DNA helicase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127784.1 phosphomannose isomerase type II C-terminal cupin domain [Parasynechococcus marenigrum]	Unknown	2.00
WP_011127785.1 DEAD/DEAH box helicase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011127786.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011127787.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
