SeqID	Localization	Score
HBY38776.1 MAG TPA: MFS transporter [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38777.1 MAG TPA: protein kinase [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38778.1 MAG TPA: hypothetical protein DEH24_05145, partial [Alteromonas sp.]	Unknown	2.00
HBY38779.1 MAG TPA: 3-hydroxyisobutyrate dehydrogenase, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY38780.1 MAG TPA: DUF3413 domain-containing protein [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38781.1 MAG TPA: DUF1414 domain-containing protein [Alteromonas sp.]	Unknown	2.00
HBY38782.1 MAG TPA: nucleoid-associated protein YejK [Alteromonas sp.]	Cytoplasmic	9.97
HBY38783.1 MAG TPA: hypothetical protein DEH24_05170 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38784.1 MAG TPA: M23 family peptidase [Alteromonas sp.]	Unknown	2.00
HBY38785.1 MAG TPA: protease [Alteromonas sp.]	Unknown	2.00
HBY38786.1 MAG TPA: flagellar brake protein [Alteromonas sp.]	Cytoplasmic	8.96
HBY38787.1 MAG TPA: hypothetical protein DEH24_05190 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38788.1 MAG TPA: sensor histidine kinase [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38789.1 MAG TPA: DNA-binding response regulator [Alteromonas sp.]	Cytoplasmic	9.97
HBY38790.1 MAG TPA: 1,4-beta-xylanase, partial [Alteromonas sp.]	Periplasmic	9.76
HBY38791.1 MAG TPA: sodium:dicarboxylate symporter [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38792.1 MAG TPA: hypothetical protein DEH24_05215 [Alteromonas sp.]	Unknown	2.00
HBY38793.1 MAG TPA: cob(I)yrinic acid a,c-diamide adenosyltransferase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38794.1 MAG TPA: hypothetical protein DEH24_05225, partial [Alteromonas sp.]	Unknown	2.00
HBY38795.1 MAG TPA: 5-(carboxyamino)imidazole ribonucleotide mutase, partial [Alteromonas sp.]	Unknown	2.50
HBY38796.1 MAG TPA: 5-(carboxyamino)imidazole ribonucleotide synthase [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38797.1 MAG TPA: hypothetical protein DEH24_05245 [Alteromonas sp.]	Unknown	2.00
HBY38798.1 MAG TPA: DNA starvation/stationary phase protection protein [Alteromonas sp.]	Cytoplasmic	9.97
HBY38799.1 MAG TPA: glucose dehydrogenase [Alteromonas sp.]	Unknown	2.50
HBY38800.1 MAG TPA: peptidase S9 family protein [Alteromonas sp.]	Unknown	6.49
HBY38801.1 MAG TPA: DUF962 domain-containing protein [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38802.1 MAG TPA: co-chaperone YbbN [Alteromonas sp.]	Cytoplasmic	9.97
HBY38803.1 MAG TPA: hypothetical protein DEH24_05275 [Alteromonas sp.]	Unknown	2.00
HBY38804.1 MAG TPA: DUF2065 domain-containing protein [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38805.1 MAG TPA: adenylosuccinate synthase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38806.1 MAG TPA: hypothetical protein DEH24_05290, partial [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38807.1 MAG TPA: acyl-CoA thioesterase [Alteromonas sp.]	Unknown	2.00
HBY38808.1 MAG TPA: hypothetical protein DEH24_05300 [Alteromonas sp.]	Unknown	2.00
HBY38809.1 MAG TPA: NADPH-dependent 2,4-dienoyl-CoA reductase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38810.1 MAG TPA: TetR/AcrR family transcriptional regulator [Alteromonas sp.]	Cytoplasmic	8.96
HBY38811.1 MAG TPA: GMC family oxidoreductase [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38812.1 MAG TPA: adenylate cyclase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38813.1 MAG TPA: DUF1439 domain-containing protein [Alteromonas sp.]	Cytoplasmic	8.96
HBY38814.1 MAG TPA: hypothetical protein DEH24_05330 [Alteromonas sp.]	Unknown	2.00
HBY38815.1 MAG TPA: hypothetical protein DEH24_05335 [Alteromonas sp.]	Unknown	2.00
HBY38816.1 MAG TPA: hypothetical protein DEH24_05340 [Alteromonas sp.]	CytoplasmicMembrane	9.46
HBY38817.1 MAG TPA: hypothetical protein DEH24_05345 [Alteromonas sp.]	Unknown	2.50
HBY38818.1 MAG TPA: rRNA (guanine-N1)-methyltransferase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38819.1 MAG TPA: hypothetical protein DEH24_05355 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38820.1 MAG TPA: TetR family transcriptional regulator, partial [Alteromonas sp.]	Unknown	2.00
HBY38821.1 MAG TPA: molecular chaperone GroEL, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38822.1 MAG TPA: pilus assembly protein PilZ, partial [Alteromonas sp.]	Cytoplasmic	8.96
HBY38823.1 MAG TPA: phenylalanine--tRNA ligase subunit alpha, partial [Alteromonas sp.]	Cytoplasmic	10.00
HBY38824.1 MAG TPA: hydrolase [Alteromonas sp.]	Unknown	2.00
HBY38825.1 MAG TPA: TonB-dependent receptor, partial [Alteromonas sp.]	OuterMembrane	10.00
HBY38826.1 MAG TPA: sigma-54-dependent Fis family transcriptional regulator, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38827.1 MAG TPA: sigma-54-dependent Fis family transcriptional regulator, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38828.1 MAG TPA: PEP-CTERM system histidine kinase PrsK [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38829.1 MAG TPA: beta-ketoacyl-ACP synthase III [Alteromonas sp.]	Cytoplasmic	9.26
HBY38830.1 MAG TPA: chemoreceptor glutamine deamidase CheD [Alteromonas sp.]	Cytoplasmic	8.96
HBY38831.1 MAG TPA: chemotaxis protein CheR [Alteromonas sp.]	Cytoplasmic	9.26
HBY38832.1 MAG TPA: methyl-accepting chemotaxis protein [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38833.1 MAG TPA: chemotaxis protein CheW [Alteromonas sp.]	Cytoplasmic	9.26
HBY38834.1 MAG TPA: chemotaxis protein CheA, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38835.1 MAG TPA: acyl-CoA dehydrogenase, partial [Alteromonas sp.]	Unknown	2.00
HBY38836.1 MAG TPA: NUDIX hydrolase [Alteromonas sp.]	Unknown	2.00
HBY38837.1 MAG TPA: efflux transporter periplasmic adaptor subunit [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38838.1 MAG TPA: multidrug transporter AcrB, partial [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38839.1 MAG TPA: GNAT family N-acetyltransferase, partial [Alteromonas sp.]	Unknown	2.00
HBY38840.1 MAG TPA: hypothetical protein DEH24_05460 [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38841.1 MAG TPA: hypothetical protein DEH24_05465 [Alteromonas sp.]	Unknown	2.00
HBY38842.1 MAG TPA: trypsin [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38843.1 MAG TPA: hypothetical protein DEH24_05475 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38844.1 MAG TPA: hypothetical protein DEH24_05480, partial [Alteromonas sp.]	CytoplasmicMembrane	9.86
HBY38845.1 MAG TPA: hypothetical protein DEH24_05485, partial [Alteromonas sp.]	Unknown	5.41
HBY38846.1 MAG TPA: hypothetical protein DEH24_05490 [Alteromonas sp.]	Unknown	2.00
HBY38847.1 MAG TPA: hypothetical protein DEH24_05495 [Alteromonas sp.]	Unknown	2.00
HBY38848.1 MAG TPA: cyclic nucleotide-binding protein [Alteromonas sp.]	Extracellular	8.44
HBY38849.1 MAG TPA: hypothetical protein DEH24_05505 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38850.1 MAG TPA: mannose-6-phosphate isomerase [Alteromonas sp.]	Cytoplasmic	8.96
HBY38851.1 MAG TPA: TonB-dependent receptor [Alteromonas sp.]	OuterMembrane	9.52
HBY38852.1 MAG TPA: GntR family transcriptional regulator, partial [Alteromonas sp.]	Cytoplasmic	8.96
HBY38853.1 MAG TPA: hypothetical protein DEH24_05525 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38854.1 MAG TPA: hypothetical protein DEH24_05530 [Alteromonas sp.]	Unknown	2.00
HBY38855.1 MAG TPA: hypothetical protein DEH24_05535 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38856.1 MAG TPA: glutathione synthase, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY38857.1 MAG TPA: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Alteromonas sp.]	Unknown	2.00
HBY38858.1 MAG TPA: mechanosensitive ion channel protein MscS [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38859.1 MAG TPA: Zn-dependent protease [Alteromonas sp.]	Unknown	2.50
HBY38860.1 MAG TPA: alkaline phosphatase [Alteromonas sp.]	OuterMembrane	9.52
HBY38861.1 MAG TPA: chemotaxis protein [Alteromonas sp.]	OuterMembrane	9.93
HBY38862.1 MAG TPA: response regulator [Alteromonas sp.]	Cytoplasmic	9.26
HBY38863.1 MAG TPA: chemotaxis protein CheA, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38864.1 MAG TPA: class I poly(R)-hydroxyalkanoic acid synthase, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38865.1 MAG TPA: polyhydroxyalkanoate synthesis repressor PhaR [Alteromonas sp.]	Unknown	2.00
HBY38866.1 MAG TPA: hypothetical protein DEH24_05590 [Alteromonas sp.]	Unknown	2.00
HBY38867.1 MAG TPA: diguanylate cyclase [Alteromonas sp.]	Unknown	2.00
HBY38868.1 MAG TPA: polyhydroxyalkanoate depolymerase [Alteromonas sp.]	Cytoplasmic	8.96
HBY38869.1 MAG TPA: lytic murein transglycosylase [Alteromonas sp.]	CytoplasmicMembrane	9.97
HBY38870.1 MAG TPA: acetoacetyl-CoA reductase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38871.1 MAG TPA: ATP-dependent helicase HrpB, partial [Alteromonas sp.]	Unknown	2.00
HBY38872.1 MAG TPA: dihydroxy-acid dehydratase [Alteromonas sp.]	Unknown	2.00
HBY38873.1 MAG TPA: hypothetical protein DEH24_05625, partial [Alteromonas sp.]	Cytoplasmic	8.96
HBY38874.1 MAG TPA: hypothetical protein DEH24_05630, partial [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38875.1 MAG TPA: RNA polymerase sigma factor RpoS [Alteromonas sp.]	Cytoplasmic	9.97
HBY38876.1 MAG TPA: LysM peptidoglycan-binding domain-containing protein [Alteromonas sp.]	OuterMembrane	9.92
HBY38877.1 MAG TPA: DedA family protein [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38878.1 MAG TPA: protein-L-isoaspartate(D-aspartate) O-methyltransferase, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY38879.1 MAG TPA: formamidase [Alteromonas sp.]	Cytoplasmic	8.96
HBY38880.1 MAG TPA: MFS transporter [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38881.1 MAG TPA: LLM class flavin-dependent oxidoreductase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38882.1 MAG TPA: isochorismatase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38883.1 MAG TPA: peptidase M20 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38884.1 MAG TPA: TauD/TfdA family dioxygenase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38885.1 MAG TPA: glyoxalase [Alteromonas sp.]	Unknown	2.00
HBY38886.1 MAG TPA: TonB-dependent receptor [Alteromonas sp.]	OuterMembrane	10.00
HBY38887.1 MAG TPA: biopolymer transporter ExbD, partial [Alteromonas sp.]	Unknown	2.00
HBY38888.1 MAG TPA: RNA methyltransferase [Alteromonas sp.]	Unknown	2.00
HBY38889.1 MAG TPA: epimerase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38890.1 MAG TPA: S9 family peptidase [Alteromonas sp.]	Unknown	6.49
HBY38891.1 MAG TPA: alkaline serine protease [Alteromonas sp.]	Unknown	6.27
HBY38892.1 MAG TPA: PH domain-containing protein [Alteromonas sp.]	Unknown	2.00
HBY38893.1 MAG TPA: bifunctional diguanylate cyclase/phosphodiesterase, partial [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38894.1 MAG TPA: GntR family transcriptional regulator [Alteromonas sp.]	Cytoplasmic	9.97
HBY38895.1 MAG TPA: GGDEF domain-containing protein [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38896.1 MAG TPA: TetR/AcrR family transcriptional regulator [Alteromonas sp.]	Cytoplasmic	9.97
HBY38897.1 MAG TPA: haloacid dehalogenase type II [Alteromonas sp.]	Cytoplasmic	9.26
HBY38898.1 MAG TPA: carboxymuconolactone decarboxylase family protein [Alteromonas sp.]	Unknown	2.00
HBY38899.1 MAG TPA: phospholipid carrier-dependent glycosyltransferase [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38900.1 MAG TPA: DedA family protein [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38901.1 MAG TPA: dolichol-phosphate mannosyltransferase [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38902.1 MAG TPA: LysR family transcriptional regulator [Alteromonas sp.]	Cytoplasmic	9.97
HBY38903.1 MAG TPA: acyl-CoA dehydrogenase, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38904.1 MAG TPA: sialate O-acetylesterase, partial [Alteromonas sp.]	Unknown	2.50
HBY38905.1 MAG TPA: xylose isomerase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38906.1 MAG TPA: xylulokinase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38907.1 MAG TPA: XylR family transcriptional regulator [Alteromonas sp.]	Cytoplasmic	9.97
HBY38908.1 MAG TPA: 4-hydroxybenzoate 3-monooxygenase, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38909.1 MAG TPA: hypothetical protein DEH24_05805 [Alteromonas sp.]	Unknown	2.00
HBY38910.1 MAG TPA: hypothetical protein DEH24_05810, partial [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38911.1 MAG TPA: methyl-accepting chemotaxis protein, partial [Alteromonas sp.]	Unknown	2.00
HBY38912.1 MAG TPA: symmetrical bis(5'-nucleosyl)-tetraphosphatase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38913.1 MAG TPA: Co2+/Mg2+ efflux protein ApaG [Alteromonas sp.]	Unknown	2.00
HBY38914.1 MAG TPA: 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38915.1 MAG TPA: 4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Alteromonas sp.]	Cytoplasmic	9.97
HBY38916.1 MAG TPA: peptidylprolyl isomerase SurA, partial [Alteromonas sp.]	Unknown	5.41
HBY38917.1 MAG TPA: tryptophan halogenase, partial [Alteromonas sp.]	Unknown	2.00
HBY38918.1 MAG TPA: peptidase [Alteromonas sp.]	Unknown	2.00
HBY38919.1 MAG TPA: hypothetical protein DEH24_05855 [Alteromonas sp.]	Unknown	2.00
HBY38920.1 MAG TPA: TonB-dependent receptor, partial [Alteromonas sp.]	Unknown	2.00
HBY38921.1 MAG TPA: hypothetical protein DEH24_05865 [Alteromonas sp.]	Unknown	2.00
HBY38922.1 MAG TPA: DUF4272 domain-containing protein [Alteromonas sp.]	Cytoplasmic	8.96
HBY38923.1 MAG TPA: hypothetical protein DEH24_05875 [Alteromonas sp.]	Unknown	2.00
HBY38924.1 MAG TPA: hypothetical protein DEH24_05885 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38925.1 MAG TPA: hypothetical protein DEH24_05890 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38926.1 MAG TPA: hypothetical protein DEH24_05895 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38927.1 MAG TPA: peptidase S41 [Alteromonas sp.]	Unknown	2.50
HBY38928.1 MAG TPA: HlyD family secretion protein [Alteromonas sp.]	Cytoplasmic	8.96
HBY38929.1 MAG TPA: ABC transporter ATP-binding protein [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38930.1 MAG TPA: hypothetical protein DEH24_05915, partial [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38931.1 MAG TPA: octaprenyl diphosphate synthase, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38932.1 MAG TPA: divalent cation transporter [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38933.1 MAG TPA: Xaa-Pro dipeptidase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38934.1 MAG TPA: lytic murein transglycosylase [Alteromonas sp.]	Periplasmic	9.44
HBY38935.1 MAG TPA: fatty acid oxidation complex subunit alpha FadB [Alteromonas sp.]	Cytoplasmic	9.97
HBY38936.1 MAG TPA: acetyl-CoA C-acyltransferase FadA [Alteromonas sp.]	Cytoplasmic	9.97
HBY38937.1 MAG TPA: UDP-glucose 4-epimerase GalE [Alteromonas sp.]	Cytoplasmic	9.97
HBY38938.1 MAG TPA: hypothetical protein DEH24_05960 [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38939.1 MAG TPA: MFS transporter [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38940.1 MAG TPA: capsule biosynthesis protein [Alteromonas sp.]	Unknown	2.00
HBY38941.1 MAG TPA: ABC transporter ATP-binding protein [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38942.1 MAG TPA: ABC transporter [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38943.1 MAG TPA: sugar transporter [Alteromonas sp.]	Periplasmic	9.76
HBY38944.1 MAG TPA: hypothetical protein DEH24_05990 [Alteromonas sp.]	Unknown	2.00
HBY38945.1 MAG TPA: UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38946.1 MAG TPA: glycosyl transferase [Alteromonas sp.]	Cytoplasmic	8.96
HBY38947.1 MAG TPA: glycosyltransferase family 2 protein [Alteromonas sp.]	Unknown	2.00
HBY38948.1 MAG TPA: UDP-glucose/GDP-mannose dehydrogenase family protein [Alteromonas sp.]	Cytoplasmic	9.97
HBY38949.1 MAG TPA: UTP--glucose-1-phosphate uridylyltransferase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38950.1 MAG TPA: inositol-1-monophosphatase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38951.1 MAG TPA: tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ [Alteromonas sp.]	Cytoplasmic	9.97
HBY38952.1 MAG TPA: serine O-acetyltransferase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38953.1 MAG TPA: Fe-S cluster assembly transcriptional regulator IscR [Alteromonas sp.]	Unknown	2.00
HBY38954.1 MAG TPA: IscS subfamily cysteine desulfurase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38955.1 MAG TPA: Fe-S cluster assembly protein SufB, partial [Alteromonas sp.]	Unknown	2.00
HBY38956.1 MAG TPA: ATP-binding protein, partial [Alteromonas sp.]	Unknown	5.48
HBY38957.1 MAG TPA: hypothetical protein DEH24_06055 [Alteromonas sp.]	Unknown	4.90
HBY38958.1 MAG TPA: hypothetical protein DEH24_06060, partial [Alteromonas sp.]	Unknown	2.00
HBY38959.1 MAG TPA: histidinol phosphate aminotransferase [Alteromonas sp.]	Unknown	6.49
HBY38960.1 MAG TPA: hypothetical protein DEH24_06070, partial [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38961.1 MAG TPA: diguanylate cyclase [Alteromonas sp.]	Cytoplasmic	9.97
HBY38962.1 MAG TPA: hypothetical protein DEH24_06080 [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38963.1 MAG TPA: hypothetical protein DEH24_06085 [Alteromonas sp.]	Unknown	2.00
HBY38964.1 MAG TPA: hypothetical protein DEH24_06090 [Alteromonas sp.]	Cytoplasmic	8.96
HBY38965.1 MAG TPA: hypothetical protein DEH24_06095 [Alteromonas sp.]	Unknown	2.00
HBY38966.1 MAG TPA: hypothetical protein DEH24_06100 [Alteromonas sp.]	Unknown	6.26
HBY38967.1 MAG TPA: ABC transporter ATP-binding protein [Alteromonas sp.]	CytoplasmicMembrane	7.88
HBY38968.1 MAG TPA: ABC transporter permease [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38969.1 MAG TPA: nitrate ABC transporter substrate-binding protein [Alteromonas sp.]	Unknown	4.96
HBY38970.1 MAG TPA: glycosyl transferase family protein [Alteromonas sp.]	Cytoplasmic	9.26
HBY38971.1 MAG TPA: uroporphyrinogen-III C-methyltransferase [Alteromonas sp.]	Cytoplasmic	9.26
HBY38972.1 MAG TPA: nitrate reductase, partial [Alteromonas sp.]	Unknown	2.00
HBY38973.1 MAG TPA: hypothetical protein DEH24_06135 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY38974.1 MAG TPA: ubiquinol-cytochrome C reductase [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38975.1 MAG TPA: NADH-quinone reductase [Alteromonas sp.]	Unknown	2.00
HBY38976.1 MAG TPA: DUF3014 domain-containing protein [Alteromonas sp.]	Cytoplasmic	8.96
HBY38977.1 MAG TPA: hypothetical protein DEH24_06155 [Alteromonas sp.]	Unknown	2.00
HBY38978.1 MAG TPA: hypothetical protein DEH24_06160 [Alteromonas sp.]	Unknown	2.50
HBY38979.1 MAG TPA: hypothetical protein DEH24_06165 [Alteromonas sp.]	Unknown	2.50
HBY38980.1 MAG TPA: catalase/peroxidase HPI [Alteromonas sp.]	Cytoplasmic	9.26
HBY38981.1 MAG TPA: hypothetical protein DEH24_06175 [Alteromonas sp.]	Unknown	2.50
HBY38982.1 MAG TPA: hypothetical protein DEH24_06180 [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38983.1 MAG TPA: amidohydrolase, partial [Alteromonas sp.]	Unknown	2.50
HBY38984.1 MAG TPA: hypothetical protein DEH24_06190, partial [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY38985.1 MAG TPA: hypothetical protein DEH24_06195 [Alteromonas sp.]	Unknown	2.00
HBY38986.1 MAG TPA: hypothetical protein DEH24_06200 [Alteromonas sp.]	Unknown	2.00
HBY38987.1 MAG TPA: L-asparaginase 1, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY38988.1 MAG TPA: hypothetical protein DEH24_06210, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY38989.1 MAG TPA: hypothetical protein DEH24_06220 [Alteromonas sp.]	Unknown	2.00
HBY38990.1 MAG TPA: transcriptional regulator [Alteromonas sp.]	Cytoplasmic	9.97
HBY38991.1 MAG TPA: AhpC/TSA family protein [Alteromonas sp.]	Unknown	2.50
HBY38992.1 MAG TPA: tRNA (guanosine(18)-2'-O)-methyltransferase TrmH [Alteromonas sp.]	Cytoplasmic	9.97
HBY38993.1 MAG TPA: reactive intermediate/imine deaminase, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY38994.1 MAG TPA: transaldolase, partial [Alteromonas sp.]	Unknown	2.00
HBY38995.1 MAG TPA: peroxide stress protein YaaA [Alteromonas sp.]	Unknown	2.00
HBY38996.1 MAG TPA: S9 family peptidase [Alteromonas sp.]	Unknown	6.49
HBY38997.1 MAG TPA: sel1 repeat family protein [Alteromonas sp.]	Unknown	2.50
HBY38998.1 MAG TPA: hypothetical protein DEH24_06265 [Alteromonas sp.]	Unknown	2.00
HBY38999.1 MAG TPA: DUF4426 domain-containing protein [Alteromonas sp.]	Unknown	2.00
HBY39000.1 MAG TPA: YggT family protein [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39001.1 MAG TPA: pyrroline-5-carboxylate reductase, partial [Alteromonas sp.]	Unknown	2.00
HBY39002.1 MAG TPA: hypothetical protein DEH24_06285, partial [Alteromonas sp.]	Unknown	2.00
HBY39003.1 MAG TPA: hypothetical protein DEH24_06290 [Alteromonas sp.]	Unknown	2.00
HBY39004.1 MAG TPA: LysR family transcriptional regulator [Alteromonas sp.]	Cytoplasmic	9.26
HBY39005.1 MAG TPA: ABC transporter ATP-binding protein, partial [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39006.1 MAG TPA: amylosucrase, partial [Alteromonas sp.]	Extracellular	9.45
HBY39007.1 MAG TPA: CPXCG motif-containing cysteine-rich protein [Alteromonas sp.]	Unknown	2.00
HBY39008.1 MAG TPA: GTP cyclohydrolase I FolE [Alteromonas sp.]	Cytoplasmic	9.97
HBY39009.1 MAG TPA: dihydromonapterin reductase [Alteromonas sp.]	Cytoplasmic	8.96
HBY39010.1 MAG TPA: agmatine deiminase family protein, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY39011.1 MAG TPA: agmatine deiminase family protein, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY39012.1 MAG TPA: glutathione synthase, partial [Alteromonas sp.]	Cytoplasmic	9.97
HBY39013.1 MAG TPA: YqgE/AlgH family protein [Alteromonas sp.]	Unknown	2.00
HBY39014.1 MAG TPA: Holliday junction resolvase RuvX [Alteromonas sp.]	Cytoplasmic	9.26
HBY39015.1 MAG TPA: phosphate-starvation-inducible E-like protein [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39016.1 MAG TPA: hypothetical protein DEH24_06355 [Alteromonas sp.]	Unknown	2.00
HBY39017.1 MAG TPA: hypothetical protein DEH24_06360, partial [Alteromonas sp.]	CytoplasmicMembrane	9.82
HBY39018.1 MAG TPA: transcriptional regulator, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY39019.1 MAG TPA: allantoinase, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY39020.1 MAG TPA: allantoinase PuuE, partial [Alteromonas sp.]	Cytoplasmic	9.26
HBY39021.1 MAG TPA: guanine permease [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39022.1 MAG TPA: adenosine deaminase [Alteromonas sp.]	Cytoplasmic	9.97
HBY39023.1 MAG TPA: purine nucleoside permease [Alteromonas sp.]	Unknown	2.00
HBY39024.1 MAG TPA: TonB-dependent receptor [Alteromonas sp.]	OuterMembrane	9.52
HBY39025.1 MAG TPA: xanthine permease XanP, partial [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39026.1 MAG TPA: TonB-dependent receptor, partial [Alteromonas sp.]	OuterMembrane	9.49
HBY39027.1 MAG TPA: hypothetical protein DEH24_06410 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39028.1 MAG TPA: DUF4920 domain-containing protein [Alteromonas sp.]	Unknown	2.00
HBY39029.1 MAG TPA: TonB-dependent receptor, partial [Alteromonas sp.]	Unknown	2.00
HBY39030.1 MAG TPA: hypothetical protein DEH24_06425 [Alteromonas sp.]	CytoplasmicMembrane	10.00
HBY39031.1 MAG TPA: twin-arginine translocation pathway signal [Alteromonas sp.]	Unknown	2.00
HBY39032.1 MAG TPA: GMC family oxidoreductase [Alteromonas sp.]	Unknown	2.00
HBY39033.1 MAG TPA: beta-glucosidase [Alteromonas sp.]	Periplasmic	9.44
HBY39034.1 MAG TPA: hypothetical protein DEH24_06445 [Alteromonas sp.]	Cytoplasmic	9.26
HBY39035.1 MAG TPA: 4-oxalocrotonate tautomerase [Alteromonas sp.]	Unknown	2.00
HBY39036.1 MAG TPA: hypothetical protein DEH24_06455 [Alteromonas sp.]	Unknown	2.50
