SeqID	Localization	Score
WP_002805568.1 thiamine phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805569.1 glycine--tRNA ligase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805570.1 DUF3727 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805572.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805573.1 oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805574.1 glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805578.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805580.1 FAD-dependent monooxygenase [Prochlorococcus marinus]	Unknown	2.00
WP_002805586.1 bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_002805587.1 trans-sulfuration enzyme family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805588.1 carboxysome shell carbonic anhydrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805589.1 alpha/beta hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805591.1 SufE family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805593.1 helix-hairpin-helix domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805594.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_002805595.1 hypothetical protein [Prochlorococcus marinus]	Extracellular	9.65
WP_002805596.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.00
WP_002805598.1 DUF4346 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805601.1 NAD(P) transhydrogenase subunit alpha [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805602.1 GTPase ObgE [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805603.1 DUF721 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805604.1 CrcB family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805605.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805606.1 50S ribosomal protein L5 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805609.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805614.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805616.1 metal ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_002805617.1 50S ribosomal protein L4 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805619.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805620.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805621.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805622.1 chaperonin GroEL [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805625.1 glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805626.1 50S ribosomal protein L23 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805629.1 cation:proton antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805632.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805636.1 Holliday junction branch migration DNA helicase RuvB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805637.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805638.1 acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805640.1 bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_002805644.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805650.1 tRNA (guanosine(46)-N7)-methyltransferase TrmB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805653.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805655.1 DUF3326 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805656.1 DUF805 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805657.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805658.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805659.1 type III pantothenate kinase [Prochlorococcus marinus]	Unknown	2.00
WP_002805661.1 MULTISPECIES: photosystem II reaction center phosphoprotein PsbH [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_002805662.1 PCC domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805663.1 YlqD family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805664.1 cryptochrome/photolyase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805665.1 anthranilate synthase component I family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805666.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805668.1 translation elongation factor Ts [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805669.1 L-aspartate oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805670.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805671.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805672.1 urea ABC transporter permease subunit UrtB [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805675.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805679.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805680.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805682.1 methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805683.1 formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_002805684.1 transcription termination/antitermination protein NusG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805685.1 pyridoxal phosphate-dependent decarboxylase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805691.1 DUF2518 family protein [Prochlorococcus marinus]	Unknown	2.50
WP_002805695.1 adenosylmethionine decarboxylase [Prochlorococcus marinus]	Unknown	2.00
WP_002805703.1 MULTISPECIES: 30S ribosomal protein S12 [Prochlorococcus]	Cytoplasmic	9.26
WP_002805705.1 prephenate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805706.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_002805708.1 2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805711.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805713.1 prephenate/arogenate dehydrogenase [Prochlorococcus marinus]	Unknown	2.00
WP_002805717.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805718.1 50S ribosomal protein L29 [Prochlorococcus marinus]	Unknown	2.00
WP_002805719.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805720.1 histidine phosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805721.1 dihydrolipoyl dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805722.1 dihydroorotase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805723.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_002805724.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805725.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805733.1 bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805736.1 DUF1830 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805740.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805743.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805746.1 cysteine desulfurase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805750.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805755.1 7-cyano-7-deazaguanine synthase QueC [Prochlorococcus marinus]	Unknown	2.00
WP_002805757.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805759.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805761.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805763.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805764.1 YajQ family cyclic di-GMP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805768.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805774.1 pyridoxal-phosphate-dependent aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805776.1 pyruvate dehydrogenase complex E1 component subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805778.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_002805784.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805786.1 glycine cleavage system aminomethyltransferase GcvT [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805793.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_002805794.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805795.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805796.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805797.1 dihydropteroate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805798.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_002805800.1 leucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805801.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805802.1 mechanosensitive ion channel family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805803.1 precorrin-3B C(17)-methyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	8.46
WP_002805804.1 M15 family metallopeptidase [Prochlorococcus marinus]	Unknown	2.00
WP_002805805.1 MULTISPECIES: cysteine synthase A [Prochlorococcus]	Cytoplasmic	9.97
WP_002805807.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805808.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805809.1 STAS domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805811.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805813.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805814.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805815.1 IMS domain-containing protein [Prochlorococcus marinus]	Unknown	5.48
WP_002805816.1 carboxypeptidase M32 [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805817.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805819.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805825.1 MULTISPECIES: 30S ribosomal protein S11 [Prochlorococcus]	Cytoplasmic	9.26
WP_002805827.1 DUF1816 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805833.1 MULTISPECIES: photosystem I assembly protein Ycf3 [Prochlorococcus]	Unknown	2.00
WP_002805835.1 PD-(D/E)XK nuclease family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805836.1 thiazole synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805845.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805847.1 aspartate--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_002805849.1 50S ribosomal protein L9 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805851.1 DUF3007 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805854.1 MULTISPECIES: form I ribulose bisphosphate carboxylase large subunit [Prochlorococcus]	Cytoplasmic	8.96
WP_002805855.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805857.1 uroporphyrinogen-III synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805858.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805859.1 NAD(P)H-dependent oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_002805861.1 histidine triad nucleotide-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805862.1 diacylglycerol/polyprenol kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805863.1 NUDIX hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805864.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805866.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805870.1 DUF3769 domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_002805871.1 leucyl aminopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805872.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805873.1 amidohydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805874.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Unknown	2.00
WP_002805875.1 glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805877.1 Nramp family divalent metal transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805878.1 pyridoxamine 5'-phosphate oxidase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805879.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805882.1 DUF2232 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805886.1 MULTISPECIES: P-II family nitrogen regulator [Prochlorococcus]	Cytoplasmic	8.96
WP_002805887.1 gluconeogenesis factor YvcK family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805888.1 phage holin family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805889.1 cytochrome b6f subunit family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805891.1 YggT family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805893.1 aspartate kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805895.1 protein adenylyltransferase SelO family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805896.1 dihydroneopterin aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805897.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805898.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805899.1 DNA polymerase III subunit gamma/tau [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805900.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805903.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805904.1 DNA polymerase III subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805905.1 2-carboxy-1,4-naphthoquinone phytyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805906.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805907.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_002805909.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805912.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805914.1 asparagine synthase (glutamine-hydrolyzing) [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805920.1 asparaginase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805922.1 serine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_002805924.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805929.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805931.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805933.1 lipid-A-disaccharide synthase-related protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805936.1 chaperonin GroEL [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805937.1 MgPME-cyclase complex family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805939.1 heme oxygenase (biliverdin-producing) [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805940.1 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805941.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002805942.1 inorganic diphosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805943.1 divalent-cation tolerance protein CutA [Prochlorococcus marinus]	Unknown	2.00
WP_002805945.1 30S ribosomal protein S8 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805946.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805947.1 TIGR01777 family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002805948.1 F0F1 ATP synthase subunit B [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805949.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805953.1 NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805954.1 9,9'-di-cis-zeta-carotene desaturase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805955.1 AMP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805956.1 photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805957.1 radical SAM family heme chaperone HemW [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805958.1 ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805961.1 class II fumarate hydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805962.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805963.1 DNA mismatch repair protein MutS [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805964.1 NAD(P)H-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805965.1 phosphoglucosamine mutase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805966.1 ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_002805967.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805968.1 DUF1330 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805973.1 SAM dependent carboxyl methyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_002805974.1 acyl-CoA thioesterase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805975.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805977.1 rhodanese-related sulfurtransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805978.1 aminopeptidase P N-terminal domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805980.1 biotin--[acetyl-CoA-carboxylase] ligase [Prochlorococcus marinus]	Unknown	2.00
WP_002805981.1 adenosylhomocysteinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805982.1 adenosine kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805984.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805987.1 ArnT family glycosyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002805989.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002805991.1 3'-5' exonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002805992.1 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus marinus]	Unknown	2.00
WP_002805993.1 phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus marinus]	Periplasmic	9.76
WP_002805995.1 ATP-dependent Clp endopeptidase proteolytic subunit ClpP [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002805998.1 glycine oxidase ThiO [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_002806001.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_002806002.1 GIY-YIG nuclease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806003.1 aminoacyl-tRNA hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806005.1 preprotein translocase subunit SecY [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806008.1 glycoside hydrolase family 57 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806009.1 glutamate 5-kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806010.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.46
WP_002806011.1 ABC transporter ATP-binding protein/permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806012.1 polyamine aminopropyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806014.1 MULTISPECIES: 30S ribosomal protein S18 [Prochlorococcus]	Cytoplasmic	9.26
WP_002806015.1 photosystem II protein Psb27 [Prochlorococcus marinus]	Unknown	2.50
WP_002806017.1 50S ribosomal protein L11 methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806018.1 30S ribosomal protein S17 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806019.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806020.1 MULTISPECIES: cytochrome b559 subunit alpha [Prochlorococcus]	Unknown	2.00
WP_002806021.1 DUF1995 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806022.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806023.1 polysaccharide biosynthesis protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806024.1 photosystem II reaction center protein PsbN [Prochlorococcus marinus]	Unknown	2.00
WP_002806025.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806028.1 hydroxymethylbilane synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806029.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806030.1 glutamate racemase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806034.1 MULTISPECIES: DUF3531 family protein [Prochlorococcus]	Unknown	2.00
WP_002806035.1 tRNA pseudouridine(38-40) synthase TruA [Prochlorococcus marinus]	Unknown	2.00
WP_002806036.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806038.1 acyl-CoA thioesterase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806039.1 tryptophan--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806042.1 LysR family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806043.1 pyridoxal-phosphate-dependent aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806046.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806047.1 magnesium chelatase ATPase subunit I [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806048.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806050.1 ribonuclease HI [Prochlorococcus marinus]	Unknown	2.00
WP_002806052.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806053.1 nitroreductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806055.1 4'-phosphopantetheinyl transferase superfamily protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806056.1 RNB domain-containing ribonuclease [Prochlorococcus marinus]	Unknown	5.48
WP_002806057.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806058.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806062.1 cell division topological specificity factor MinE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806063.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806066.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806067.1 Spx/MgsR family RNA polymerase-binding regulatory protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806068.1 LPS export ABC transporter ATP-binding protein [Prochlorococcus marinus]	Unknown	6.29
WP_002806070.1 3-oxoacyl-ACP reductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806071.1 bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806073.1 cytochrome c oxidase subunit I [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806076.1 citrate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806077.1 DUF1499 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806079.1 DUF4922 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806080.1 DUF3122 domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_002806083.1 NADP-dependent phosphogluconate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806084.1 translation initiation factor IF-2 N-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806085.1 PLP-dependent transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806092.1 biosynthetic arginine decarboxylase [Prochlorococcus marinus]	Unknown	5.41
WP_002806094.1 GUN4 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806096.1 ribosome hibernation-promoting factor, HPF/YfiA family [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806097.1 RluA family pseudouridine synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806098.1 anthranilate synthase component II [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806099.1 OsmC family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806107.1 magnesium protoporphyrin IX methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806109.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806111.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_002806112.1 NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806113.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806114.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806115.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806116.1 photosystem II chlorophyll-binding protein CP47 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806118.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
